group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,GK,20,0,0,1800,0,1,0.02214457094669342,1,2025,West Ham,0,0,0,0,0.4307949170470238,0.4307949170470238,2310,Alphonse Areola
season,GK,26,0,0,2263,0,0,0,0,2024,West Ham,0,0,0,0,3.0244391784071922,3.0244391784071922,2310,Alphonse Areola
season,GK,31,0,0,2715,0,0,0,0,2023,West Ham,1,0,0,0,1.7693296167999506,1.7693296167999506,2310,Alphonse Areola
season,Sub,5,0,0,305,0,0,0,0,2022,West Ham,0,0,0,0,0.16457169316709042,0.16457169316709042,2310,Alphonse Areola
season,GK,1,0,0,90,0,0,0,0,2021,West Ham,0,0,0,0,0,0,2310,Alphonse Areola
season,GK,36,0,0,3240,0,0,0,0,2020,Fulham,2,0,0,0,3.5553304702043533,3.5553304702043533,2310,Alphonse Areola
season,GK,4,0,0,360,0,0,0,0,2019,Real Madrid,1,0,0,0,0.08360210061073303,0.08360210061073303,2310,Alphonse Areola
season,GK,3,0,0,270,0,0,0,0,2019,Paris Saint Germain,0,0,0,0,0.5727329850196838,0.5727329850196838,2310,Alphonse Areola
season,GK,21,0,0,1890,0,0,0,0,2018,Paris Saint Germain,1,0,0,0,4.12168886885047,4.12168886885047,2310,Alphonse Areola
season,GK,34,0,0,3060,0,0,0,0,2017,Paris Saint Germain,0,0,0,0,9.351312349550426,9.351312349550426,2310,Alphonse Areola
season,GK,15,0,0,1296,0,0,0,0,2016,Paris Saint Germain,0,0,0,0,2.2330469507724047,2.2330469507724047,2310,Alphonse Areola
season,GK,32,0,0,2880,0,0,0,0,2015,Villarreal,1,0,0,0,1.6017787009477615,1.6017787009477615,2310,Alphonse Areola
season,GK,35,0,0,3150,0,0,0.1052590012550354,1,2014,SC Bastia,1,0,0,0,2.030615192838013,2.030615192838013,2310,Alphonse Areola
