group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DC,18,0,7,1413,0.3176654204726219,0,0.23205673694610596,2,2023,Valencia,4,1,0,0.3176654204726219,3.9755548192188144,3.84861081186682,493,Gabriel
season,DC,5,0,1,408,0.08473699539899826,0,0.08919712156057358,2,2023,Atletico Madrid,1,0,0,0.08473699539899826,1.4551235437393188,1.4551235437393188,493,Gabriel
season,DC,21,1,14,1508,1.203470841050148,0,0.31329886242747307,5,2022,Valencia,2,2,1,1.203470841050148,3.194622853770852,3.0374751035124063,493,Gabriel
season,DC,19,2,6,1603,1.1213888842612505,1,0.12139940075576305,4,2021,Valencia,2,0,2,1.1213888842612505,3.4640413150191307,3.337161388248205,493,Gabriel
season,DC,31,4,15,2716,0.9363688929006457,1,0.6080159032717347,6,2020,Valencia,6,0,4,0.9363688929006457,7.34992238599807,6.73714498616755,493,Gabriel
season,DC,33,1,8,2803,0.8849095078185201,1,0.0268303994089365,1,2019,Valencia,5,0,1,0.8849095078185201,8.00396219175309,8.00396219175309,493,Gabriel
season,DC,30,0,11,2626,1.4127941140905023,1,0.18999560177326202,5,2018,Valencia,6,0,0,1.4127941140905023,5.9934288412332535,5.89138738065958,493,Gabriel
season,DC,30,0,15,2584,1.048004299402237,0,0.06070069782435894,3,2017,Valencia,5,1,0,1.048004299402237,5.023728543892503,4.886956047266722,493,Gabriel
season,DC,19,0,9,1517,0.3913955921307206,0,0.26944350078701973,4,2016,Arsenal,6,0,0,0.3913955921307206,3.9498982802033424,3.6454091742634773,493,Gabriel
season,DC,21,1,11,1761,0.9500337094068527,0,0.044633898884058,1,2015,Arsenal,4,1,1,0.9500337094068527,6.478983839973807,6.478983839973807,493,Gabriel
season,DC,19,0,13,1607,0.5278437016531825,0,0.5038498993963003,3,2014,Villarreal,4,0,0,0.5278437016531825,3.87920849211514,3.803493971005082,493,Gabriel
season,Sub,6,0,2,347,0.04296279884874821,1,0.0274593997746706,1,2014,Arsenal,0,0,0,0.04296279884874821,0.8342673797160387,0.8342673797160387,493,Gabriel
