id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
29540,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '3', 'a': '1'}","{'h': '1.88048', 'a': '0.427494'}",2025-08-16 17:00:00,"{'w': 0.727404998655029, 'd': 0.19699903357639448, 'l': 0.07559596605181616}",l,Le Havre,2025,Ligue_1
29553,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '2'}","{'h': '2.0398', 'a': '1.29098'}",2025-08-24 15:15:00,"{'w': 0.5472197077093253, 'd': 0.21341686751446334, 'l': 0.23936341975216174}",l,Le Havre,2025,Ligue_1
29561,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '3', 'a': '1'}","{'h': '1.75553', 'a': '0.715595'}",2025-08-31 15:15:00,"{'w': 0.6231202677733892, 'd': 0.22900176645220974, 'l': 0.14787796508684892}",w,Le Havre,2025,Ligue_1
29573,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '1', 'a': '0'}","{'h': '1.43354', 'a': '0.524832'}",2025-09-14 15:15:00,"{'w': 0.5959720766275127, 'd': 0.2689538531418622, 'l': 0.13507407018620396}",l,Le Havre,2025,Ligue_1
29576,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '1'}","{'h': '2.23396', 'a': '1.26993'}",2025-09-21 15:15:00,"{'w': 0.5918994011771915, 'd': 0.19881828142583227, 'l': 0.20928230101671208}",d,Le Havre,2025,Ligue_1
29586,True,a,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '0', 'a': '0'}","{'h': '0.39939', 'a': '0.395921'}",2025-09-28 15:15:00,"{'w': 0.2383995795498802, 'd': 0.5256977896767098, 'l': 0.23590263077340987}",d,Le Havre,2025,Ligue_1
29594,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '2'}","{'h': '1.98097', 'a': '1.21285'}",2025-10-05 15:15:00,"{'w': 0.5520753058551195, 'd': 0.21716668560043317, 'l': 0.2307580051260844}",d,Le Havre,2025,Ligue_1
29604,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '6', 'a': '2'}","{'h': '4.20445', 'a': '0.352985'}",2025-10-18 19:05:00,"{'w': 0.9587048523108236, 'd': 0.03287751661793173, 'l': 0.008382749396423354}",l,Le Havre,2025,Ligue_1
29611,True,a,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '0', 'a': '1'}","{'h': '0.563862', 'a': '1.52215'}",2025-10-26 15:15:00,"{'w': 0.13599293728971504, 'd': 0.2559356721252636, 'l': 0.6080713904844581}",w,Le Havre,2025,Ligue_1
29619,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '0'}","{'h': '0.556063', 'a': '0.370311'}",2025-10-29 17:00:00,"{'w': 0.32297567740750194, 'd': 0.4818220030416822, 'l': 0.19520231955081588}",w,Le Havre,2025,Ligue_1
29636,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '0', 'a': '0'}","{'h': '1.07851', 'a': '1.07299'}",2025-11-02 16:15:00,"{'w': 0.3537860460656754, 'd': 0.2952328485890757, 'l': 0.35098110534357685}",d,Le Havre,2025,Ligue_1
29638,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '1'}","{'h': '0.984753', 'a': '0.353936'}",2025-11-08 18:00:00,"{'w': 0.5074873546996223, 'd': 0.36185031869307216, 'l': 0.1306623266070641}",d,Le Havre,2025,Ligue_1
29652,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '3', 'a': '0'}","{'h': '4.11577', 'a': '1.28573'}",2025-11-22 20:05:00,"{'w': 0.8477222939947284, 'd': 0.08616263073264097, 'l': 0.06608758712988215}",l,Le Havre,2025,Ligue_1
29656,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '1'}","{'h': '0.867678', 'a': '1.35017'}",2025-11-30 16:15:00,"{'w': 0.24080440938570852, 'd': 0.2789336925539038, 'l': 0.48026189804080244}",l,Le Havre,2025,Ligue_1
29666,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '290', 'title': 'Paris FC', 'short_title': 'PAR'}","{'h': '0', 'a': '0'}","{'h': '1.93371', 'a': '1.2524'}",2025-12-07 16:15:00,"{'w': 0.5327891291671896, 'd': 0.22106575699018455, 'l': 0.2461451113523092}",d,Le Havre,2025,Ligue_1
29679,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '1', 'a': '0'}","{'h': '2.9604', 'a': '1.44459'}",2025-12-14 14:00:00,"{'w': 0.6836400828688597, 'd': 0.15532172805729338, 'l': 0.16103761928108307}",l,Le Havre,2025,Ligue_1
29683,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '1'}","{'h': '1.54881', 'a': '0.730978'}",2026-01-04 16:15:00,"{'w': 0.5689974031423568, 'd': 0.25534318506852116, 'l': 0.17565941166183757}",w,Le Havre,2025,Ligue_1
29697,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '1', 'a': '1'}","{'h': '2.54723', 'a': '0.538741'}",2026-01-18 16:15:00,"{'w': 0.8085710954451323, 'd': 0.13346568722052926, 'l': 0.05796312969334291}",d,Le Havre,2025,Ligue_1
29702,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '0'}","{'h': '0.171551', 'a': '0.562454'}",2026-01-24 18:00:00,"{'w': 0.09410328689878497, 'd': 0.5274253651274623, 'l': 0.37847134797375276}",d,Le Havre,2025,Ligue_1
