id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
1877,True,a,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '2'}","{'h': '1.10655', 'a': '1.59495'}",2015-08-09 19:00:00,"{'w': 0.2639632596262654, 'd': 0.24925406656807428, 'l': 0.48678267361504274}",w,Reims,2015,Ligue_1
1886,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '0'}","{'h': '0.941285', 'a': '0.398183'}",2015-08-16 16:00:00,"{'w': 0.4782680780952066, 'd': 0.36977099974902805, 'l': 0.1519609221556378}",w,Reims,2015,Ligue_1
1891,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '0'}","{'h': '1.91418', 'a': '0.395955'}",2015-08-22 22:00:00,"{'w': 0.7425159742726879, 'd': 0.18998304914353595, 'l': 0.06750097441205066}",l,Reims,2015,Ligue_1
1904,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '4', 'a': '1'}","{'h': '2.42331', 'a': '0.420695'}",2015-08-29 22:00:00,"{'w': 0.8181004535631792, 'd': 0.1344641630670636, 'l': 0.047435336837883924}",w,Reims,2015,Ligue_1
1913,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '2'}","{'h': '2.22332', 'a': '0.742111'}",2015-09-12 22:00:00,"{'w': 0.7113775984753955, 'd': 0.17878929015703304, 'l': 0.10983309597577563}",d,Reims,2015,Ligue_1
1920,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '1'}","{'h': '0.871294', 'a': '1.48008'}",2015-09-19 19:30:00,"{'w': 0.22159569802117113, 'd': 0.2638072899991549, 'l': 0.5145970119109428}",d,Reims,2015,Ligue_1
1929,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '0'}","{'h': '0.594462', 'a': '0.179745'}",2015-09-22 21:00:00,"{'w': 0.39275431298985186, 'd': 0.5116670057809907, 'l': 0.09557868122915736}",d,Reims,2015,Ligue_1
1938,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '0'}","{'h': '1.94384', 'a': '0.888466'}",2015-09-25 22:30:00,"{'w': 0.6207752374307656, 'd': 0.21386167028529354, 'l': 0.16536308962322416}",w,Reims,2015,Ligue_1
1950,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '0'}","{'h': '1.8412', 'a': '0.482603'}",2015-10-03 19:30:00,"{'w': 0.7044325882622723, 'd': 0.20623409713608928, 'l': 0.08933331330426103}",l,Reims,2015,Ligue_1
1961,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'h': '0', 'a': '1'}","{'h': '0.54891', 'a': '1.33623'}",2015-10-17 22:00:00,"{'w': 0.15261345874963236, 'd': 0.2853141077703452, 'l': 0.5620724334630764}",l,Reims,2015,Ligue_1
