group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,MC,32,1,21,2716,0.8072718912735581,6,3.7049803622066975,34,2025,Sunderland,7,0,1,0.8072718912735581,8.566381600685418,7.092473650351167,204,Granit Xhaka
season,MC,33,2,21,2905,0.8061828929930925,7,4.030918525531888,50,2024,Bayer Leverkusen,3,0,2,0.8061828929930925,19.094832016155124,16.296785784885287,204,Granit Xhaka
season,MC,33,3,45,2842,1.4065664550289512,0,2.9251911845058203,41,2023,Bayer Leverkusen,5,0,3,1.4065664550289512,27.560888804495335,24.802325051277876,204,Granit Xhaka
season,DMC,37,7,40,3039,5.785433189943433,7,4.802904064767063,46,2022,Arsenal,4,0,7,5.785433189943433,21.03214856982231,14.246417433023453,204,Granit Xhaka
season,DMC,27,1,27,2338,1.1074839858338237,2,2.4247115943580866,32,2021,Arsenal,10,1,1,1.1074839858338237,13.480487655848265,10.990657599642873,204,Granit Xhaka
season,MC,31,1,21,2537,0.7788539975881577,2,1.4596665930002928,17,2020,Arsenal,7,1,1,0.7788539975881577,13.89865631237626,12.85003492794931,204,Granit Xhaka
season,DMC,31,1,11,2598,0.5712299924343824,2,0.972196189686656,16,2019,Arsenal,10,0,1,0.5712299924343824,12.973864022642374,12.263061579316854,204,Granit Xhaka
season,DMC,29,4,29,2511,1.8811397179961205,2,3.515733541920781,40,2018,Arsenal,10,0,4,1.8811397179961205,15.243711369112134,12.580725133419037,204,Granit Xhaka
season,MC,38,1,66,3274,2.1774980118498206,7,2.8609325354918838,39,2017,Arsenal,10,0,1,2.1774980118498206,24.630710953846574,22.75941666867584,204,Granit Xhaka
season,Sub,32,2,34,2492,0.9050186015665531,2,2.115309687331319,35,2016,Arsenal,5,2,2,0.9050186015665531,13.469469396397471,12.100475447252393,204,Granit Xhaka
season,MC,28,3,33,2368,2.4543987293727696,1,2.338059326633811,22,2015,Borussia M.Gladbach,5,3,2,1.6966217537410557,12.889108289033175,11.431424709036946,204,Granit Xhaka
season,MC,30,2,61,2641,2.166389445774257,1,1.5732761044055223,22,2014,Borussia M.Gladbach,10,1,2,2.166389445774257,16.471265353262424,14.596777062863111,204,Granit Xhaka
