id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
29853,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '5', 'a': '0'}","{'h': '2.60956', 'a': '0.816232'}",2025-08-25 18:45:00,"{'w': 0.7576182597196973, 'd': 0.14868586595383, 'l': 0.09369575545138419}",w,Inter,2025,Serie_A
29862,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '2'}","{'h': '1.67172', 'a': '1.20014'}",2025-08-31 18:45:00,"{'w': 0.4840536676390007, 'd': 0.2415103242042197, 'l': 0.2744360077960585}",l,Inter,2025,Serie_A
29865,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '4', 'a': '3'}","{'h': '0.768943', 'a': '1.01628'}",2025-09-13 16:00:00,"{'w': 0.2689929104445831, 'd': 0.32680522556788616, 'l': 0.40420186398714725}",l,Inter,2025,Serie_A
29880,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '3.12186', 'a': '0.850824'}",2025-09-21 18:45:00,"{'w': 0.8176182802326274, 'd': 0.11362968836225332, 'l': 0.0687509431130571}",w,Inter,2025,Serie_A
29884,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '0.475174', 'a': '3.95419'}",2025-09-27 18:45:00,"{'w': 0.01572891566680969, 'd': 0.047320273576923505, 'l': 0.9369333193813416}",w,Inter,2025,Serie_A
29897,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '4', 'a': '1'}","{'h': '4.65231', 'a': '0.619599'}",2025-10-04 16:00:00,"{'w': 0.9517992649112104, 'd': 0.03470476628678426, 'l': 0.013390434837233085}",w,Inter,2025,Serie_A
29913,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '2.1538', 'a': '0.96386'}",2025-10-18 18:45:00,"{'w': 0.6456527905921169, 'd': 0.19638283845321178, 'l': 0.15796436075940734}",w,Inter,2025,Serie_A
29920,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '3', 'a': '1'}","{'h': '1.18626', 'a': '2.07077'}",2025-10-25 16:00:00,"{'w': 0.21300942734869444, 'd': 0.20971035564651586, 'l': 0.577280210894888}",l,Inter,2025,Serie_A
29929,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '0'}","{'h': '2.87253', 'a': '0.741937'}",2025-10-29 18:45:00,"{'w': 0.8085237081227439, 'd': 0.12320358049331713, 'l': 0.06827231808488869}",w,Inter,2025,Serie_A
29943,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '0.372642', 'a': '1.15025'}",2025-11-02 11:30:00,"{'w': 0.11969314831900059, 'd': 0.32206310769932905, 'l': 0.5582437439795414}",w,Inter,2025,Serie_A
29948,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '0'}","{'h': '1.73965', 'a': '0.54928'}",2025-11-09 19:45:00,"{'w': 0.6642881340813992, 'd': 0.22399455073224586, 'l': 0.11171731457747988}",w,Inter,2025,Serie_A
29958,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '1.74448', 'a': '0.856085'}",2025-11-23 19:45:00,"{'w': 0.5842592600873049, 'd': 0.23402985773517287, 'l': 0.1817108815456049}",l,Inter,2025,Serie_A
29972,True,a,"{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '1.80715', 'a': '2.04777'}",2025-11-30 14:00:00,"{'w': 0.34794389490249955, 'd': 0.20987209822092842, 'l': 0.4421840005881904}",w,Inter,2025,Serie_A
29976,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '4', 'a': '0'}","{'h': '2.26559', 'a': '0.943403'}",2025-12-06 17:00:00,"{'w': 0.6717636379297531, 'd': 0.18543136131583945, 'l': 0.1428049811239202}",w,Inter,2025,Serie_A
29987,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '0.895295', 'a': '2.04412'}",2025-12-14 17:00:00,"{'w': 0.15583020165712833, 'd': 0.20410889673234775, 'l': 0.6400608964560476}",w,Inter,2025,Serie_A
30013,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '1.16924', 'a': '1.63271'}",2025-12-28 19:45:00,"{'w': 0.2732981954127627, 'd': 0.24509100380964094, 'l': 0.4816108005152162}",w,Inter,2025,Serie_A
30019,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '3', 'a': '1'}","{'h': '4.26719', 'a': '0.782906'}",2026-01-04 19:45:00,"{'w': 0.9197901227756426, 'd': 0.053928347002825866, 'l': 0.02624041133211728}",w,Inter,2025,Serie_A
30030,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '0.261054', 'a': '3.08782'}",2026-01-07 19:45:00,"{'w': 0.015083977113385745, 'd': 0.06968011472353759, 'l': 0.9152349553722529}",w,Inter,2025,Serie_A
30038,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '2'}","{'h': '1.6567', 'a': '1.38417'}",2026-01-11 19:45:00,"{'w': 0.44002539214977615, 'd': 0.2387495969167037, 'l': 0.3212250105899399}",d,Inter,2025,Serie_A
29998,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '0'}","{'h': '1.91676', 'a': '0.468829'}",2026-01-14 19:45:00,"{'w': 0.7233307227998463, 'd': 0.19528390626625483, 'l': 0.08138536872316161}",w,Inter,2025,Serie_A
30051,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '0.130821', 'a': '2.17475'}",2026-01-17 14:00:00,"{'w': 0.015966834082425423, 'd': 0.13014976736669281, 'l': 0.8538833869898586}",w,Inter,2025,Serie_A
30058,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'h': '6', 'a': '2'}","{'h': '6.24369', 'a': '0.453549'}",2026-01-23 19:45:00,"{'w': 0.9876548684046786, 'd': 0.008137555253548997, 'l': 0.0021682612773440235}",w,Inter,2025,Serie_A
30067,True,a,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '0.510166', 'a': '2.18311'}",2026-02-01 17:00:00,"{'w': 0.0724482185724415, 'd': 0.1667811078589069, 'l': 0.7607706614175087}",w,Inter,2025,Serie_A
30075,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '5'}","{'h': '0.721597', 'a': '2.75112'}",2026-02-08 17:00:00,"{'w': 0.0719798093026839, 'd': 0.1308647483992431, 'l': 0.7971552120269685}",w,Inter,2025,Serie_A
30087,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '3', 'a': '2'}","{'h': '2.4811', 'a': '1.29499'}",2026-02-14 19:45:00,"{'w': 0.6334650068947576, 'd': 0.18160751504273337, 'l': 0.1849274152469738}",w,Inter,2025,Serie_A
30100,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '0.127863', 'a': '2.6436'}",2026-02-21 17:00:00,"{'w': 0.010027015604903732, 'd': 0.08557619018616146, 'l': 0.9043966543110237}",w,Inter,2025,Serie_A
30105,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '0'}","{'h': '2.19229', 'a': '0.170827'}",2026-02-28 19:45:00,"{'w': 0.8462554194227759, 'd': 0.13281786731934953, 'l': 0.02092670042722004}",w,Inter,2025,Serie_A
30122,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '0'}","{'h': '0.852014', 'a': '1.44398'}",2026-03-08 19:45:00,"{'w': 0.22187906848221214, 'd': 0.2682223479509055, 'l': 0.5098985835178012}",l,Inter,2025,Serie_A
30126,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '2.0286', 'a': '0.867146'}",2026-03-14 14:00:00,"{'w': 0.6437372099188687, 'd': 0.20455055756333157, 'l': 0.15171222785335362}",d,Inter,2025,Serie_A
