team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Roma,95,2021,Serie_A,a,1.4565,1.46974,0.677558,1.46974,"{'att': 307, 'def': 20}","{'att': 309, 'def': 20}",1,1,0,1,1.3054000000000001,l,2021-10-17 18:45:00,0,0,1,0,-0.792182
Roma,95,2021,Serie_A,h,1.6324,0.593957,1.6324,0.593957,"{'att': 344, 'def': 23}","{'att': 183, 'def': 28}",6,5,0,0,2.2209000000000003,d,2021-10-24 16:00:00,0,1,0,1,1.038443
Roma,95,2021,Serie_A,a,2.49703,1.31963,2.49703,1.31963,"{'att': 178, 'def': 20}","{'att': 263, 'def': 20}",7,1,2,1,2.202,w,2021-10-27 18:45:00,1,0,0,3,1.1774
Roma,95,2021,Serie_A,h,1.25894,1.86101,1.25894,1.09971,"{'att': 255, 'def': 25}","{'att': 189, 'def': 16}",13,5,1,2,0.8871,l,2021-10-31 19:45:00,0,0,1,0,0.15922999999999998
Roma,95,2021,Serie_A,a,2.76533,3.22538,2.76533,2.46408,"{'att': 193, 'def': 29}","{'att': 235, 'def': 19}",20,4,2,3,1.1206,l,2021-11-07 11:30:00,0,0,1,0,0.30125
Roma,95,2021,Serie_A,a,2.34272,0.102684,2.34272,0.102684,"{'att': 249, 'def': 23}","{'att': 362, 'def': 14}",9,3,2,0,2.8409,w,2021-11-21 19:45:00,1,0,0,3,2.240036
Roma,95,2021,Serie_A,h,0.962178,0.798443,0.962178,0.798443,"{'att': 330, 'def': 13}","{'att': 155, 'def': 31}",5,10,1,0,1.4931,w,2021-11-28 17:00:00,1,0,0,3,0.16373499999999996
Roma,95,2021,Serie_A,a,0.90512,0.220551,0.90512,0.220551,"{'att': 217, 'def': 29}","{'att': 314, 'def': 17}",3,3,0,1,1.996,l,2021-12-01 17:30:00,0,0,1,0,0.684569
Roma,95,2021,Serie_A,h,0.530518,1.67407,0.530518,1.67407,"{'att': 568, 'def': 15}","{'att': 260, 'def': 21}",5,15,0,3,0.4965,l,2021-12-04 17:00:00,0,0,1,0,-1.143552
Roma,95,2021,Serie_A,h,2.29875,0.609287,2.29875,0.609287,"{'att': 287, 'def': 22}","{'att': 314, 'def': 17}",9,3,2,0,2.6286,w,2021-12-13 19:45:00,1,0,0,3,1.689463
Roma,95,2021,Serie_A,a,1.99516,1.47111,1.99516,1.47111,"{'att': 326, 'def': 19}","{'att': 156, 'def': 27}",1,6,4,1,1.7852,w,2021-12-18 14:00:00,1,0,0,3,0.5240500000000001
Roma,95,2021,Serie_A,h,1.45266,1.18082,1.45266,1.18082,"{'att': 289, 'def': 21}","{'att': 295, 'def': 19}",8,6,1,1,1.5897999999999999,d,2021-12-22 17:30:00,0,1,0,1,0.2718400000000001
Roma,95,2021,Serie_A,a,0.861234,3.01902,0.861234,1.49642,"{'att': 229, 'def': 23}","{'att': 186, 'def': 16}",2,4,1,3,0.1604,l,2022-01-06 17:30:00,0,0,1,0,-0.635186
Roma,95,2021,Serie_A,h,2.53255,1.45001,1.64279,1.45001,"{'att': 242, 'def': 23}","{'att': 221, 'def': 12}",4,3,3,4,2.1896,l,2022-01-09 17:30:00,0,0,1,0,0.19277999999999995
Roma,95,2021,Serie_A,h,2.01468,0.642616,1.25338,0.642616,"{'att': 202, 'def': 25}","{'att': 326, 'def': 33}",11,3,1,0,2.4374,w,2022-01-16 17:00:00,1,0,0,3,0.610764
Roma,95,2021,Serie_A,a,2.17975,1.23141,2.17975,1.23141,"{'att': 284, 'def': 20}","{'att': 225, 'def': 27}",8,10,4,2,2.0522,w,2022-01-23 17:00:00,1,0,0,3,0.94834
Roma,95,2021,Serie_A,h,1.4581,0.537092,1.4581,0.537092,"{'att': 127, 'def': 21}","{'att': 238, 'def': 32}",18,2,0,0,2.0817,d,2022-02-05 14:00:00,0,1,0,1,0.9210079999999999
Roma,95,2021,Serie_A,a,1.74236,1.08187,0.981064,1.08187,"{'att': 209, 'def': 32}","{'att': 252, 'def': 17}",5,6,2,2,1.9288,d,2022-02-13 17:00:00,0,1,0,1,-0.10080600000000006
Roma,95,2021,Serie_A,h,0.31384,0.82269,0.31384,0.82269,"{'att': 184, 'def': 29}","{'att': 286, 'def': 26}",6,7,2,2,0.7041999999999999,d,2022-02-19 17:00:00,0,1,0,1,-0.50885
Roma,95,2021,Serie_A,a,4.55711,0.364313,3.79581,0.364313,"{'att': 191, 'def': 28}","{'att': 370, 'def': 22}",15,2,1,0,2.9745,w,2022-02-27 17:00:00,1,0,0,3,3.431497
Roma,95,2021,Serie_A,h,1.74727,1.05953,1.74727,1.05953,"{'att': 282, 'def': 20}","{'att': 173, 'def': 28}",5,5,1,0,1.9511999999999996,w,2022-03-05 17:00:00,1,0,0,3,0.68774
Roma,95,2021,Serie_A,a,1.07674,0.92821,0.315436,0.92821,"{'att': 145, 'def': 16}","{'att': 410, 'def': 28}",2,7,1,1,1.5146,d,2022-03-13 17:00:00,0,1,0,1,-0.6127739999999999
Roma,95,2021,Serie_A,h,2.47701,0.358377,2.47701,0.358377,"{'att': 391, 'def': 21}","{'att': 195, 'def': 20}",5,4,3,0,2.8324000000000003,w,2022-03-20 17:00:00,1,0,0,3,2.118633
Roma,95,2021,Serie_A,a,1.1837,0.449626,1.1837,0.449626,"{'att': 260, 'def': 19}","{'att': 315, 'def': 25}",3,7,1,0,2.099,w,2022-04-03 16:00:00,1,0,0,3,0.7340739999999999
Roma,95,2021,Serie_A,h,1.95563,0.544663,1.95563,0.544663,"{'att': 137, 'def': 30}","{'att': 293, 'def': 28}",8,1,2,1,2.4257,w,2022-04-10 16:00:00,1,0,0,3,1.4109669999999999
Roma,95,2021,Serie_A,a,1.34625,1.2951,1.34625,0.533803,"{'att': 270, 'def': 17}","{'att': 277, 'def': 35}",10,3,1,1,1.369,d,2022-04-18 17:00:00,0,1,0,1,0.8124469999999999
Roma,95,2021,Serie_A,a,1.23184,1.78507,1.23184,1.78507,"{'att': 254, 'def': 26}","{'att': 398, 'def': 29}",7,5,1,3,0.8697,l,2022-04-23 16:00:00,0,0,1,0,-0.5532299999999999
Roma,95,2021,Serie_A,h,0.985697,1.44805,0.985697,1.44805,"{'att': 280, 'def': 34}","{'att': 169, 'def': 24}",6,10,0,0,0.9766000000000001,d,2022-05-01 18:45:00,0,1,0,1,-0.462353
Roma,95,2021,Serie_A,a,0.580624,1.70341,0.580624,0.942113,"{'att': 332, 'def': 23}","{'att': 308, 'def': 23}",3,4,0,2,0.4192,l,2022-05-09 18:45:00,0,0,1,0,-0.36148899999999995
Roma,95,2021,Serie_A,h,3.01714,0.343274,3.01714,0.343274,"{'att': 131, 'def': 28}","{'att': 234, 'def': 14}",19,0,1,1,2.8617000000000004,d,2022-05-14 18:45:00,0,1,0,1,2.673866
Roma,95,2021,Serie_A,a,2.72468,0.516826,1.20209,0.516826,"{'att': 286, 'def': 20}","{'att': 211, 'def': 16}",5,2,3,0,2.8039,w,2022-05-20 18:45:00,1,0,0,3,0.6852640000000001
Lazio,96,2021,Serie_A,a,1.78152,1.13436,1.02023,1.13436,"{'att': 221, 'def': 25}","{'att': 320, 'def': 39}",12,12,3,1,1.909,w,2021-08-21 18:45:00,1,0,0,3,-0.11413000000000006
Lazio,96,2021,Serie_A,h,2.71713,0.735352,1.95583,0.735352,"{'att': 297, 'def': 28}","{'att': 483, 'def': 9}",8,1,6,1,2.694,w,2021-08-28 16:30:00,1,0,0,3,1.220478
Lazio,96,2021,Serie_A,a,0.24655,3.47807,0.24655,2.62809,"{'att': 290, 'def': 33}","{'att': 342, 'def': 27}",0,11,0,2,0.0108,l,2021-09-12 16:00:00,0,0,1,0,-2.3815399999999998
Lazio,96,2021,Serie_A,h,1.72557,1.91594,1.72557,1.91594,"{'att': 118, 'def': 18}","{'att': 331, 'def': 24}",14,6,2,2,1.2045,d,2021-09-19 16:00:00,0,1,0,1,-0.19036999999999993
Lazio,96,2021,Serie_A,a,0.846161,1.27244,0.0848621,1.27244,"{'att': 171, 'def': 16}","{'att': 278, 'def': 39}",4,8,1,1,0.9622999999999999,d,2021-09-23 16:30:00,0,1,0,1,-1.1875779
Lazio,96,2021,Serie_A,h,2.48417,1.84369,2.48417,1.08239,"{'att': 256, 'def': 18}","{'att': 296, 'def': 27}",5,8,3,2,1.8378999999999999,w,2021-09-26 16:00:00,1,0,0,3,1.4017800000000002
Lazio,96,2021,Serie_A,a,0.96271,0.778479,0.96271,0.778479,"{'att': 289, 'def': 33}","{'att': 289, 'def': 21}",9,3,0,3,1.5069,l,2021-10-03 10:30:00,0,0,1,0,0.18423099999999992
Lazio,96,2021,Serie_A,h,2.31397,1.44791,1.55267,0.686615,"{'att': 330, 'def': 21}","{'att': 380, 'def': 24}",5,9,3,1,2.0526999999999997,w,2021-10-16 16:00:00,1,0,0,3,0.866055
Lazio,96,2021,Serie_A,a,1.42458,3.536,1.42458,3.536,"{'att': 294, 'def': 28}","{'att': 310, 'def': 25}",1,12,1,4,0.31720000000000004,l,2021-10-24 13:00:00,0,0,1,0,-2.11142
Lazio,96,2021,Serie_A,h,0.637443,0.517761,0.637443,0.517761,"{'att': 324, 'def': 29}","{'att': 371, 'def': 18}",5,3,1,0,1.4556,w,2021-10-27 18:45:00,1,0,0,3,0.11968199999999996
Lazio,96,2021,Serie_A,a,1.4355,0.723746,1.4355,0.723746,"{'att': 340, 'def': 19}","{'att': 283, 'def': 32}",6,7,2,2,2.0568,d,2021-10-30 13:00:00,0,1,0,1,0.711754
Lazio,96,2021,Serie_A,h,1.67971,0.239577,1.67971,0.239577,"{'att': 293, 'def': 27}","{'att': 430, 'def': 22}",17,3,3,0,2.5178,w,2021-11-07 17:00:00,1,0,0,3,1.440133
Lazio,96,2021,Serie_A,h,0.254933,2.76719,0.254933,1.2446,"{'att': 336, 'def': 40}","{'att': 280, 'def': 15}",8,8,0,2,0.06359999999999999,l,2021-11-20 17:00:00,0,0,1,0,-0.9896669999999999
Lazio,96,2021,Serie_A,a,0.272761,1.19531,0.272761,1.19531,"{'att': 599, 'def': 31}","{'att': 333, 'def': 14}",6,8,0,4,0.5365,l,2021-11-28 19:45:00,0,0,1,0,-0.9225490000000001
Lazio,96,2021,Serie_A,h,1.45921,2.04224,1.45921,2.04224,"{'att': 203, 'def': 26}","{'att': 323, 'def': 17}",8,3,4,4,0.8986000000000001,d,2021-12-02 19:45:00,0,1,0,1,-0.5830300000000002
Lazio,96,2021,Serie_A,a,1.15156,1.14767,1.15156,1.14767,"{'att': 300, 'def': 17}","{'att': 370, 'def': 32}",7,2,3,1,1.3734000000000002,w,2021-12-05 17:00:00,1,0,0,3,0.003889999999999949
Lazio,96,2021,Serie_A,a,0.733536,0.893952,0.733536,0.893952,"{'att': 407, 'def': 26}","{'att': 301, 'def': 25}",4,8,1,2,1.188,l,2021-12-12 17:00:00,0,0,1,0,-0.160416
Lazio,96,2021,Serie_A,h,2.07083,0.172789,2.07083,0.172789,"{'att': 375, 'def': 28}","{'att': 416, 'def': 26}",10,4,3,1,2.7525,w,2021-12-17 17:30:00,1,0,0,3,1.8980409999999999
Lazio,96,2021,Serie_A,a,1.55202,0.755959,1.55202,0.755959,"{'att': 352, 'def': 27}","{'att': 343, 'def': 27}",5,6,3,1,2.1151,w,2021-12-22 15:30:00,1,0,0,3,0.7960609999999999
Lazio,96,2021,Serie_A,h,3.09009,2.15425,2.32879,1.39295,"{'att': 190, 'def': 25}","{'att': 266, 'def': 10}",22,4,3,3,1.9991,d,2022-01-06 13:30:00,0,1,0,1,0.9358400000000002
Lazio,96,2021,Serie_A,a,0.747451,2.15451,0.747451,2.15451,"{'att': 424, 'def': 19}","{'att': 241, 'def': 26}",7,7,1,2,0.3548,l,2022-01-09 19:45:00,0,0,1,0,-1.4070590000000003
Lazio,96,2021,Serie_A,a,1.73777,0.232152,1.73777,0.232152,"{'att': 192, 'def': 24}","{'att': 640, 'def': 18}",8,2,3,0,2.7285000000000004,w,2022-01-15 17:00:00,1,0,0,3,1.5056180000000001
Lazio,96,2021,Serie_A,h,0.272931,0.310955,0.272931,0.310955,"{'att': 274, 'def': 27}","{'att': 443, 'def': 30}",6,6,0,0,1.1246,d,2022-01-22 19:45:00,0,1,0,1,-0.038024
Lazio,96,2021,Serie_A,a,2.48806,0.709615,2.48806,0.709615,"{'att': 337, 'def': 22}","{'att': 358, 'def': 28}",7,6,3,0,2.5896000000000003,w,2022-02-05 19:45:00,1,0,0,3,1.778445
Lazio,96,2021,Serie_A,h,2.15933,0.975118,1.39803,0.975118,"{'att': 309, 'def': 28}","{'att': 381, 'def': 21}",9,5,3,0,2.3122,w,2022-02-12 14:00:00,1,0,0,3,0.42291200000000007
Lazio,96,2021,Serie_A,a,1.33877,1.84915,1.33877,1.84915,"{'att': 247, 'def': 14}","{'att': 394, 'def': 32}",9,7,1,1,0.9156,d,2022-02-20 19:45:00,0,1,0,1,-0.5103800000000001
Lazio,96,2021,Serie_A,h,1.43139,0.849244,1.43139,0.849244,"{'att': 440, 'def': 27}","{'att': 340, 'def': 22}",8,7,1,2,1.8495,l,2022-02-27 19:45:00,0,0,1,0,0.5821459999999999
Lazio,96,2021,Serie_A,a,2.68261,0.596491,1.92131,0.596491,"{'att': 226, 'def': 25}","{'att': 298, 'def': 25}",15,5,3,0,2.7223,w,2022-03-05 19:45:00,1,0,0,3,1.3248190000000002
Lazio,96,2021,Serie_A,h,1.45542,0.399391,0.694125,0.399391,"{'att': 230, 'def': 23}","{'att': 428, 'def': 15}",10,2,1,0,2.375,w,2022-03-14 19:45:00,1,0,0,3,0.294734
Lazio,96,2021,Serie_A,a,0.358377,2.47701,0.358377,2.47701,"{'att': 195, 'def': 20}","{'att': 391, 'def': 21}",4,5,0,3,0.10719999999999999,l,2022-03-20 17:00:00,0,0,1,0,-2.118633
Lazio,96,2021,Serie_A,h,2.09117,1.71478,2.09117,1.71478,"{'att': 358, 'def': 22}","{'att': 414, 'def': 13}",17,8,2,1,1.6399000000000001,w,2022-04-02 16:00:00,1,0,0,3,0.37639
Lazio,96,2021,Serie_A,a,2.15663,0.57986,2.15663,0.57986,"{'att': 201, 'def': 16}","{'att': 319, 'def': 33}",12,5,4,1,2.4895,w,2022-04-10 10:30:00,1,0,0,3,1.5767699999999998
Lazio,96,2021,Serie_A,h,0.987224,0.981319,0.987224,0.981319,"{'att': 344, 'def': 20}","{'att': 285, 'def': 16}",4,3,1,1,1.3328,d,2022-04-16 18:45:00,0,1,0,1,0.005904999999999938
Lazio,96,2021,Serie_A,h,0.75325,2.45325,0.75325,2.45325,"{'att': 265, 'def': 19}","{'att': 234, 'def': 32}",8,8,1,2,0.3031,l,2022-04-24 18:45:00,0,0,1,0,-1.7000000000000002
Lazio,96,2021,Serie_A,a,3.13613,1.59858,2.37483,1.59858,"{'att': 116, 'def': 19}","{'att': 375, 'def': 16}",16,2,4,3,2.3590999999999998,w,2022-04-30 18:45:00,1,0,0,3,0.7762500000000003
Lazio,96,2021,Serie_A,h,2.35961,0.726496,2.35961,0.726496,"{'att': 315, 'def': 24}","{'att': 479, 'def': 25}",9,3,2,0,2.5966000000000005,w,2022-05-07 18:45:00,1,0,0,3,1.633114
Lazio,96,2021,Serie_A,a,0.839523,0.767731,0.839523,0.767731,"{'att': 247, 'def': 28}","{'att': 307, 'def': 11}",6,5,2,2,1.3154,d,2022-05-16 18:45:00,0,1,0,1,0.07179199999999997
Lazio,96,2021,Serie_A,h,3.45526,1.97266,3.45526,1.97266,"{'att': 179, 'def': 21}","{'att': 240, 'def': 24}",5,5,3,3,2.392,d,2022-05-21 18:45:00,0,1,0,1,1.4826
Bologna,97,2021,Serie_A,h,1.72577,1.63711,1.72577,0.875808,"{'att': 60, 'def': 23}","{'att': 294, 'def': 22}",9,5,3,2,1.4291,w,2021-08-22 16:30:00,1,0,0,3,0.849962
Bologna,97,2021,Serie_A,a,0.41987,0.989249,0.41987,0.989249,"{'att': 243, 'def': 20}","{'att': 192, 'def': 31}",1,9,0,0,0.7958,d,2021-08-28 16:30:00,0,1,0,1,-0.5693790000000001
Bologna,97,2021,Serie_A,h,1.25512,0.315142,1.25512,0.315142,"{'att': 245, 'def': 30}","{'att': 139, 'def': 32}",6,5,1,0,2.2279,w,2021-09-13 18:45:00,1,0,0,3,0.939978
Bologna,97,2021,Serie_A,a,0.855616,4.28011,0.855616,4.28011,"{'att': 248, 'def': 23}","{'att': 307, 'def': 11}",2,10,1,6,0.053500000000000006,l,2021-09-18 16:00:00,0,0,1,0,-3.4244939999999997
Bologna,97,2021,Serie_A,h,2.2881,1.69881,1.5268,0.937512,"{'att': 191, 'def': 26}","{'att': 297, 'def': 17}",10,2,2,2,1.8365,d,2021-09-21 16:30:00,0,1,0,1,0.5892879999999999
Bologna,97,2021,Serie_A,a,2.49784,1.47687,1.73654,0.715574,"{'att': 106, 'def': 15}","{'att': 256, 'def': 25}",9,7,2,4,2.1187,l,2021-09-26 13:00:00,0,0,1,0,1.020966
Bologna,97,2021,Serie_A,h,0.778479,0.96271,0.778479,0.96271,"{'att': 289, 'def': 21}","{'att': 289, 'def': 33}",3,9,3,0,1.1442,w,2021-10-03 10:30:00,1,0,0,3,-0.18423099999999992
Bologna,97,2021,Serie_A,a,1.49614,1.35716,1.49614,1.35716,"{'att': 171, 'def': 19}","{'att': 315, 'def': 21}",10,2,1,1,1.4321000000000002,d,2021-10-17 13:00:00,0,1,0,1,0.1389800000000001
