id,isResult,h,a,goals,xG,datetime,forecast,season,league
16767,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '3'}","{'h': '0.603998', 'a': '1.8369'}",2021-08-27 18:45:00,"{'w': '0.0839', 'd': '0.2084', 'l': '0.7077'}",2021,Serie_A
16768,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '6', 'a': '1'}","{'h': '2.71713', 'a': '0.735352'}",2021-08-28 16:30:00,"{'w': '0.8595', 'd': '0.1155', 'l': '0.025'}",2021,Serie_A
16769,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '0'}","{'h': '0.989249', 'a': '0.41987'}",2021-08-28 16:30:00,"{'w': '0.492', 'd': '0.3641', 'l': '0.1439'}",2021,Serie_A
16770,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '1'}","{'h': '0.53999', 'a': '0.293784'}",2021-08-28 18:45:00,"{'w': '0.3352', 'd': '0.5042', 'l': '0.1606'}",2021,Serie_A
16771,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '1'}","{'h': '1.81566', 'a': '1.10327'}",2021-08-28 18:45:00,"{'w': '0.5624', 'd': '0.2663', 'l': '0.1713'}",2021,Serie_A
16772,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '0', 'a': '0'}","{'h': '1.22815', 'a': '0.577075'}",2021-08-29 16:30:00,"{'w': '0.5247', 'd': '0.311', 'l': '0.1643'}",2021,Serie_A
16773,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '0.339332', 'a': '1.15407'}",2021-08-29 16:30:00,"{'w': '0.0936', 'd': '0.3012', 'l': '0.6052'}",2021,Serie_A
16774,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '4', 'a': '1'}","{'h': '2.67169', 'a': '0.406709'}",2021-08-29 18:45:00,"{'w': '0.9037', 'd': '0.0776', 'l': '0.0187'}",2021,Serie_A
16775,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '4'}","{'h': '0.221399', 'a': '1.88679'}",2021-08-29 18:45:00,"{'w': '0.0324', 'd': '0.1577', 'l': '0.8099'}",2021,Serie_A
16779,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '1', 'a': '2'}","{'h': '1.88537', 'a': '2.43118'}",2021-09-11 13:00:00,"{'w': '0.2526', 'd': '0.2337', 'l': '0.5137'}",2021,Serie_A
16781,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '1'}","{'h': '2.18708', 'a': '1.56057'}",2021-09-11 16:00:00,"{'w': '0.5331', 'd': '0.2617', 'l': '0.2052'}",2021,Serie_A
16776,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '2'}","{'h': '2.11526', 'a': '1.81465'}",2021-09-11 18:45:00,"{'w': '0.4216', 'd': '0.2888', 'l': '0.2896'}",2021,Serie_A
16783,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '2'}","{'h': '1.46613', 'a': '0.965476'}",2021-09-12 10:30:00,"{'w': '0.4887', 'd': '0.2994', 'l': '0.2119'}",2021,Serie_A
16778,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '3'}","{'h': '1.83111', 'a': '1.25494'}",2021-09-12 13:00:00,"{'w': '0.5362', 'd': '0.2627', 'l': '0.2011'}",2021,Serie_A
16784,True,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '1'}","{'h': '0.788419', 'a': '0.78059'}",2021-09-12 13:00:00,"{'w': '0.3081', 'd': '0.3709', 'l': '0.321'}",2021,Serie_A
16785,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '4', 'a': '0'}","{'h': '2.9969', 'a': '0.252452'}",2021-09-12 13:00:00,"{'w': '0.9518', 'd': '0.0401', 'l': '0.0081'}",2021,Serie_A
16780,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '0'}","{'h': '3.47807', 'a': '0.24655'}",2021-09-12 16:00:00,"{'w': '0.9912', 'd': '0.0078', 'l': '0.001'}",2021,Serie_A
16782,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '2.32713', 'a': '2.09991'}",2021-09-12 18:45:00,"{'w': '0.4337', 'd': '0.2409', 'l': '0.3254'}",2021,Serie_A
16777,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '0'}","{'h': '1.25512', 'a': '0.315142'}",2021-09-13 18:45:00,"{'w': '0.6528', 'd': '0.2695', 'l': '0.0777'}",2021,Serie_A
16793,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '1'}","{'h': '0.79628', 'a': '2.48473'}",2021-09-17 18:45:00,"{'w': '0.0631', 'd': '0.1495', 'l': '0.7874'}",2021,Serie_A
16787,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '2'}","{'h': '1.28373', 'a': '1.12359'}",2021-09-18 13:00:00,"{'w': '0.4037', 'd': '0.313', 'l': '0.2833'}",2021,Serie_A
16789,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '6', 'a': '1'}","{'h': '4.28011', 'a': '0.855616'}",2021-09-18 16:00:00,"{'w': '0.9623', 'd': '0.0298', 'l': '0.0079'}",2021,Serie_A
16792,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '1'}","{'h': '0.792486', 'a': '1.38299'}",2021-09-18 18:45:00,"{'w': '0.1763', 'd': '0.2835', 'l': '0.5402'}",2021,Serie_A
16786,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '0', 'a': '3'}","{'h': '0.927264', 'a': '1.34865'}",2021-09-19 10:30:00,"{'w': '0.2469', 'd': '0.2835', 'l': '0.4696'}",2021,Serie_A
16795,True,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '1', 'a': '2'}","{'h': '0.805717', 'a': '0.478482'}",2021-09-19 13:00:00,"{'w': '0.4043', 'd': '0.3954', 'l': '0.2003'}",2021,Serie_A
16788,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '2'}","{'h': '1.02132', 'a': '0.661729'}",2021-09-19 16:00:00,"{'w': '0.4635', 'd': '0.3402', 'l': '0.1963'}",2021,Serie_A
16791,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '2'}","{'h': '1.72557', 'a': '1.91594'}",2021-09-19 16:00:00,"{'w': '0.3215', 'd': '0.24', 'l': '0.4385'}",2021,Serie_A
16790,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '1.31518', 'a': '1.04896'}",2021-09-19 18:45:00,"{'w': '0.429', 'd': '0.2974', 'l': '0.2736'}",2021,Serie_A
16794,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '4'}","{'h': '0.243458', 'a': '3.30273'}",2021-09-20 18:45:00,"{'w': '0.0014', 'd': '0.0164', 'l': '0.9822'}",2021,Serie_A
16797,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '2'}","{'h': '2.2881', 'a': '1.69881'}",2021-09-21 16:30:00,"{'w': '0.5254', 'd': '0.2603', 'l': '0.2143'}",2021,Serie_A
16796,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '2.10813', 'a': '0.911464'}",2021-09-21 18:45:00,"{'w': '0.6912', 'd': '0.1987', 'l': '0.1101'}",2021,Serie_A
16799,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '3'}","{'h': '1.733', 'a': '2.73737'}",2021-09-21 18:45:00,"{'w': '0.1744', 'd': '0.2149', 'l': '0.6107'}",2021,Serie_A
16802,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '2'}","{'h': '2.68942', 'a': '2.06188'}",2021-09-22 16:30:00,"{'w': '0.5441', 'd': '0.2287', 'l': '0.2272'}",2021,Serie_A
16804,True,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '3'}","{'h': '1.03395', 'a': '2.54565'}",2021-09-22 16:30:00,"{'w': '0.1015', 'd': '0.1634', 'l': '0.7351'}",2021,Serie_A
16798,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '2'}","{'h': '0.754694', 'a': '1.14537'}",2021-09-22 18:45:00,"{'w': '0.2243', 'd': '0.3152', 'l': '0.4605'}",2021,Serie_A
16800,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '2', 'a': '0'}","{'h': '2.11409', 'a': '0.581225'}",2021-09-22 18:45:00,"{'w': '0.7947', 'd': '0.1588', 'l': '0.0465'}",2021,Serie_A
16803,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '4'}","{'h': '0.56857', 'a': '2.10601'}",2021-09-23 16:30:00,"{'w': '0.0669', 'd': '0.1591', 'l': '0.774'}",2021,Serie_A
16805,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '1.27244', 'a': '0.846161'}",2021-09-23 16:30:00,"{'w': '0.4451', 'd': '0.3512', 'l': '0.2037'}",2021,Serie_A
16801,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.383', 'a': '0.809534'}",2021-09-23 18:45:00,"{'w': '0.518', 'd': '0.3166', 'l': '0.1654'}",2021,Serie_A
16812,True,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '2'}","{'h': '0.953769', 'a': '1.74102'}",2021-09-25 13:00:00,"{'w': '0.1728', 'd': '0.2563', 'l': '0.5709'}",2021,Serie_A
16808,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '2'}","{'h': '3.52091', 'a': '1.50237'}",2021-09-25 16:00:00,"{'w': '0.8277', 'd': '0.1097', 'l': '0.0626'}",2021,Serie_A
16807,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '3'}","{'h': '1.43713', 'a': '2.07264'}",2021-09-25 18:45:00,"{'w': '0.2046', 'd': '0.2632', 'l': '0.5322'}",2021,Serie_A
16809,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '2'}","{'h': '2.62795', 'a': '0.600946'}",2021-09-26 10:30:00,"{'w': '0.87', 'd': '0.1063', 'l': '0.0237'}",2021,Serie_A
16806,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '4', 'a': '2'}","{'h': '1.47687', 'a': '2.49784'}",2021-09-26 13:00:00,"{'w': '0.1511', 'd': '0.214', 'l': '0.6349'}",2021,Serie_A
16811,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '1', 'a': '0'}","{'h': '1.60845', 'a': '1.16385'}",2021-09-26 13:00:00,"{'w': '0.4859', 'd': '0.2725', 'l': '0.2416'}",2021,Serie_A
16813,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '1'}","{'h': '0.492029', 'a': '1.13861'}",2021-09-26 13:00:00,"{'w': '0.1141', 'd': '0.2987', 'l': '0.5872'}",2021,Serie_A
16810,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '2'}","{'h': '2.48417', 'a': '1.84369'}",2021-09-26 16:00:00,"{'w': '0.5377', 'd': '0.2248', 'l': '0.2375'}",2021,Serie_A
16815,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '0'}","{'h': '2.05833', 'a': '0.153322'}",2021-09-26 18:45:00,"{'w': '0.9148', 'd': '0.0753', 'l': '0.0099'}",2021,Serie_A
16814,True,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '1.5265', 'a': '0.8526'}",2021-09-27 18:45:00,"{'w': '0.562', 'd': '0.2958', 'l': '0.1422'}",2021,Serie_A
16818,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '1', 'a': '1'}","{'h': '0.658426', 'a': '0.486148'}",2021-10-01 18:45:00,"{'w': '0.3657', 'd': '0.4181', 'l': '0.2162'}",2021,Serie_A
16822,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '0.547267', 'a': '1.58603'}",2021-10-02 13:00:00,"{'w': '0.0987', 'd': '0.2319', 'l': '0.6694'}",2021,Serie_A
16825,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '1'}","{'h': '0.908329', 'a': '1.89552'}",2021-10-02 16:00:00,"{'w': '0.1253', 'd': '0.2182', 'l': '0.6565'}",2021,Serie_A
16824,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '1.61921', 'a': '2.04169'}",2021-10-02 18:45:00,"{'w': '0.2547', 'd': '0.2832', 'l': '0.4621'}",2021,Serie_A
16817,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '0'}","{'h': '0.778479', 'a': '0.96271'}",2021-10-03 10:30:00,"{'w': '0.2651', 'd': '0.3489', 'l': '0.386'}",2021,Serie_A
16820,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '4', 'a': '0'}","{'h': '0.690616', 'a': '1.57689'}",2021-10-03 13:00:00,"{'w': '0.1108', 'd': '0.2572', 'l': '0.632'}",2021,Serie_A
16823,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '3'}","{'h': '1.52931', 'a': '3.28192'}",2021-10-03 13:00:00,"{'w': '0.0647', 'd': '0.1303', 'l': '0.805'}",2021,Serie_A
16819,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '0.383136', 'a': '1.64223'}",2021-10-03 16:00:00,"{'w': '0.0406', 'd': '0.1697', 'l': '0.7897'}",2021,Serie_A
16821,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '0'}","{'h': '1.8551', 'a': '0.43764'}",2021-10-03 16:00:00,"{'w': '0.7682', 'd': '0.174', 'l': '0.0578'}",2021,Serie_A
16816,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '3'}","{'h': '2.63096', 'a': '2.50955'}",2021-10-03 18:45:00,"{'w': '0.4023', 'd': '0.2345', 'l': '0.3632'}",2021,Serie_A
16833,True,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '2', 'a': '1'}","{'h': '1.67718', 'a': '1.60938'}",2021-10-16 13:00:00,"{'w': '0.3671', 'd': '0.3061', 'l': '0.3268'}",2021,Serie_A
16830,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '3', 'a': '1'}","{'h': '2.31397', 'a': '1.44791'}",2021-10-16 16:00:00,"{'w': '0.6078', 'd': '0.2293', 'l': '0.1629'}",2021,Serie_A
16831,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '2'}","{'h': '1.51852', 'a': '1.58319'}",2021-10-16 18:45:00,"{'w': '0.3232', 'd': '0.3145', 'l': '0.3623'}",2021,Serie_A
16826,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '1'}","{'h': '1.50713', 'a': '1.78619'}",2021-10-17 10:30:00,"{'w': '0.291', 'd': '0.2732', 'l': '0.4358'}",2021,Serie_A
16827,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '4'}","{'h': '0.575048', 'a': '3.83506'}",2021-10-17 13:00:00,"{'w': '0.0068', 'd': '0.0255', 'l': '0.9677'}",2021,Serie_A
16828,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '2'}","{'h': '1.38414', 'a': '2.8217'}",2021-10-17 13:00:00,"{'w': '0.1171', 'd': '0.1589', 'l': '0.724'}",2021,Serie_A
16834,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '1'}","{'h': '1.35716', 'a': '1.49614'}",2021-10-17 13:00:00,"{'w': '0.3459', 'd': '0.2651', 'l': '0.389'}",2021,Serie_A
16832,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '0'}","{'h': '1.32917', 'a': '1.07482'}",2021-10-17 16:00:00,"{'w': '0.4309', 'd': '0.3124', 'l': '0.2567'}",2021,Serie_A
16829,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '1.46974', 'a': '1.4565'}",2021-10-17 18:45:00,"{'w': '0.3478', 'd': '0.3256', 'l': '0.3266'}",2021,Serie_A
16835,True,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '0.794394', 'a': '0.42719'}",2021-10-18 18:45:00,"{'w': '0.4568', 'd': '0.3839', 'l': '0.1593'}",2021,Serie_A
16845,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '2'}","{'h': '2.2411', 'a': '2.35473'}",2021-10-22 16:30:00,"{'w': '0.3595', 'd': '0.235', 'l': '0.4055'}",2021,Serie_A
16843,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '2', 'a': '1'}","{'h': '0.974056', 'a': '1.05608'}",2021-10-22 18:45:00,"{'w': '0.3174', 'd': '0.3302', 'l': '0.3524'}",2021,Serie_A
16842,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '4'}","{'h': '1.37213', 'a': '2.83049'}",2021-10-23 13:00:00,"{'w': '0.1023', 'd': '0.1638', 'l': '0.7339'}",2021,Serie_A
16844,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '3', 'a': '1'}","{'h': '2.13069', 'a': '0.506648'}",2021-10-23 16:00:00,"{'w': '0.785', 'd': '0.1595', 'l': '0.0555'}",2021,Serie_A
16837,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '4'}","{'h': '0.631007', 'a': '0.90866'}",2021-10-23 18:45:00,"{'w': '0.2444', 'd': '0.3671', 'l': '0.3885'}",2021,Serie_A
