team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Malaga,137,2015,La_liga,a,1.22344,0.871084,1.22344,0.871084,"{'att': 190, 'def': 21}","{'att': 151, 'def': 27}",5,8,1,1,1.7207,d,2016-02-28 01:05:00,0,1,0,1,0.3523560000000001
Malaga,137,2015,La_liga,h,0.433431,1.38765,0.433431,1.38765,"{'att': 202, 'def': 40}","{'att': 154, 'def': 25}",5,5,1,2,0.5062,l,2016-03-02 23:00:00,0,0,1,0,-0.954219
Malaga,137,2015,La_liga,a,0.990845,3.50017,0.990845,3.50017,"{'att': 233, 'def': 20}","{'att': 206, 'def': 21}",1,4,3,3,0.1147,d,2016-03-06 01:05:00,0,1,0,1,-2.5093249999999996
Malaga,137,2015,La_liga,h,0.459569,0.957008,0.459569,0.957008,"{'att': 249, 'def': 36}","{'att': 209, 'def': 27}",0,3,1,0,0.7495,w,2016-03-11 23:30:00,1,0,0,3,-0.49743899999999996
Malaga,137,2015,La_liga,a,1.33486,1.65417,1.33486,1.65417,"{'att': 199, 'def': 19}","{'att': 198, 'def': 34}",6,3,1,0,1.0992000000000002,w,2016-03-20 01:05:00,1,0,0,3,-0.31931
Malaga,137,2015,La_liga,h,1.50099,0.260613,0.757713,0.260613,"{'att': 136, 'def': 31}","{'att': 273, 'def': 22}",5,2,1,1,2.5457,d,2016-04-03 18:00:00,0,1,0,1,0.4971
Malaga,137,2015,La_liga,a,1.05827,0.613945,1.05827,0.613945,"{'att': 223, 'def': 26}","{'att': 203, 'def': 25}",4,2,0,0,1.7541,d,2016-04-08 22:30:00,0,1,0,1,0.4443250000000001
Malaga,137,2015,La_liga,h,1.9143,1.08656,1.9143,1.08656,"{'att': 205, 'def': 21}","{'att': 184, 'def': 39}",0,5,0,1,2.0032,l,2016-04-17 14:00:00,0,0,1,0,0.8277399999999999
Malaga,137,2015,La_liga,h,1.14186,1.05395,1.14186,1.05395,"{'att': 208, 'def': 36}","{'att': 189, 'def': 23}",12,3,1,1,1.3525999999999998,d,2016-04-20 22:45:00,0,1,0,1,0.08791000000000015
Malaga,137,2015,La_liga,a,0.167259,1.19248,0.167259,1.19248,"{'att': 166, 'def': 24}","{'att': 235, 'def': 38}",4,6,0,1,0.4039,l,2016-04-23 20:15:00,0,0,1,0,-1.025221
Malaga,137,2015,La_liga,h,2.53234,1.88493,2.53234,1.88493,"{'att': 150, 'def': 20}","{'att': 227, 'def': 27}",8,12,3,1,1.7965,w,2016-05-02 22:30:00,1,0,0,3,0.64741
Malaga,137,2015,La_liga,a,0.981005,1.25876,0.981005,1.25876,"{'att': 314, 'def': 26}","{'att': 196, 'def': 26}",7,7,0,1,1.0408,l,2016-05-08 19:00:00,0,0,1,0,-0.2777550000000001
Malaga,137,2015,La_liga,h,2.24531,1.78426,1.50203,1.78426,"{'att': 344, 'def': 31}","{'att': 149, 'def': 21}",5,6,4,1,1.7207,w,2016-05-15 14:00:00,1,0,0,3,-0.28223
Sevilla,138,2015,La_liga,a,0.856601,0.98272,0.856601,0.98272,"{'att': 179, 'def': 20}","{'att': 146, 'def': 31}",3,6,0,0,1.2439,d,2015-08-21 22:30:00,0,1,0,1,-0.1261190000000001
Sevilla,138,2015,La_liga,h,1.73824,1.2446,1.73824,1.2446,"{'att': 134, 'def': 20}","{'att': 265, 'def': 25}",8,6,0,3,1.7190999999999999,l,2015-08-30 22:30:00,0,0,1,0,0.4936400000000001
Sevilla,138,2015,La_liga,a,0.886593,1.09171,0.886593,1.09171,"{'att': 197, 'def': 13}","{'att': 179, 'def': 20}",7,2,1,1,1.0552000000000001,d,2015-09-11 22:30:00,0,1,0,1,-0.205117
Sevilla,138,2015,La_liga,h,1.52622,0.84576,1.52622,0.84576,"{'att': 276, 'def': 30}","{'att': 186, 'def': 34}",17,15,1,2,1.9757,l,2015-09-20 14:00:00,0,0,1,0,0.68046
Sevilla,138,2015,La_liga,a,1.53528,1.02387,1.53528,1.02387,"{'att': 142, 'def': 39}","{'att': 238, 'def': 22}",9,2,0,2,1.7436,l,2015-09-24 00:00:00,0,0,1,0,0.5114099999999999
Sevilla,138,2015,La_liga,h,2.76392,0.920477,2.76392,0.920477,"{'att': 222, 'def': 26}","{'att': 197, 'def': 35}",12,2,3,2,2.5674,w,2015-09-26 22:30:00,1,0,0,3,1.8434430000000002
Sevilla,138,2015,La_liga,h,1.57705,3.86997,1.57705,3.12669,"{'att': 252, 'def': 27}","{'att': 136, 'def': 24}",8,20,2,1,0.2859,w,2015-10-03 18:00:00,1,0,0,3,-1.54964
Sevilla,138,2015,La_liga,a,1.68695,0.781265,1.68695,0.781265,"{'att': 151, 'def': 28}","{'att': 227, 'def': 26}",14,6,1,1,2.1115,d,2015-10-17 20:15:00,0,1,0,1,0.905685
Sevilla,138,2015,La_liga,h,5.15361,0.227689,2.92378,0.227689,"{'att': 193, 'def': 24}","{'att': 270, 'def': 20}",14,2,5,0,2.9931,w,2015-10-24 22:30:00,1,0,0,3,2.696091
Sevilla,138,2015,La_liga,a,0.880961,1.03337,0.880961,1.03337,"{'att': 197, 'def': 25}","{'att': 207, 'def': 31}",4,10,1,2,1.1714,l,2015-10-31 21:15:00,0,0,1,0,-0.1524089999999999
Sevilla,138,2015,La_liga,h,2.39505,1.25807,2.39505,1.25807,"{'att': 291, 'def': 20}","{'att': 284, 'def': 21}",6,6,3,2,2.1887,w,2015-11-08 23:30:00,1,0,0,3,1.1369799999999999
Sevilla,138,2015,La_liga,a,1.1262,1.39018,1.1262,1.39018,"{'att': 231, 'def': 31}","{'att': 151, 'def': 18}",4,2,0,2,1.1172,l,2015-11-21 19:00:00,0,0,1,0,-0.2639799999999999
Sevilla,138,2015,La_liga,h,1.63337,0.0,1.63337,0.0,"{'att': 184, 'def': 41}","{'att': 234, 'def': 21}",13,0,1,0,2.7223999999999995,w,2015-11-29 23:30:00,1,0,0,3,1.63337
Sevilla,138,2015,La_liga,a,1.09296,0.64324,1.09296,0.64324,"{'att': 164, 'def': 29}","{'att': 236, 'def': 21}",7,1,1,1,1.7971,d,2015-12-06 01:00:00,0,1,0,1,0.4497199999999999
Sevilla,138,2015,La_liga,h,2.1509,0.0656616,1.40763,0.0656616,"{'att': 120, 'def': 31}","{'att': 315, 'def': 14}",10,0,2,0,2.8727,w,2015-12-12 23:30:00,1,0,0,3,1.3419683999999998
Sevilla,138,2015,La_liga,a,1.02024,0.377247,1.02024,0.377247,"{'att': 99, 'def': 26}","{'att': 182, 'def': 30}",3,3,0,0,1.971,d,2015-12-19 23:30:00,0,1,0,1,0.642993
Sevilla,138,2015,La_liga,h,2.87616,0.633616,2.87616,0.633616,"{'att': 271, 'def': 28}","{'att': 220, 'def': 28}",7,5,2,0,2.7697,w,2015-12-30 21:15:00,1,0,0,3,2.242544
Sevilla,138,2015,La_liga,a,2.31991,0.766685,2.31991,0.766685,"{'att': 123, 'def': 18}","{'att': 192, 'def': 24}",10,2,1,2,2.5207999999999995,l,2016-01-03 19:00:00,0,0,1,0,1.5532250000000003
Sevilla,138,2015,La_liga,h,1.7013,1.25007,0.958149,1.25007,"{'att': 225, 'def': 20}","{'att': 251, 'def': 30}",5,9,2,0,1.7832999999999999,w,2016-01-09 21:15:00,1,0,0,3,-0.291921
Sevilla,138,2015,La_liga,h,1.39715,1.00078,1.39715,1.00078,"{'att': 152, 'def': 29}","{'att': 252, 'def': 41}",3,2,2,1,1.6969,w,2016-01-16 19:00:00,1,0,0,3,0.3963699999999999
Sevilla,138,2015,La_liga,a,0.27169,1.57618,0.27169,1.57618,"{'att': 238, 'def': 22}","{'att': 104, 'def': 25}",2,11,0,0,0.3371,d,2016-01-24 19:00:00,0,1,0,1,-1.30449
Sevilla,138,2015,La_liga,h,2.56252,0.686912,2.56252,0.686912,"{'att': 248, 'def': 22}","{'att': 234, 'def': 18}",11,6,3,1,2.6181,w,2016-01-31 15:00:00,1,0,0,3,1.8756080000000002
Sevilla,138,2015,La_liga,a,0.922926,2.37006,0.922926,2.37006,"{'att': 343, 'def': 23}","{'att': 90, 'def': 26}",6,9,1,1,0.3783,d,2016-02-07 21:15:00,0,1,0,1,-1.4471340000000001
Sevilla,138,2015,La_liga,h,1.12123,0.430522,1.12123,0.430522,"{'att': 248, 'def': 40}","{'att': 235, 'def': 23}",14,4,2,0,2.0487,w,2016-02-14 19:00:00,1,0,0,3,0.6907079999999999
Sevilla,138,2015,La_liga,a,3.37315,1.66155,3.37315,1.66155,"{'att': 241, 'def': 39}","{'att': 92, 'def': 22}",6,8,2,2,2.4757,d,2016-02-21 15:00:00,0,1,0,1,1.7115999999999998
Sevilla,138,2015,La_liga,a,1.29686,2.33655,1.29686,2.33655,"{'att': 323, 'def': 26}","{'att': 141, 'def': 33}",10,19,1,2,0.6463,l,2016-02-28 23:30:00,0,0,1,0,-1.03969
Sevilla,138,2015,La_liga,h,1.57261,0.553485,1.57261,0.553485,"{'att': 222, 'def': 21}","{'att': 249, 'def': 33}",9,9,1,0,2.2239,w,2016-03-02 23:00:00,1,0,0,3,1.019125
Sevilla,138,2015,La_liga,a,0.467979,1.13072,0.467979,1.13072,"{'att': 183, 'def': 29}","{'att': 193, 'def': 20}",9,2,1,1,0.6722,d,2016-03-05 23:30:00,0,1,0,1,-0.662741
Sevilla,138,2015,La_liga,h,3.1376,1.70728,3.1376,1.70728,"{'att': 177, 'def': 22}","{'att': 257, 'def': 18}",13,3,4,2,2.2963,w,2016-03-13 19:00:00,1,0,0,3,1.43032
Sevilla,138,2015,La_liga,a,1.03777,4.08121,0.294497,3.33793,"{'att': 276, 'def': 13}","{'att': 166, 'def': 24}",6,13,0,4,0.051199999999999996,l,2016-03-20 23:30:00,0,0,1,0,-3.0434330000000003
Sevilla,138,2015,La_liga,h,1.82989,0.392534,1.08661,0.392534,"{'att': 122, 'def': 29}","{'att': 240, 'def': 24}",11,1,1,2,2.5492999999999997,l,2016-04-03 22:30:00,0,0,1,0,0.6940760000000001
Sevilla,138,2015,La_liga,a,1.00405,1.90707,1.00405,1.90707,"{'att': 158, 'def': 26}","{'att': 206, 'def': 30}",7,8,1,2,0.7334999999999999,l,2016-04-10 18:00:00,0,0,1,0,-0.9030199999999999
Sevilla,138,2015,La_liga,h,2.00121,0.699714,2.00121,0.699714,"{'att': 204, 'def': 20}","{'att': 318, 'def': 25}",8,0,1,1,2.3851,d,2016-04-17 18:00:00,0,1,0,1,1.301496
Sevilla,138,2015,La_liga,a,1.76493,1.2216,1.76493,1.2216,"{'att': 188, 'def': 23}","{'att': 276, 'def': 27}",7,8,1,2,1.7669000000000001,l,2016-04-20 22:45:00,0,0,1,0,0.5433300000000001
Sevilla,138,2015,La_liga,h,2.03176,0.394998,2.03176,0.394998,"{'att': 129, 'def': 30}","{'att': 223, 'def': 19}",4,2,2,0,2.5970999999999997,w,2016-04-24 18:00:00,1,0,0,3,1.6367619999999998
Sevilla,138,2015,La_liga,a,0.329135,1.66593,0.329135,1.66593,"{'att': 123, 'def': 23}","{'att': 246, 'def': 44}",3,4,0,1,0.2529,l,2016-05-01 18:00:00,0,0,1,0,-1.336795
Sevilla,138,2015,La_liga,h,0.898919,2.16052,0.898919,1.41724,"{'att': 154, 'def': 27}","{'att': 309, 'def': 22}",5,4,1,4,0.47039999999999993,l,2016-05-08 19:00:00,0,0,1,0,-0.518321
Sevilla,138,2015,La_liga,a,1.02774,1.70447,1.02774,1.70447,"{'att': 307, 'def': 16}","{'att': 249, 'def': 33}",1,4,1,3,0.8267,l,2016-05-14 21:30:00,0,0,1,0,-0.6767299999999998
Deportivo La Coruna,139,2015,La_liga,h,0.574748,0.944878,0.574748,0.944878,"{'att': 134, 'def': 17}","{'att': 271, 'def': 20}",5,4,0,0,0.9931,d,2015-08-22 20:30:00,0,1,0,1,-0.37012999999999996
Deportivo La Coruna,139,2015,La_liga,a,0.818281,1.85572,0.818281,1.85572,"{'att': 228, 'def': 28}","{'att': 182, 'def': 23}",5,5,1,1,0.5631,d,2015-08-30 22:30:00,0,1,0,1,-1.037439
Deportivo La Coruna,139,2015,La_liga,a,2.11613,0.61631,2.11613,0.61631,"{'att': 355, 'def': 31}","{'att': 133, 'def': 15}",5,3,3,1,2.4669,w,2015-09-14 22:30:00,1,0,0,3,1.4998200000000002
Deportivo La Coruna,139,2015,La_liga,h,0.831861,1.62405,0.831861,1.62405,"{'att': 162, 'def': 30}","{'att': 232, 'def': 25}",10,2,2,3,0.6519,l,2015-09-20 18:00:00,0,0,1,0,-0.792189
Deportivo La Coruna,139,2015,La_liga,a,0.264158,1.11886,0.264158,1.11886,"{'att': 310, 'def': 32}","{'att': 142, 'def': 25}",4,5,2,1,0.5256,w,2015-09-25 00:05:00,1,0,0,3,-0.854702
Deportivo La Coruna,139,2015,La_liga,h,1.89137,0.259334,1.89137,0.259334,"{'att': 270, 'def': 19}","{'att': 210, 'def': 15}",2,3,3,0,2.6582,w,2015-09-27 18:00:00,1,0,0,3,1.632036
Deportivo La Coruna,139,2015,La_liga,a,0.942041,0.825643,0.942041,0.825643,"{'att': 197, 'def': 33}","{'att': 127, 'def': 21}",7,5,1,1,1.4165999999999999,d,2015-10-03 20:15:00,0,1,0,1,0.116398
Deportivo La Coruna,139,2015,La_liga,h,1.24801,0.676596,1.24801,0.676596,"{'att': 184, 'def': 27}","{'att': 257, 'def': 36}",8,2,2,2,1.8512999999999997,d,2015-10-18 22:30:00,0,1,0,1,0.5714140000000001
Deportivo La Coruna,139,2015,La_liga,a,0.766533,1.06014,0.766533,1.06014,"{'att': 229, 'def': 28}","{'att': 242, 'def': 32}",3,1,0,2,1.0457,l,2015-10-25 00:05:00,0,0,1,0,-0.29360700000000006
Deportivo La Coruna,139,2015,La_liga,h,0.917497,1.43617,0.917497,1.43617,"{'att': 391, 'def': 25}","{'att': 239, 'def': 24}",2,7,1,1,0.8047,d,2015-10-30 23:30:00,0,1,0,1,-0.5186729999999999
Deportivo La Coruna,139,2015,La_liga,a,0.572246,0.822146,0.572246,0.822146,"{'att': 214, 'def': 15}","{'att': 177, 'def': 24}",1,6,1,1,1.0988,d,2015-11-07 21:15:00,0,1,0,1,-0.2499
Deportivo La Coruna,139,2015,La_liga,h,1.02848,0.886052,1.02848,0.142774,"{'att': 269, 'def': 38}","{'att': 142, 'def': 27}",2,5,2,0,1.4376000000000002,w,2015-11-22 01:05:00,1,0,0,3,0.8857060000000001
Deportivo La Coruna,139,2015,La_liga,a,2.20767,0.349655,2.20767,0.349655,"{'att': 346, 'def': 25}","{'att': 137, 'def': 24}",3,10,2,0,2.7257,w,2015-11-29 01:00:00,1,0,0,3,1.8580149999999998
Deportivo La Coruna,139,2015,La_liga,h,0.64324,1.09296,0.64324,1.09296,"{'att': 236, 'def': 21}","{'att': 164, 'def': 29}",1,7,1,1,0.8671,d,2015-12-06 01:00:00,0,1,0,1,-0.4497199999999999
Deportivo La Coruna,139,2015,La_liga,a,1.22055,0.873385,1.22055,0.873385,"{'att': 270, 'def': 22}","{'att': 129, 'def': 24}",6,27,2,2,1.6564,d,2015-12-12 19:00:00,0,1,0,1,0.34716500000000006
Deportivo La Coruna,139,2015,La_liga,h,1.60925,0.462565,0.865977,0.462565,"{'att': 182, 'def': 14}","{'att': 169, 'def': 32}",2,7,2,0,2.3642999999999996,w,2015-12-20 01:05:00,1,0,0,3,0.403412
Deportivo La Coruna,139,2015,La_liga,a,0.584931,0.742286,0.584931,0.742286,"{'att': 175, 'def': 25}","{'att': 176, 'def': 22}",4,6,0,0,1.1567,d,2015-12-30 23:30:00,0,1,0,1,-0.15735500000000002
Deportivo La Coruna,139,2015,La_liga,h,1.15796,1.55208,1.15796,0.8088,"{'att': 242, 'def': 37}","{'att': 258, 'def': 19}",1,2,1,2,0.9467000000000001,l,2016-01-03 21:15:00,0,0,1,0,0.34916000000000014
Deportivo La Coruna,139,2015,La_liga,a,0.989088,3.52924,0.989088,3.52924,"{'att': 334, 'def': 24}","{'att': 267, 'def': 31}",8,14,0,5,0.1839,l,2016-01-09 23:30:00,0,0,1,0,-2.540152
Deportivo La Coruna,139,2015,La_liga,a,1.06682,2.75948,1.06682,2.0162,"{'att': 261, 'def': 11}","{'att': 176, 'def': 25}",2,9,1,1,0.3605,d,2016-01-17 01:05:00,0,1,0,1,-0.9493799999999999
Deportivo La Coruna,139,2015,La_liga,h,1.05958,1.30721,1.05958,1.30721,"{'att': 252, 'def': 30}","{'att': 177, 'def': 18}",3,2,1,1,1.1081,d,2016-01-24 21:15:00,0,1,0,1,-0.24763000000000002
Deportivo La Coruna,139,2015,La_liga,h,1.42948,1.13142,1.42948,1.13142,"{'att': 184, 'def': 29}","{'att': 158, 'def': 24}",9,4,2,2,1.5632000000000001,d,2016-02-01 23:30:00,0,1,0,1,0.29806
Deportivo La Coruna,139,2015,La_liga,a,0.227944,0.666281,0.227944,0.666281,"{'att': 153, 'def': 31}","{'att': 219, 'def': 24}",2,4,1,1,0.801,d,2016-02-07 01:05:00,0,1,0,1,-0.438337
Deportivo La Coruna,139,2015,La_liga,h,3.22944,0.598716,3.22944,0.598716,"{'att': 185, 'def': 32}","{'att': 166, 'def': 21}",14,2,2,2,2.8427,d,2016-02-14 01:05:00,0,1,0,1,2.630724
Deportivo La Coruna,139,2015,La_liga,a,0.995453,3.34615,0.995453,3.34615,"{'att': 130, 'def': 17}","{'att': 270, 'def': 31}",4,9,0,1,0.2156,l,2016-02-20 21:15:00,0,0,1,0,-2.3506970000000003
Deportivo La Coruna,139,2015,La_liga,h,0.822359,1.84198,0.822359,1.0987,"{'att': 180, 'def': 36}","{'att': 254, 'def': 19}",6,2,0,1,0.4972,l,2016-02-28 21:15:00,0,0,1,0,-0.27634100000000006
Deportivo La Coruna,139,2015,La_liga,a,0.875636,2.7862,0.875636,2.7862,"{'att': 319, 'def': 24}","{'att': 241, 'def': 19}",4,3,1,4,0.1894,l,2016-03-02 23:00:00,0,0,1,0,-1.910564
Deportivo La Coruna,139,2015,La_liga,h,3.50017,0.990845,3.50017,0.990845,"{'att': 206, 'def': 21}","{'att': 233, 'def': 20}",4,1,3,3,2.8165,d,2016-03-06 01:05:00,0,1,0,1,2.5093249999999996
Deportivo La Coruna,139,2015,La_liga,a,0.292134,1.30692,0.292134,1.30692,"{'att': 201, 'def': 13}","{'att': 283, 'def': 22}",2,6,0,3,0.4757,l,2016-03-12 23:30:00,0,0,1,0,-1.014786
Deportivo La Coruna,139,2015,La_liga,h,1.76797,0.632769,1.76797,0.632769,"{'att': 214, 'def': 16}","{'att': 185, 'def': 18}",5,4,2,1,2.3632999999999997,w,2016-03-19 23:30:00,1,0,0,3,1.135201
Deportivo La Coruna,139,2015,La_liga,a,0.864408,0.36047,0.864408,0.36047,"{'att': 295, 'def': 23}","{'att': 122, 'def': 26}",4,4,1,1,1.9252,d,2016-04-03 00:05:00,0,1,0,1,0.503938
Deportivo La Coruna,139,2015,La_liga,h,2.30191,1.63213,2.30191,1.63213,"{'att': 378, 'def': 31}","{'att': 182, 'def': 16}",11,11,1,3,1.8355000000000001,l,2016-04-11 22:30:00,0,0,1,0,0.6697799999999998
Deportivo La Coruna,139,2015,La_liga,a,0.699714,2.00121,0.699714,2.00121,"{'att': 318, 'def': 25}","{'att': 204, 'def': 20}",0,8,1,1,0.4165,d,2016-04-17 18:00:00,0,1,0,1,-1.301496
Deportivo La Coruna,139,2015,La_liga,h,2.19692,5.76112,2.19692,5.76112,"{'att': 417, 'def': 21}","{'att': 168, 'def': 19}",7,18,0,8,0.096,l,2016-04-20 22:00:00,0,0,1,0,-3.5642
Deportivo La Coruna,139,2015,La_liga,a,0.323346,0.950821,0.323346,0.950821,"{'att': 175, 'def': 18}","{'att': 197, 'def': 26}",4,6,1,1,0.69,d,2016-04-24 00:05:00,0,1,0,1,-0.627475
Deportivo La Coruna,139,2015,La_liga,h,0.669729,0.961273,0.669729,0.961273,"{'att': 206, 'def': 30}","{'att': 161, 'def': 24}",1,7,0,2,1.0514999999999999,l,2016-05-01 20:15:00,0,0,1,0,-0.291544
Deportivo La Coruna,139,2015,La_liga,a,0.388761,0.701392,0.388761,0.701392,"{'att': 346, 'def': 12}","{'att': 171, 'def': 21}",0,8,2,0,0.9525999999999999,w,2016-05-08 19:00:00,1,0,0,3,-0.312631
Deportivo La Coruna,139,2015,La_liga,h,0.651269,1.90958,0.651269,1.90958,"{'att': 378, 'def': 18}","{'att': 232, 'def': 24}",5,11,0,2,0.4643,l,2016-05-14 19:00:00,0,0,1,0,-1.258311
Real Sociedad,140,2015,La_liga,a,0.944878,0.574748,0.944878,0.574748,"{'att': 271, 'def': 20}","{'att': 134, 'def': 17}",4,5,0,0,1.6603,d,2015-08-22 20:30:00,0,1,0,1,0.37012999999999996
Real Sociedad,140,2015,La_liga,h,0.887693,0.25686,0.887693,0.25686,"{'att': 170, 'def': 25}","{'att': 255, 'def': 11}",3,3,0,0,1.9716999999999998,d,2015-08-29 20:30:00,0,1,0,1,0.630833
Real Sociedad,140,2015,La_liga,a,0.663712,0.75201,0.663712,0.75201,"{'att': 133, 'def': 24}","{'att': 205, 'def': 26}",11,1,0,1,1.209,l,2015-09-13 00:00:00,0,0,1,0,-0.08829799999999999
Real Sociedad,140,2015,La_liga,h,1.35321,1.89499,1.35321,1.15171,"{'att': 229, 'def': 24}","{'att': 215, 'def': 25}",3,2,2,3,0.9347,l,2015-09-20 00:00:00,0,0,1,0,0.2015
Real Sociedad,140,2015,La_liga,a,2.65392,0.393118,2.65392,0.393118,"{'att': 175, 'def': 24}","{'att': 178, 'def': 32}",3,3,3,0,2.8606000000000003,w,2015-09-23 00:00:00,1,0,0,3,2.260802
Real Sociedad,140,2015,La_liga,h,1.08705,0.611548,1.08705,0.611548,"{'att': 196, 'def': 30}","{'att': 163, 'def': 34}",4,5,0,0,1.856,d,2015-09-27 22:30:00,0,1,0,1,0.4755020000000001
