group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DMC,31,3,43,2631,3.6684289537370205,4,3.726927485316992,36,2025,Marseille,3,0,3,3.6684289537370205,18.466675793752074,14.860172172077,343,Pierre-Emile Højbjerg
season,DMC,30,2,32,2670,3.1078693233430386,4,3.488658906891942,42,2024,Marseille,5,0,2,3.1078693233430386,22.778791517019272,20.14543617516756,343,Pierre-Emile Højbjerg
season,Sub,36,0,19,1212,0.544023672118783,0,1.134924995712936,8,2023,Tottenham,4,0,0,0.544023672118783,11.555909689515829,10.493784312158823,343,Pierre-Emile Højbjerg
season,MC,35,4,33,3137,1.5295524531975389,5,3.1992804715409875,30,2022,Tottenham,5,0,4,1.5295524531975389,15.63659394159913,11.95062574185431,343,Pierre-Emile Højbjerg
season,DMC,36,2,31,3202,2.644531223922968,2,2.538237292319536,25,2021,Tottenham,3,0,2,2.644531223922968,24.113174375146627,20.07615688070655,343,Pierre-Emile Højbjerg
season,DMC,38,2,14,3420,1.137927639298141,4,1.7558960048481822,16,2020,Tottenham,9,0,2,1.137927639298141,16.205809246748686,14.680380446836352,343,Pierre-Emile Højbjerg
season,Sub,33,0,46,2740,3.1789294173941016,1,1.8598964139819145,30,2019,Southampton,5,0,0,3.1789294173941016,11.663622606545687,8.34850380755961,343,Pierre-Emile Højbjerg
season,MC,31,4,53,2770,2.2558475229889154,3,2.3478172896429896,28,2018,Southampton,7,2,4,2.2558475229889154,10.258457228541374,7.33534063026309,343,Pierre-Emile Højbjerg
season,Sub,23,0,16,1669,0.7022011950612068,0,0.5964418984949589,12,2017,Southampton,6,0,0,0.7022011950612068,4.023729445412755,3.106993293389678,343,Pierre-Emile Højbjerg
season,Sub,22,0,28,1296,1.3645170638337731,0,0.6220744978636503,16,2016,Southampton,2,0,0,1.3645170638337731,5.602686204947531,4.2606870997697115,343,Pierre-Emile Højbjerg
season,Sub,23,0,22,1272,1.1528371749445796,1,0.2453127969056368,7,2015,Schalke 04,3,0,0,1.1528371749445796,3.9680100213736296,3.019260685890913,343,Pierre-Emile Højbjerg
season,DMC,16,2,27,1008,1.0957307033240795,3,1.78506710100919,19,2014,Augsburg,4,0,2,1.0957307033240795,2.701478653587401,1.138425000011921,343,Pierre-Emile Højbjerg
season,Sub,8,0,5,284,0.1806526929140091,0,0,0,2014,Bayern Munich,1,0,0,0.1806526929140091,0.9912693984806538,0.8437592200934887,343,Pierre-Emile Højbjerg
