id,isResult,h,a,goals,xG,datetime,forecast,season,league
5348,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '2'}","{'h': '1.19297', 'a': '1.65943'}",2014-11-01 14:30:00,"{'w': '0.2251', 'd': '0.2716', 'l': '0.5033'}",2014,Bundesliga
5349,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '0'}","{'h': '1.11725', 'a': '0.353128'}",2014-11-01 14:30:00,"{'w': '0.5805', 'd': '0.3129', 'l': '0.1066'}",2014,Bundesliga
5350,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '4'}","{'h': '0.924949', 'a': '2.69946'}",2014-11-01 14:30:00,"{'w': '0.0589', 'd': '0.1314', 'l': '0.8097'}",2014,Bundesliga
5351,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '0'}","{'h': '1.33863', 'a': '0.426376'}",2014-11-01 14:30:00,"{'w': '0.6818', 'd': '0.2405', 'l': '0.0777'}",2014,Bundesliga
5352,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '1'}","{'h': '2.64367', 'a': '0.942884'}",2014-11-01 17:30:00,"{'w': '0.7832', 'd': '0.146', 'l': '0.0708'}",2014,Bundesliga
5353,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '3', 'a': '1'}","{'h': '2.46276', 'a': '0.646539'}",2014-11-02 14:30:00,"{'w': '0.829', 'd': '0.1251', 'l': '0.0459'}",2014,Bundesliga
5354,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '0', 'a': '1'}","{'h': '0.375065', 'a': '1.46003'}",2014-11-02 16:30:00,"{'w': '0.0548', 'd': '0.2071', 'l': '0.7381'}",2014,Bundesliga
5355,True,"{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '3', 'a': '1'}","{'h': '1.96835', 'a': '0.925677'}",2014-11-02 16:30:00,"{'w': '0.6542', 'd': '0.2133', 'l': '0.1325'}",2014,Bundesliga
5356,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '0', 'a': '2'}","{'h': '0.363993', 'a': '1.09164'}",2014-11-07 19:30:00,"{'w': '0.1017', 'd': '0.3151', 'l': '0.5832'}",2014,Bundesliga
5357,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'h': '3', 'a': '0'}","{'h': '1.66135', 'a': '0.968616'}",2014-11-08 14:30:00,"{'w': '0.5613', 'd': '0.2527', 'l': '0.186'}",2014,Bundesliga
5358,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '3', 'a': '4'}","{'h': '1.19994', 'a': '1.30702'}",2014-11-08 14:30:00,"{'w': '0.2901', 'd': '0.3221', 'l': '0.3878'}",2014,Bundesliga
5359,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '0', 'a': '0'}","{'h': '2.07319', 'a': '0.293271'}",2014-11-08 14:30:00,"{'w': '0.8326', 'd': '0.1359', 'l': '0.0315'}",2014,Bundesliga
5360,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '4'}","{'h': '0.222447', 'a': '3.03467'}",2014-11-08 14:30:00,"{'w': '0.0011', 'd': '0.018', 'l': '0.9809'}",2014,Bundesliga
5361,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '2', 'a': '0'}","{'h': '1.62257', 'a': '0.526997'}",2014-11-08 14:30:00,"{'w': '0.6822', 'd': '0.2199', 'l': '0.0979'}",2014,Bundesliga
5362,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '0'}","{'h': '0.645076', 'a': '0.774005'}",2014-11-08 17:30:00,"{'w': '0.2541', 'd': '0.3819', 'l': '0.364'}",2014,Bundesliga
5363,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '2', 'a': '0'}","{'h': '1.95442', 'a': '0.488693'}",2014-11-09 14:30:00,"{'w': '0.7732', 'd': '0.165', 'l': '0.0618'}",2014,Bundesliga
5364,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '0'}","{'h': '2.28053', 'a': '0.0335359'}",2014-11-09 16:30:00,"{'w': '0.9356', 'd': '0.0626', 'l': '0.0018'}",2014,Bundesliga
5365,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '4', 'a': '0'}","{'h': '2.08656', 'a': '1.38014'}",2014-11-22 14:30:00,"{'w': '0.5406', 'd': '0.2377', 'l': '0.2217'}",2014,Bundesliga
5366,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '3', 'a': '2'}","{'h': '1.12048', 'a': '1.23361'}",2014-11-22 14:30:00,"{'w': '0.3087', 'd': '0.3091', 'l': '0.3822'}",2014,Bundesliga
5367,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '3'}","{'h': '0.595484', 'a': '1.73996'}",2014-11-22 14:30:00,"{'w': '0.1005', 'd': '0.2217', 'l': '0.6778'}",2014,Bundesliga
5368,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '2', 'a': '2'}","{'h': '1.79109', 'a': '0.691191'}",2014-11-22 14:30:00,"{'w': '0.7034', 'd': '0.2132', 'l': '0.0834'}",2014,Bundesliga
5369,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '3'}","{'h': '0.780087', 'a': '2.36608'}",2014-11-22 14:30:00,"{'w': '0.0686', 'd': '0.1608', 'l': '0.7706'}",2014,Bundesliga
5370,True,"{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '2'}","{'h': '0.638364', 'a': '1.92358'}",2014-11-22 14:30:00,"{'w': '0.0794', 'd': '0.1856', 'l': '0.735'}",2014,Bundesliga
5371,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '1', 'a': '2'}","{'h': '1.12625', 'a': '0.473541'}",2014-11-22 17:30:00,"{'w': '0.5693', 'd': '0.3', 'l': '0.1307'}",2014,Bundesliga
5372,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '0'}","{'h': '2.60596', 'a': '1.14769'}",2014-11-23 14:30:00,"{'w': '0.7577', 'd': '0.1609', 'l': '0.0814'}",2014,Bundesliga
5373,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '1'}","{'h': '0.382848', 'a': '2.06226'}",2014-11-23 16:30:00,"{'w': '0.0324', 'd': '0.1245', 'l': '0.8431'}",2014,Bundesliga
5374,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '1', 'a': '4'}","{'h': '1.49535', 'a': '3.36392'}",2014-11-28 19:30:00,"{'w': '0.0765', 'd': '0.1288', 'l': '0.7947'}",2014,Bundesliga
5375,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '3', 'a': '1'}","{'h': '2.79213', 'a': '1.12309'}",2014-11-29 14:30:00,"{'w': '0.8144', 'd': '0.1342', 'l': '0.0514'}",2014,Bundesliga
5376,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '4', 'a': '1'}","{'h': '1.55889', 'a': '2.04969'}",2014-11-29 14:30:00,"{'w': '0.2395', 'd': '0.2574', 'l': '0.5031'}",2014,Bundesliga
5377,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '5', 'a': '1'}","{'h': '2.37812', 'a': '0.950144'}",2014-11-29 14:30:00,"{'w': '0.743', 'd': '0.1833', 'l': '0.0737'}",2014,Bundesliga
5378,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '1'}","{'h': '0.25622', 'a': '1.94047'}",2014-11-29 14:30:00,"{'w': '0.0276', 'd': '0.1467', 'l': '0.8257'}",2014,Bundesliga
5379,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'h': '4', 'a': '0'}","{'h': '4.47976', 'a': '0.839366'}",2014-11-29 14:30:00,"{'w': '0.9642', 'd': '0.0275', 'l': '0.0083'}",2014,Bundesliga
5380,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '4', 'a': '3'}","{'h': '1.99562', 'a': '1.81072'}",2014-11-29 17:30:00,"{'w': '0.4167', 'd': '0.2545', 'l': '0.3288'}",2014,Bundesliga
5381,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '0'}","{'h': '1.69265', 'a': '0.606945'}",2014-11-30 14:30:00,"{'w': '0.6741', 'd': '0.2237', 'l': '0.1022'}",2014,Bundesliga
5382,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '0'}","{'h': '2.21905', 'a': '0.769829'}",2014-11-30 16:30:00,"{'w': '0.7505', 'd': '0.1681', 'l': '0.0814'}",2014,Bundesliga
5312,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '0'}","{'h': '1.58062', 'a': '0.202706'}",2014-12-05 19:30:00,"{'w': '0.7806', 'd': '0.1847', 'l': '0.0347'}",2014,Bundesliga
5313,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '3', 'a': '2'}","{'h': '1.82786', 'a': '1.42138'}",2014-12-06 14:30:00,"{'w': '0.4659', 'd': '0.313', 'l': '0.2211'}",2014,Bundesliga
5314,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '3'}","{'h': '1.6788', 'a': '1.85576'}",2014-12-06 14:30:00,"{'w': '0.3312', 'd': '0.2523', 'l': '0.4165'}",2014,Bundesliga
5315,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '0', 'a': '4'}","{'h': '0.675308', 'a': '1.6953'}",2014-12-06 14:30:00,"{'w': '0.1145', 'd': '0.2264', 'l': '0.6591'}",2014,Bundesliga
5316,True,"{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '1', 'a': '1'}","{'h': '1.38276', 'a': '0.883469'}",2014-12-06 14:30:00,"{'w': '0.461', 'd': '0.332', 'l': '0.207'}",2014,Bundesliga
5317,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '2'}","{'h': '1.19112', 'a': '1.35221'}",2014-12-06 14:30:00,"{'w': '0.2846', 'd': '0.3242', 'l': '0.3912'}",2014,Bundesliga
5318,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '0'}","{'h': '0.947473', 'a': '0.389245'}",2014-12-06 17:30:00,"{'w': '0.5123', 'd': '0.3674', 'l': '0.1203'}",2014,Bundesliga
5319,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '1'}","{'h': '2.03325', 'a': '1.02472'}",2014-12-07 14:30:00,"{'w': '0.6324', 'd': '0.2361', 'l': '0.1315'}",2014,Bundesliga
5320,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '5', 'a': '2'}","{'h': '3.8335', 'a': '1.44207'}",2014-12-07 16:30:00,"{'w': '0.8705', 'd': '0.089', 'l': '0.0405'}",2014,Bundesliga
5321,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '3', 'a': '2'}","{'h': '3.32968', 'a': '2.42804'}",2014-12-12 19:30:00,"{'w': '0.5937', 'd': '0.2058', 'l': '0.2005'}",2014,Bundesliga
5322,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '0'}","{'h': '0.764752', 'a': '0.842366'}",2014-12-13 14:30:00,"{'w': '0.2978', 'd': '0.3604', 'l': '0.3418'}",2014,Bundesliga
5323,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '3', 'a': '3'}","{'h': '1.84609', 'a': '1.54036'}",2014-12-13 14:30:00,"{'w': '0.4455', 'd': '0.2628', 'l': '0.2917'}",2014,Bundesliga
5324,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '4'}","{'h': '0.286173', 'a': '2.21868'}",2014-12-13 14:30:00,"{'w': '0.0263', 'd': '0.1239', 'l': '0.8498'}",2014,Bundesliga
5325,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '2'}","{'h': '1.20569', 'a': '1.14183'}",2014-12-13 14:30:00,"{'w': '0.328', 'd': '0.3576', 'l': '0.3144'}",2014,Bundesliga
5326,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '0', 'a': '0'}","{'h': '1.46439', 'a': '0.518828'}",2014-12-13 14:30:00,"{'w': '0.6775', 'd': '0.2286', 'l': '0.0939'}",2014,Bundesliga
5327,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '1', 'a': '1'}","{'h': '1.35199', 'a': '0.54527'}",2014-12-13 17:30:00,"{'w': '0.5826', 'd': '0.2801', 'l': '0.1373'}",2014,Bundesliga
5328,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '1'}","{'h': '1.01373', 'a': '1.15522'}",2014-12-14 14:30:00,"{'w': '0.2963', 'd': '0.3046', 'l': '0.3991'}",2014,Bundesliga
5329,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'h': '1', 'a': '1'}","{'h': '3.22294', 'a': '0.996117'}",2014-12-14 16:30:00,"{'w': '0.9001', 'd': '0.0793', 'l': '0.0206'}",2014,Bundesliga
5330,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '0'}","{'h': '1.33926', 'a': '0.693534'}",2014-12-16 19:00:00,"{'w': '0.5593', 'd': '0.3003', 'l': '0.1404'}",2014,Bundesliga
5331,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '0', 'a': '1'}","{'h': '0.436429', 'a': '1.36453'}",2014-12-16 19:00:00,"{'w': '0.0994', 'd': '0.2592', 'l': '0.6414'}",2014,Bundesliga
5332,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '0', 'a': '0'}","{'h': '0.541438', 'a': '0.482622'}",2014-12-16 19:00:00,"{'w': '0.307', 'd': '0.4584', 'l': '0.2346'}",2014,Bundesliga
5333,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '2', 'a': '0'}","{'h': '2.98351', 'a': '0.0497566'}",2014-12-16 19:00:00,"{'w': '0.9919', 'd': '0.0079', 'l': '0.0002'}",2014,Bundesliga
5334,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '4', 'a': '4'}","{'h': '2.73817', 'a': '2.04957'}",2014-12-17 19:00:00,"{'w': '0.5398', 'd': '0.2155', 'l': '0.2447'}",2014,Bundesliga
5335,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '1.30339', 'a': '1.38959'}",2014-12-17 19:00:00,"{'w': '0.3407', 'd': '0.2787', 'l': '0.3806'}",2014,Bundesliga
5336,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '4', 'a': '1'}","{'h': '2.06898', 'a': '0.308689'}",2014-12-17 19:00:00,"{'w': '0.8889', 'd': '0.0918', 'l': '0.0193'}",2014,Bundesliga
5337,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '1'}","{'h': '0.443131', 'a': '2.17898'}",2014-12-17 19:00:00,"{'w': '0.04', 'd': '0.1259', 'l': '0.8341'}",2014,Bundesliga
5338,True,"{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '1', 'a': '2'}","{'h': '1.41446', 'a': '1.14959'}",2014-12-17 19:00:00,"{'w': '0.4311', 'd': '0.28', 'l': '0.2889'}",2014,Bundesliga
5339,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '2'}","{'h': '0.490212', 'a': '0.831278'}",2014-12-19 19:30:00,"{'w': '0.1975', 'd': '0.3873', 'l': '0.4152'}",2014,Bundesliga
5340,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '1'}","{'h': '1.65561', 'a': '2.17588'}",2014-12-20 14:30:00,"{'w': '0.2417', 'd': '0.2465', 'l': '0.5118'}",2014,Bundesliga
5341,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '1'}","{'h': '2.36795', 'a': '0.602289'}",2014-12-20 14:30:00,"{'w': '0.8129', 'd': '0.1352', 'l': '0.0519'}",2014,Bundesliga
5342,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '0', 'a': '0'}","{'h': '1.52587', 'a': '1.3688'}",2014-12-20 14:30:00,"{'w': '0.3999', 'd': '0.2702', 'l': '0.3299'}",2014,Bundesliga
5343,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '1'}","{'h': '0.861769', 'a': '1.45883'}",2014-12-20 14:30:00,"{'w': '0.1741', 'd': '0.279', 'l': '0.5469'}",2014,Bundesliga
5344,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'h': '0', 'a': '0'}","{'h': '0.772123', 'a': '0.933283'}",2014-12-20 14:30:00,"{'w': '0.284', 'd': '0.3508', 'l': '0.3652'}",2014,Bundesliga
5345,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '2', 'a': '1'}","{'h': '0.527607', 'a': '0.401914'}",2014-12-20 17:30:00,"{'w': '0.3058', 'd': '0.4868', 'l': '0.2074'}",2014,Bundesliga
5346,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '0', 'a': '5'}","{'h': '0.706377', 'a': '3.62858'}",2014-12-21 14:30:00,"{'w': '0.0045', 'd': '0.025', 'l': '0.9705'}",2014,Bundesliga
5347,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '2', 'a': '2'}","{'h': '1.28555', 'a': '1.52484'}",2014-12-21 16:30:00,"{'w': '0.3144', 'd': '0.2736', 'l': '0.412'}",2014,Bundesliga
5305,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '4', 'a': '1'}","{'h': '2.18248', 'a': '1.91633'}",2015-01-30 19:30:00,"{'w': '0.4452', 'd': '0.2478', 'l': '0.307'}",2014,Bundesliga
5306,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '205', 'title': 'Paderborn', 'short_title': 'PAD'}","{'h': '5', 'a': '0'}","{'h': '2.8788', 'a': '0.717538'}",2015-01-31 14:30:00,"{'w': '0.8623', 'd': '0.1003', 'l': '0.0374'}",2014,Bundesliga
5307,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '4', 'a': '1'}","{'h': '3.19272', 'a': '1.11886'}",2015-01-31 14:30:00,"{'w': '0.8616', 'd': '0.1023', 'l': '0.0361'}",2014,Bundesliga
5308,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '0', 'a': '1'}","{'h': '1.61352', 'a': '1.27392'}",2015-01-31 14:30:00,"{'w': '0.4626', 'd': '0.2843', 'l': '0.2531'}",2014,Bundesliga
5309,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '0', 'a': '2'}","{'h': '0.601293', 'a': '1.16042'}",2015-01-31 14:30:00,"{'w': '0.1829', 'd': '0.302', 'l': '0.5151'}",2014,Bundesliga
5310,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '1', 'a': '0'}","{'h': '1.99671', 'a': '0.91702'}",2015-01-31 14:30:00,"{'w': '0.6543', 'd': '0.2243', 'l': '0.1214'}",2014,Bundesliga
5311,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '0', 'a': '0'}","{'h': '0.341818', 'a': '0.451401'}",2015-01-31 17:30:00,"{'w': '0.1964', 'd': '0.5185', 'l': '0.2851'}",2014,Bundesliga
5260,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '2', 'a': '0'}","{'h': '0.839904', 'a': '0.0990819'}",2015-02-01 14:30:00,"{'w': '0.5504', 'd': '0.4063', 'l': '0.0433'}",2014,Bundesliga
5261,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '3', 'a': '1'}","{'h': '2.39464', 'a': '0.609254'}",2015-02-01 16:30:00,"{'w': '0.819', 'd': '0.1284', 'l': '0.0526'}",2014,Bundesliga
5262,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '1'}","{'h': '1.7109', 'a': '1.19042'}",2015-02-03 19:00:00,"{'w': '0.5083', 'd': '0.2633', 'l': '0.2284'}",2014,Bundesliga
5263,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '0.948078', 'a': '1.8612'}",2015-02-03 19:00:00,"{'w': '0.1532', 'd': '0.225', 'l': '0.6218'}",2014,Bundesliga
