group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,19,1,8,912,1.2521583996713161,1,1.239989422261715,16,2021,Norwich,0,0,1,1.2521583996713161,2.7508563911542296,0.794395606033504,1032,Kieran Dowell
season,AMR,2,0,0,74,0,0,0.051129300147295,1,2015,Everton,0,0,0,0,0.08104240149259567,0.08104240149259567,1032,Kieran Dowell
