id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team,season,league
735,Jermain Defoe,37,3324,15,13.647576574236155,2,1.3696143869310617,99,20,1,0,F,Sunderland,10,9.841728202998638,11.509979609400034,2.290653853677213,Sunderland,2016,EPL
730,Patrick van Aanholt,21,1781,3,2.538021720945835,1,1.7395940348505974,24,30,2,0,D M S,Sunderland,3,2.538021720945835,3.9367440473288298,1.5954361595213413,Sunderland,2016,EPL
818,Victor Anichebe,18,1212,3,2.426557875238359,0,0.7153269127011299,30,11,2,0,F M S,Sunderland,3,2.426557875238359,3.6320533752441406,0.8847618978470564,Sunderland,2016,EPL
737,Fabio Borini,24,1739,2,2.044637428596616,0,0.5919893030077219,33,15,5,0,F M S,Sunderland,2,2.044637428596616,3.13609940931201,1.0123161990195513,Sunderland,2016,EPL
728,Lamine Koné,30,2544,1,1.9712954126298428,0,0.520187608897686,17,2,4,0,D S,Sunderland,1,1.9712954126298428,1.0570594035089016,1.0570594035089016,Sunderland,2016,EPL
734,Wahbi Khazri,21,824,1,1.1389319077134132,0,1.9164743106812239,23,21,6,0,F M S,Sunderland,1,1.1389319077134132,2.0931110847741365,0.4761797972023487,Sunderland,2016,EPL
742,Billy Jones,27,2273,1,1.838329615071416,0,2.115543740801513,15,29,8,0,D M S,Sunderland,1,1.838329615071416,3.7382692210376263,2.0610161889344454,Sunderland,2016,EPL
1719,Javier Manquillo,20,1423,1,0.4919749032706022,0,0.19370139576494694,3,4,2,0,D S,Sunderland,1,0.4919749032706022,0.9199867080897093,0.6920360065996647,Sunderland,2016,EPL
1720,Didier Ndong,31,2519,1,0.7632233016192913,0,1.2343515437096357,16,16,5,0,M S,Sunderland,1,0.7632233016192913,6.009580111131072,4.343480583280325,Sunderland,2016,EPL
232,Jan Kirchhoff,7,435,0,0.23402110487222672,0,0.07513339817523956,3,1,1,0,M S,Sunderland,0,0.23402110487222672,0.4459524992853403,0.3587134052067995,Sunderland,2016,EPL
323,Adnan Januzaj,25,1632,0,1.524125313386321,3,2.4683682061731815,27,34,3,1,F M S,Sunderland,0,1.524125313386321,4.483380820602179,1.6501534078270197,Sunderland,2016,EPL
559,Paddy McNair,9,359,0,0.07151660323143005,0,0.18834679573774338,1,3,0,0,M S,Sunderland,0,0.07151660323143005,0.9063028991222382,0.7179556004703045,Sunderland,2016,EPL
598,Bryan Oviedo,10,848,0,0.1306107034906745,0,0.7058908063918352,4,7,1,0,D,Sunderland,0,0.1306107034906745,1.1537392027676105,0.48701959755271673,Sunderland,2016,EPL
664,Joleon Lescott,2,120,0,0,0,0,0,0,0,0,D S,Sunderland,0,0,0.0109526002779603,0.0109526002779603,Sunderland,2016,EPL
