id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
467,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '1'}","{'h': '1.95479', 'a': '1.09877'}",2016-08-13 20:30:00,"{'w': 0.572653180326431, 'd': 0.21786784763689343, 'l': 0.20947896917031741}",l,Sunderland,2016,EPL
479,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '1', 'a': '2'}","{'h': '1.4645', 'a': '0.854908'}",2016-08-21 16:30:00,"{'w': 0.5146392070279076, 'd': 0.26578096167611615, 'l': 0.21957983123647992}",l,Sunderland,2016,EPL
484,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '1'}","{'h': '0.613743', 'a': '1.39142'}",2016-08-27 18:00:00,"{'w': 0.1641650934632422, 'd': 0.2766208633792876, 'l': 0.5592140431279325}",d,Sunderland,2016,EPL
500,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '3'}","{'h': '1.0404', 'a': '2.84526'}",2016-09-12 23:00:00,"{'w': 0.10997953467458937, 'd': 0.14419050814684362, 'l': 0.7458296075940127}",l,Sunderland,2016,EPL
510,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '0'}","{'h': '2.52591', 'a': '0.960821'}",2016-09-18 19:30:00,"{'w': 0.7133014115992008, 'd': 0.1641129662886989, 'l': 0.12258554330918861}",l,Sunderland,2016,EPL
514,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '2', 'a': '3'}","{'h': '1.51457', 'a': '1.7887'}",2016-09-24 18:00:00,"{'w': 0.3284564120312872, 'd': 0.2279545474051523, 'l': 0.44358903958684937}",l,Sunderland,2016,EPL
523,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '1.19268', 'a': '0.88211'}",2016-10-01 18:00:00,"{'w': 0.43134094232261977, 'd': 0.2967969591263786, 'l': 0.27186209854742777}",d,Sunderland,2016,EPL
535,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '2.29543', 'a': '0.587572'}",2016-10-15 18:00:00,"{'w': 0.760462993726347, 'd': 0.1610557251404777, 'l': 0.07848125789863278}",l,Sunderland,2016,EPL
542,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '0'}","{'h': '1.19585', 'a': '0.808339'}",2016-10-22 18:00:00,"{'w': 0.4505935664319555, 'd': 0.3001213853420312, 'l': 0.24928504822234385}",l,Sunderland,2016,EPL
2677,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '4'}","{'h': '0.853434', 'a': '2.48348'}",2016-10-29 15:30:00,"{'w': 0.10846708262649923, 'd': 0.16156614681613904, 'l': 0.7299667069835599}",l,Sunderland,2016,EPL
2687,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '2'}","{'h': '2.6457', 'a': '1.13672'}",2016-11-05 19:00:00,"{'w': 0.6953736265158941, 'd': 0.1635794052371209, 'l': 0.1410468269463589}",w,Sunderland,2016,EPL
2700,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '3', 'a': '0'}","{'h': '0.951511', 'a': '1.25065'}",2016-11-19 19:00:00,"{'w': 0.28162179516179714, 'd': 0.28685825387187264, 'l': 0.43151995095938034}",w,Sunderland,2016,EPL
2710,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '2.02461', 'a': '0.291073'}",2016-11-26 19:00:00,"{'w': 0.7903491886162456, 'd': 0.16601426156550073, 'l': 0.04363654527275178}",l,Sunderland,2016,EPL
3108,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '1.4282', 'a': '1.13791'}",2016-12-03 15:00:00,"{'w': 0.43685938780415123, 'd': 0.2625886804640714, 'l': 0.3005519316877331}",w,Sunderland,2016,EPL
3117,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '3', 'a': '0'}","{'h': '2.18185', 'a': '0.672058'}",2016-12-10 19:00:00,"{'w': 0.7208610225265104, 'd': 0.17861537202414793, 'l': 0.10052359338886056}",l,Sunderland,2016,EPL
3128,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '1'}","{'h': '0.473979', 'a': '1.22459'}",2016-12-14 23:45:00,"{'w': 0.14347988926912583, 'd': 0.30557109639506197, 'l': 0.5509490143307317}",l,Sunderland,2016,EPL
3139,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '0'}","{'h': '1.13526', 'a': '1.07552'}",2016-12-17 19:00:00,"{'w': 0.3698553484964578, 'd': 0.2902958238081287, 'l': 0.3398488276928073}",w,Sunderland,2016,EPL
3147,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '3', 'a': '1'}","{'h': '2.32117', 'a': '0.488541'}",2016-12-26 19:00:00,"{'w': 0.7878765738478397, 'd': 0.15049453627387654, 'l': 0.06162886306207034}",l,Sunderland,2016,EPL
3157,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '4', 'a': '1'}","{'h': '2.72471', 'a': '0.465701'}",2016-12-31 19:00:00,"{'w': 0.8456070864571097, 'd': 0.1124730451488717, 'l': 0.04191966420655064}",l,Sunderland,2016,EPL
3334,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '2'}","{'h': '1.91057', 'a': '2.332'}",2017-01-02 19:00:00,"{'w': 0.3229167639105508, 'd': 0.1968435381726439, 'l': 0.4802396673307765}",d,Sunderland,2016,EPL
3342,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '3'}","{'h': '1.1365', 'a': '1.22897'}",2017-01-14 19:00:00,"{'w': 0.33812636889995595, 'd': 0.2786272757129342, 'l': 0.38324635537997087}",l,Sunderland,2016,EPL
3355,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '1.3279', 'a': '0.440887'}",2017-01-21 18:00:00,"{'w': 0.5913642492428708, 'd': 0.2859824742587183, 'l': 0.12265327648286158}",l,Sunderland,2016,EPL
3364,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '0'}","{'h': '0.228009', 'a': '0.682758'}",2017-01-31 22:45:00,"{'w': 0.11091817705577348, 'd': 0.46730996568691874, 'l': 0.4217718572573066}",d,Sunderland,2016,EPL
3371,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '4'}","{'h': '2.45994', 'a': '0.837361'}",2017-02-04 15:00:00,"{'w': 0.7297220113943839, 'd': 0.1626274155111386, 'l': 0.10765051676685196}",w,Sunderland,2016,EPL
3384,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '4'}","{'h': '0.197925', 'a': '1.72717'}",2017-02-11 15:00:00,"{'w': 0.03750592748755837, 'd': 0.2001515864039524, 'l': 0.7623424855555564}",l,Sunderland,2016,EPL
3393,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '1.70366', 'a': '0.505952'}",2017-02-25 15:00:00,"{'w': 0.6682027273288603, 'd': 0.22678442168969515, 'l': 0.10501285052129775}",l,Sunderland,2016,EPL
3404,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '2'}","{'h': '0.737758', 'a': '2.48022'}",2017-03-05 16:00:00,"{'w': 0.09041176621674173, 'd': 0.15445815926524206, 'l': 0.7551300119957608}",l,Sunderland,2016,EPL
3423,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '0'}","{'h': '1.03287', 'a': '1.18742'}",2017-03-18 15:00:00,"{'w': 0.31700026022183553, 'd': 0.28858494340827934, 'l': 0.39441479636609916}",d,Sunderland,2016,EPL
3439,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '0'}","{'h': '1.95828', 'a': '0.349699'}",2017-04-01 15:00:00,"{'w': 0.7631981057434939, 'd': 0.18016185315658764, 'l': 0.05664003816652238}",l,Sunderland,2016,EPL
3445,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '0.929134', 'a': '0.7012'}",2017-04-04 19:45:00,"{'w': 0.39166589305474975, 'd': 0.34582311774506813, 'l': 0.2625109892000737}",l,Sunderland,2016,EPL
3452,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '3'}","{'h': '0.977316', 'a': '1.6943'}",2017-04-09 13:30:00,"{'w': 0.21718093956517398, 'd': 0.24070641273843385, 'l': 0.5421126472688171}",l,Sunderland,2016,EPL
3464,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '2'}","{'h': '1.14121', 'a': '1.42815'}",2017-04-15 15:00:00,"{'w': 0.30142731901340336, 'd': 0.26247369218132177, 'l': 0.4360989887611749}",d,Sunderland,2016,EPL
