id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
1400,True,h,"{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '0', 'a': '0'}","{'h': '0.574748', 'a': '0.944878'}",2015-08-22 20:30:00,"{'w': 0.21543283161076018, 'd': 0.3547521919064676, 'l': 0.42981497648263717}",d,Deportivo La Coruna,2015,La_liga
1416,True,a,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'h': '1', 'a': '1'}","{'h': '1.85572', 'a': '0.818281'}",2015-08-30 22:30:00,"{'w': 0.6191466093633871, 'd': 0.2208628778311809, 'l': 0.15999051136538692}",d,Deportivo La Coruna,2015,La_liga
1428,True,a,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'h': '1', 'a': '3'}","{'h': '0.61631', 'a': '2.11613'}",2015-09-14 22:30:00,"{'w': 0.09532528462406004, 'd': 0.18193059144811358, 'l': 0.7227441158247728}",w,Deportivo La Coruna,2015,La_liga
1435,True,h,"{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'id': '149', 'title': 'Sporting Gijon', 'short_title': 'GIJ'}","{'h': '2', 'a': '3'}","{'h': '0.831861', 'a': '1.62405'}",2015-09-20 18:00:00,"{'w': 0.19130136446317822, 'd': 0.24722162361465397, 'l': 0.5614770116804095}",l,Deportivo La Coruna,2015,La_liga
1448,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'h': '1', 'a': '2'}","{'h': '1.11886', 'a': '0.264158'}",2015-09-25 00:05:00,"{'w': 0.5823137911122098, 'd': 0.33061260773889295, 'l': 0.08707360114744986}",w,Deportivo La Coruna,2015,La_liga
1456,True,h,"{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '3', 'a': '0'}","{'h': '1.89137', 'a': '0.259334'}",2015-09-27 18:00:00,"{'w': 0.7758851020948948, 'd': 0.18089175210046096, 'l': 0.043223143951427005}",w,Deportivo La Coruna,2015,La_liga
1461,True,a,"{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'h': '1', 'a': '1'}","{'h': '0.825643', 'a': '0.942041'}",2015-10-03 20:15:00,"{'w': 0.30214015076249523, 'd': 0.3316824724163035, 'l': 0.3661773768210519}",d,Deportivo La Coruna,2015,La_liga
1477,True,h,"{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'h': '2', 'a': '2'}","{'h': '1.24801', 'a': '0.676596'}",2015-10-18 22:30:00,"{'w': 0.5006848303743752, 'd': 0.2977458353700005, 'l': 0.2015693342490181}",d,Deportivo La Coruna,2015,La_liga
1483,True,a,"{'id': '137', 'title': 'Malaga', 'short_title': 'MAL'}","{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'h': '2', 'a': '0'}","{'h': '1.06014', 'a': '0.766533'}",2015-10-25 00:05:00,"{'w': 0.41900289769639193, 'd': 0.3208363038160237, 'l': 0.26016079848689605}",l,Deportivo La Coruna,2015,La_liga
1489,True,h,"{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '1', 'a': '1'}","{'h': '0.917497', 'a': '1.43617'}",2015-10-30 23:30:00,"{'w': 0.24064752028003009, 'd': 0.26803502282412806, 'l': 0.49131745685020495}",d,Deportivo La Coruna,2015,La_liga
