group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,23,3,20,968,4.755238801240921,3,1.8947960622608662,15,2025,Villarreal,3,0,2,4.011961154639721,7.4010390639305115,1.7685081493109465,770,Ayoze Pérez
season,Sub,30,19,75,1987,15.228042975068092,2,3.1279250010848045,32,2024,Villarreal,4,0,19,15.228042975068092,19.885818392038345,3.7794879944995046,770,Ayoze Pérez
season,AML,31,9,68,2346,8.989579416811466,1,4.214360909536481,31,2023,Real Betis,4,0,9,8.989579416811466,17.23151198029518,6.425478775054216,770,Ayoze Pérez
season,Sub,19,3,33,1413,4.819808043539524,1,2.088960354216397,13,2022,Real Betis,3,0,3,4.819808043539524,8.787146365270019,3.4517416898161173,770,Ayoze Pérez
season,MR,8,0,8,373,0.8422358185052872,1,1.504247609525919,11,2022,Leicester,0,0,0,0.8422358185052872,2.6127997040748596,0.4408004991710186,770,Ayoze Pérez
season,AMR,14,2,11,443,2.0579842533916235,3,1.2277688030153513,11,2021,Leicester,0,1,2,2.0579842533916235,2.99056632257998,0.6373151019215584,770,Ayoze Pérez
season,MR,25,2,31,1326,4.036575708538294,1,1.2486079968512058,23,2020,Leicester,2,0,2,4.036575708538294,9.872756661847234,6.759955529123545,770,Ayoze Pérez
season,MR,33,8,47,2045,6.557799419388175,4,4.091642318293452,28,2019,Leicester,0,0,7,5.796633398160338,12.850332770496607,4.473773792386055,770,Ayoze Pérez
season,AMC,37,12,55,2950,8.294695003889501,2,4.0325940903276205,45,2018,Newcastle United,2,0,12,8.294695003889501,15.605246301740408,5.627834742888808,770,Ayoze Pérez
season,AMC,36,8,60,2502,6.864799472503364,5,5.451955894008279,36,2017,Newcastle United,3,0,8,6.864799472503364,14.115952454507351,6.33331048861146,770,Ayoze Pérez
season,Sub,34,6,50,2046,3.795658176764846,2,2.8947355933487415,30,2015,Newcastle United,4,0,6,3.795658176764846,8.319605821743608,3.6317452215589583,770,Ayoze Pérez
season,Sub,36,7,61,2369,5.7461924236267805,0,2.900992516428232,28,2014,Newcastle United,0,0,7,5.7461924236267805,9.56750363111496,3.0196252688765526,770,Ayoze Pérez
