id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
17522,True,a,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '5', 'a': '2'}","{'h': '2.83799', 'a': '1.36709'}",2021-08-14 16:30:00,"{'w': 0.6795181370764265, 'd': 0.16003947198361232, 'l': 0.1604420522213332}",l,Eintracht Frankfurt,2021,Bundesliga
17530,True,h,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '0'}","{'h': '1.3297', 'a': '0.16593'}",2021-08-21 13:30:00,"{'w': 0.6787025768209407, 'd': 0.27634899999305734, 'l': 0.04494842317016005}",d,Eintracht Frankfurt,2021,Bundesliga
17536,True,a,"{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '1'}","{'h': '0.626534', 'a': '1.78556'}",2021-08-28 13:30:00,"{'w': 0.12477666924569271, 'd': 0.2216782421162864, 'l': 0.6535450877757236}",d,Eintracht Frankfurt,2021,Bundesliga
17549,True,h,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '1', 'a': '1'}","{'h': '1.46763', 'a': '1.2361'}",2021-09-12 13:30:00,"{'w': 0.4252175878365388, 'd': 0.25597002694868193, 'l': 0.31881238514777516}",d,Eintracht Frankfurt,2021,Bundesliga
17560,True,a,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '1'}","{'h': '1.84989', 'a': '0.280625'}",2021-09-19 17:30:00,"{'w': 0.7622463278244723, 'd': 0.18891494648660997, 'l': 0.048838724307806614}",d,Eintracht Frankfurt,2021,Bundesliga
17564,True,h,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '1'}","{'h': '0.950916', 'a': '1.10981'}",2021-09-25 13:30:00,"{'w': 0.30810969895003165, 'd': 0.3016767571441021, 'l': 0.39021354390442636}",d,Eintracht Frankfurt,2021,Bundesliga
17578,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '2'}","{'h': '2.18047', 'a': '0.389616'}",2021-10-03 15:30:00,"{'w': 0.7902035303770569, 'd': 0.15672715464100928, 'l': 0.05306930302004298}",w,Eintracht Frankfurt,2021,Bundesliga
17586,True,h,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '1', 'a': '2'}","{'h': '1.70283', 'a': '2.56404'}",2021-10-16 13:30:00,"{'w': 0.24982982497409156, 'd': 0.18513249005165652, 'l': 0.5650375892844556}",l,Eintracht Frankfurt,2021,Bundesliga
17588,True,a,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '2', 'a': '0'}","{'h': '2.78664', 'a': '1.51826'}",2021-10-24 17:30:00,"{'w': 0.6410855740007293, 'd': 0.16840020751565182, 'l': 0.19051394829119161}",l,Eintracht Frankfurt,2021,Bundesliga
17604,True,h,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '1'}","{'h': '0.594345', 'a': '3.99211'}",2021-10-30 16:30:00,"{'w': 0.02115299626682132, 'd': 0.05310209525290077, 'l': 0.9257254173588754}",d,Eintracht Frankfurt,2021,Bundesliga
