id,isResult,h,a,goals,xG,datetime,forecast,season,league
8287,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '1', 'a': '2'}","{'h': '0.982258', 'a': '0.930766'}",2017-09-16 14:30:00,"{'w': '0.3404', 'd': '0.3324', 'l': '0.3272'}",2017,Bundesliga
8288,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '2'}","{'h': '1.32498', 'a': '0.72838'}",2017-09-16 14:30:00,"{'w': '0.5188', 'd': '0.2854', 'l': '0.1958'}",2017,Bundesliga
8289,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '4', 'a': '0'}","{'h': '4.4171', 'a': '0.711282'}",2017-09-16 14:30:00,"{'w': '0.9641', 'd': '0.0283', 'l': '0.0076'}",2017,Bundesliga
8290,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '1.13249', 'a': '0.453375'}",2017-09-16 14:30:00,"{'w': '0.5657', 'd': '0.3093', 'l': '0.125'}",2017,Bundesliga
8291,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '2'}","{'h': '0.736279', 'a': '1.45024'}",2017-09-16 17:30:00,"{'w': '0.143', 'd': '0.2722', 'l': '0.5848'}",2017,Bundesliga
8292,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '1', 'a': '1'}","{'h': '0.576053', 'a': '0.455083'}",2017-09-17 12:30:00,"{'w': '0.3168', 'd': '0.46', 'l': '0.2232'}",2017,Bundesliga
8293,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '4', 'a': '0'}","{'h': '2.25411', 'a': '0.429073'}",2017-09-17 14:30:00,"{'w': '0.853', 'd': '0.1217', 'l': '0.0253'}",2017,Bundesliga
8294,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '5', 'a': '0'}","{'h': '3.85155', 'a': '0.461837'}",2017-09-17 17:00:00,"{'w': '0.9682', 'd': '0.0262', 'l': '0.0056'}",2017,Bundesliga
8295,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '0'}","{'h': '1.14939', 'a': '0.49742'}",2017-09-19 17:30:00,"{'w': '0.5835', 'd': '0.2996', 'l': '0.1169'}",2017,Bundesliga
8296,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '3'}","{'h': '1.16279', 'a': '2.45506'}",2017-09-19 19:30:00,"{'w': '0.109', 'd': '0.199', 'l': '0.692'}",2017,Bundesliga
8297,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '0'}","{'h': '1.30034', 'a': '1.00414'}",2017-09-19 19:30:00,"{'w': '0.4405', 'd': '0.3077', 'l': '0.2518'}",2017,Bundesliga
8298,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '1'}","{'h': '1.01688', 'a': '1.12581'}",2017-09-19 19:30:00,"{'w': '0.3181', 'd': '0.3098', 'l': '0.3721'}",2017,Bundesliga
8299,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '0', 'a': '1'}","{'h': '1.84333', 'a': '1.33101'}",2017-09-20 17:30:00,"{'w': '0.5001', 'd': '0.3061', 'l': '0.1938'}",2017,Bundesliga
8300,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '1'}","{'h': '0.501808', 'a': '0.426791'}",2017-09-20 19:30:00,"{'w': '0.2984', 'd': '0.4753', 'l': '0.2263'}",2017,Bundesliga
8301,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '1', 'a': '1'}","{'h': '2.89359', 'a': '1.03212'}",2017-09-20 19:30:00,"{'w': '0.8329', 'd': '0.1162', 'l': '0.0509'}",2017,Bundesliga
8302,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '0', 'a': '3'}","{'h': '0.186271', 'a': '3.18132'}",2017-09-20 19:30:00,"{'w': '0.001', 'd': '0.0152', 'l': '0.9838'}",2017,Bundesliga
8303,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '2', 'a': '3'}","{'h': '1.1225', 'a': '0.960305'}",2017-09-20 19:30:00,"{'w': '0.4008', 'd': '0.2918', 'l': '0.3074'}",2017,Bundesliga
8304,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '2.33812', 'a': '0.470696'}",2017-09-22 19:30:00,"{'w': '0.8527', 'd': '0.1143', 'l': '0.033'}",2017,Bundesliga
8305,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '0'}","{'h': '0.437172', 'a': '0.373592'}",2017-09-23 14:30:00,"{'w': '0.2613', 'd': '0.5152', 'l': '0.2235'}",2017,Bundesliga
8306,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '1', 'a': '0'}","{'h': '1.17811', 'a': '0.53695'}",2017-09-23 14:30:00,"{'w': '0.5506', 'd': '0.3446', 'l': '0.1048'}",2017,Bundesliga
8307,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '0', 'a': '0'}","{'h': '1.41802', 'a': '0.859674'}",2017-09-23 14:30:00,"{'w': '0.5118', 'd': '0.2822', 'l': '0.206'}",2017,Bundesliga
8308,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '2', 'a': '1'}","{'h': '1.54654', 'a': '0.539765'}",2017-09-23 14:30:00,"{'w': '0.6566', 'd': '0.2441', 'l': '0.0993'}",2017,Bundesliga
8309,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '2', 'a': '0'}","{'h': '1.31728', 'a': '1.0397'}",2017-09-23 14:30:00,"{'w': '0.426', 'd': '0.2874', 'l': '0.2866'}",2017,Bundesliga
8310,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '6', 'a': '1'}","{'h': '4.84433', 'a': '1.11994'}",2017-09-23 17:30:00,"{'w': '0.9675', 'd': '0.0244', 'l': '0.0081'}",2017,Bundesliga
8311,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '0', 'a': '0'}","{'h': '1.35909', 'a': '1.10618'}",2017-09-24 14:30:00,"{'w': '0.4034', 'd': '0.3199', 'l': '0.2767'}",2017,Bundesliga
8312,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '3', 'a': '0'}","{'h': '2.39337', 'a': '0.443359'}",2017-09-24 17:00:00,"{'w': '0.8711', 'd': '0.1006', 'l': '0.0283'}",2017,Bundesliga
8314,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '1'}","{'h': '0.615732', 'a': '1.13731'}",2017-09-29 19:30:00,"{'w': '0.1791', 'd': '0.3144', 'l': '0.5065'}",2017,Bundesliga
8315,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '2', 'a': '1'}","{'h': '2.29547', 'a': '1.37232'}",2017-09-30 14:30:00,"{'w': '0.6037', 'd': '0.2334', 'l': '0.1629'}",2017,Bundesliga
8318,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '1'}","{'h': '0.743969', 'a': '0.90227'}",2017-09-30 14:30:00,"{'w': '0.2768', 'd': '0.3632', 'l': '0.36'}",2017,Bundesliga
8320,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '1'}","{'h': '1.12984', 'a': '0.884399'}",2017-09-30 14:30:00,"{'w': '0.4115', 'd': '0.3145', 'l': '0.274'}",2017,Bundesliga
8321,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '2'}","{'h': '1.04024', 'a': '1.93835'}",2017-09-30 14:30:00,"{'w': '0.1492', 'd': '0.2405', 'l': '0.6103'}",2017,Bundesliga
8319,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '0', 'a': '0'}","{'h': '0.957096', 'a': '0.426954'}",2017-09-30 17:30:00,"{'w': '0.4805', 'd': '0.3688', 'l': '0.1507'}",2017,Bundesliga
8316,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '3', 'a': '2'}","{'h': '1.24882', 'a': '0.627194'}",2017-10-01 12:30:00,"{'w': '0.5487', 'd': '0.2847', 'l': '0.1666'}",2017,Bundesliga
8317,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '2', 'a': '2'}","{'h': '1.66354', 'a': '1.51044'}",2017-10-01 14:30:00,"{'w': '0.4113', 'd': '0.2727', 'l': '0.316'}",2017,Bundesliga
8313,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '2'}","{'h': '1.34012', 'a': '3.09763'}",2017-10-01 17:00:00,"{'w': '0.0845', 'd': '0.1398', 'l': '0.7757'}",2017,Bundesliga
8330,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '2', 'a': '1'}","{'h': '2.18945', 'a': '1.58359'}",2017-10-13 19:30:00,"{'w': '0.5347', 'd': '0.2277', 'l': '0.2376'}",2017,Bundesliga
8322,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '5', 'a': '0'}","{'h': '1.586', 'a': '0.345885'}",2017-10-14 14:30:00,"{'w': '0.7015', 'd': '0.2279', 'l': '0.0706'}",2017,Bundesliga
8324,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '2'}","{'h': '1.92073', 'a': '0.918991'}",2017-10-14 14:30:00,"{'w': '0.6205', 'd': '0.231', 'l': '0.1485'}",2017,Bundesliga
8325,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '0', 'a': '2'}","{'h': '0.0254617', 'a': '1.85479'}",2017-10-14 14:30:00,"{'w': '0.0017', 'd': '0.0585', 'l': '0.9398'}",2017,Bundesliga
8328,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '3', 'a': '2'}","{'h': '1.24944', 'a': '1.99466'}",2017-10-14 14:30:00,"{'w': '0.167', 'd': '0.2534', 'l': '0.5796'}",2017,Bundesliga
8329,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '2'}","{'h': '0.6536', 'a': '0.876712'}",2017-10-14 14:30:00,"{'w': '0.2344', 'd': '0.3624', 'l': '0.4032'}",2017,Bundesliga
8323,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '3'}","{'h': '2.11212', 'a': '2.39084'}",2017-10-14 17:30:00,"{'w': '0.2739', 'd': '0.2782', 'l': '0.4479'}",2017,Bundesliga
8327,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '1.45073', 'a': '0.915577'}",2017-10-15 14:30:00,"{'w': '0.5037', 'd': '0.2723', 'l': '0.224'}",2017,Bundesliga
8326,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '0', 'a': '2'}","{'h': '1.52059', 'a': '1.45235'}",2017-10-15 17:00:00,"{'w': '0.3823', 'd': '0.2657', 'l': '0.352'}",2017,Bundesliga
8335,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '0'}","{'h': '1.78667', 'a': '0.596599'}",2017-10-20 19:30:00,"{'w': '0.733', 'd': '0.2035', 'l': '0.0635'}",2017,Bundesliga
8331,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '1', 'a': '0'}","{'h': '0.865444', 'a': '0.605992'}",2017-10-21 14:30:00,"{'w': '0.397', 'd': '0.3675', 'l': '0.2355'}",2017,Bundesliga
8334,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '5'}","{'h': '2.49876', 'a': '2.24178'}",2017-10-21 14:30:00,"{'w': '0.4411', 'd': '0.2311', 'l': '0.3278'}",2017,Bundesliga
8336,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '2'}","{'h': '2.74141', 'a': '2.08809'}",2017-10-21 14:30:00,"{'w': '0.5416', 'd': '0.2125', 'l': '0.2459'}",2017,Bundesliga
8337,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '1', 'a': '2'}","{'h': '0.864125', 'a': '0.804724'}",2017-10-21 14:30:00,"{'w': '0.3392', 'd': '0.3497', 'l': '0.3111'}",2017,Bundesliga
8338,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '1'}","{'h': '0.162992', 'a': '2.29592'}",2017-10-21 17:30:00,"{'w': '0.0103', 'd': '0.0854', 'l': '0.9043'}",2017,Bundesliga
8332,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '0', 'a': '0'}","{'h': '1.79566', 'a': '0.948887'}",2017-10-22 12:30:00,"{'w': '0.6082', 'd': '0.2405', 'l': '0.1513'}",2017,Bundesliga
8333,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '1', 'a': '1'}","{'h': '2.83818', 'a': '1.83067'}",2017-10-22 14:30:00,"{'w': '0.6238', 'd': '0.2337', 'l': '0.1425'}",2017,Bundesliga
8339,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '1'}","{'h': '1.29664', 'a': '1.91537'}",2017-10-22 17:00:00,"{'w': '0.1866', 'd': '0.2733', 'l': '0.5401'}",2017,Bundesliga
