id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
1869,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '1'}","{'h': '0.914879', 'a': '1.33457'}",2015-08-07 22:30:00,"{'w': 0.25655709412759103, 'd': 0.27928007613797157, 'l': 0.4641628297176929}",w,Paris Saint Germain,2015,Ligue_1
1888,True,h,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '173', 'title': 'GFC Ajaccio', 'short_title': 'AJA'}","{'h': '2', 'a': '0'}","{'h': '1.58401', 'a': '0.150143'}",2015-08-16 23:00:00,"{'w': 0.7468489213829752, 'd': 0.22110160188782416, 'l': 0.032049476556649394}",w,Paris Saint Germain,2015,Ligue_1
1889,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '1'}","{'h': '0.372892', 'a': '0.755727'}",2015-08-21 22:30:00,"{'w': 0.1664096864529654, 'd': 0.4212645772262565, 'l': 0.41232573632077235}",w,Paris Saint Germain,2015,Ligue_1
1908,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '0.13557', 'a': '2.13619'}",2015-08-30 23:00:00,"{'w': 0.017196239066429458, 'd': 0.13523069086940748, 'l': 0.8475730609016346}",w,Paris Saint Germain,2015,Ligue_1
1909,True,h,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '2', 'a': '2'}","{'h': '1.55094', 'a': '0.858052'}",2015-09-11 22:30:00,"{'w': 0.5363760897284726, 'd': 0.25575964217961067, 'l': 0.20786426796220775}",d,Paris Saint Germain,2015,Ligue_1
1920,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '1'}","{'h': '0.871294', 'a': '1.48008'}",2015-09-19 19:30:00,"{'w': 0.22159569802117113, 'd': 0.2638072899991549, 'l': 0.5145970119109428}",d,Paris Saint Germain,2015,Ligue_1
1930,True,h,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '3', 'a': '0'}","{'h': '3.11111', 'a': '0.415048'}",2015-09-22 23:00:00,"{'w': 0.892093116920818, 'd': 0.08157499547028788, 'l': 0.02633084386821876}",w,Paris Saint Germain,2015,Ligue_1
1939,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '4'}","{'h': '0.54464', 'a': '1.86069'}",2015-09-26 19:30:00,"{'w': 0.10070753138052776, 'd': 0.20762982148753614, 'l': 0.6916626456398772}",w,Paris Saint Germain,2015,Ligue_1
1957,True,h,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '2', 'a': '1'}","{'h': '3.63872', 'a': '1.77639'}",2015-10-04 23:00:00,"{'w': 0.7205308073273338, 'd': 0.13073391633564935, 'l': 0.14872855429161444}",w,Paris Saint Germain,2015,Ligue_1
1959,True,a,"{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '2'}","{'h': '0.631104', 'a': '1.78051'}",2015-10-17 19:00:00,"{'w': 0.126268741221622, 'd': 0.22253191710010103, 'l': 0.6511993408479518}",w,Paris Saint Germain,2015,Ligue_1
1977,True,h,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '4', 'a': '1'}","{'h': '4.46576', 'a': '0.565349'}",2015-10-26 00:00:00,"{'w': 0.9496278351668389, 'd': 0.03686069259967167, 'l': 0.013443688169831115}",w,Paris Saint Germain,2015,Ligue_1
1978,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '1'}","{'h': '0.185016', 'a': '0.699325'}",2015-10-30 23:30:00,"{'w': 0.0893099219636158, 'd': 0.46817449143920314, 'l': 0.44251558659717916}",w,Paris Saint Germain,2015,Ligue_1
1990,True,h,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '5', 'a': '0'}","{'h': '2.03364', 'a': '0.218218'}",2015-11-07 20:00:00,"{'w': 0.8111137391468598, 'd': 0.15733274032002556, 'l': 0.03155351571445677}",w,Paris Saint Germain,2015,Ligue_1
2000,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '2'}","{'h': '1.05284', 'a': '1.66927'}",2015-11-21 20:00:00,"{'w': 0.23911073805449015, 'd': 0.24310625900791857, 'l': 0.517783002587061}",w,Paris Saint Germain,2015,Ligue_1
2010,True,h,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '4', 'a': '1'}","{'h': '3.14432', 'a': '0.294756'}",2015-11-28 20:00:00,"{'w': 0.9138763716301965, 'd': 0.06948401484308359, 'l': 0.016638426598864595}",w,Paris Saint Germain,2015,Ligue_1
2019,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '0'}","{'h': '0.589837', 'a': '0.653705'}",2015-12-01 22:00:00,"{'w': 0.27460349545274887, 'd': 0.41073527959626543, 'l': 0.31466122495098464}",d,Paris Saint Germain,2015,Ligue_1
2029,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '0.562786', 'a': '3.77388'}",2015-12-04 23:30:00,"{'w': 0.023215194446767267, 'd': 0.05959607242076084, 'l': 0.9171784785054142}",w,Paris Saint Germain,2015,Ligue_1
