group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,34,10,63,1631,13.563519598916173,2,2.3252388201653957,12,2023,Real Madrid,0,0,10,12.076964350417256,17.439819484949112,5.645642139017582,866,Joselu
season,FW,34,16,93,2989,15.871623763814569,2,2.09515243396163,22,2022,Espanyol,2,0,11,12.15523842163384,13.920117577537894,2.132707592099905,866,Joselu
season,FW,37,14,97,3132,13.482938756234944,4,3.9191309553571045,35,2021,Alaves,0,0,8,8.279990379698575,11.487721542827785,2.9624599032104015,866,Joselu
season,FW,37,11,94,3044,12.153268698602915,3,3.794094353914261,30,2020,Alaves,1,0,9,9.180282671004534,10.710249446332455,1.154143426567316,866,Joselu
season,FW,36,11,87,2800,11.799099151976407,2,1.9428744604811072,15,2019,Alaves,6,0,10,11.055822153575718,11.244492571800947,2.1454410199075937,866,Joselu
season,FW,16,2,17,565,1.805323009379208,0,0.012054899707436562,2,2018,Newcastle United,1,0,2,1.805323009379208,2.326708705164492,0.7505005151033401,866,Joselu
season,Sub,30,4,47,1730,6.360844762995839,1,1.2996560516767204,16,2017,Newcastle United,2,0,4,5.599676789715886,7.894003544002771,2.67551751062274,866,Joselu
season,FW,20,5,30,884,2.652525152079761,1,0.2117225006222725,6,2016,Deportivo La Coruna,7,0,5,2.652525152079761,3.0228730672970414,1.0529298968613148,866,Joselu
season,Sub,22,4,29,1072,3.42055097874254,1,0.8887685872614384,10,2015,Stoke,0,0,4,3.42055097874254,4.794702999293804,1.971492645330727,866,Joselu
season,FW,30,8,79,2477,10.101104065775871,3,3.6081219129264355,17,2014,Hannover 96,4,0,7,8.585553079843521,12.949548777192831,3.7573569985106587,866,Joselu
