id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
14090,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '4', 'a': '3'}","{'h': '3.15412', 'a': '0.269813'}",2020-09-12 16:30:00,"{'w': 0.9183936141456687, 'd': 0.06680200105511737, 'l': 0.01480315237369953}",w,Liverpool,2020,EPL
14102,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '2'}","{'h': '0.904183', 'a': '2.25211'}",2020-09-20 15:30:00,"{'w': 0.13682331277201595, 'd': 0.18480919896135656, 'l': 0.6783674700909175}",w,Liverpool,2020,EPL
14115,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '1'}","{'h': '2.73834', 'a': '1.17817'}",2020-09-28 19:15:00,"{'w': 0.7017193006049527, 'd': 0.15880274683166576, 'l': 0.13947773526529658}",w,Liverpool,2020,EPL
14466,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '7', 'a': '2'}","{'h': '3.07626', 'a': '1.65705'}",2020-10-04 18:15:00,"{'w': 0.6612906841036155, 'd': 0.15590551720421522, 'l': 0.18280288802668007}",l,Liverpool,2020,EPL
14477,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '2'}","{'h': '1.35998', 'a': '2.49492'}",2020-10-17 11:30:00,"{'w': 0.19520325220802012, 'd': 0.18255187127754338, 'l': 0.6222448091009174}",d,Liverpool,2020,EPL
14490,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'h': '2', 'a': '1'}","{'h': '2.40286', 'a': '1.39788'}",2020-10-24 19:00:00,"{'w': 0.5971190612607881, 'd': 0.18969348792745663, 'l': 0.21318740901786085}",w,Liverpool,2020,EPL
14499,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '1'}","{'h': '1.56302', 'a': '0.269048'}",2020-10-31 17:30:00,"{'w': 0.7051320532736689, 'd': 0.2348180132755786, 'l': 0.06004993330670411}",w,Liverpool,2020,EPL
14511,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '1'}","{'h': '1.58487', 'a': '1.18789'}",2020-11-08 16:30:00,"{'w': 0.4655526787422526, 'd': 0.24856011847630807, 'l': 0.2858872026042859}",d,Liverpool,2020,EPL
14519,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '3', 'a': '0'}","{'h': '3.77245', 'a': '1.98397'}",2020-11-22 19:15:00,"{'w': 0.7036762791088463, 'd': 0.13158993303587763, 'l': 0.16472357442889624}",w,Liverpool,2020,EPL
14528,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '1'}","{'h': '2.30722', 'a': '0.28109'}",2020-11-28 12:30:00,"{'w': 0.834853804027013, 'd': 0.13237722992167955, 'l': 0.03276894123405119}",d,Liverpool,2020,EPL
14539,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '4', 'a': '0'}","{'h': '1.59454', 'a': '0.357753'}",2020-12-06 19:15:00,"{'w': 0.6857568013763594, 'd': 0.23522944626319423, 'l': 0.07901375217172514}",w,Liverpool,2020,EPL
14547,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '1'}","{'h': '1.72509', 'a': '1.82445'}",2020-12-13 16:30:00,"{'w': 0.3693535246141133, 'd': 0.22081024834173074, 'l': 0.40983622535112646}",d,Liverpool,2020,EPL
14563,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '1'}","{'h': '1.21783', 'a': '1.5161'}",2020-12-16 20:00:00,"{'w': 0.3053716668540219, 'd': 0.2530452076116645, 'l': 0.4415831254343405}",w,Liverpool,2020,EPL
14568,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '7'}","{'h': '0.489318', 'a': '2.86902'}",2020-12-19 12:30:00,"{'w': 0.03968739154512027, 'd': 0.10370284640800018, 'l': 0.856609374638009}",w,Liverpool,2020,EPL
14580,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '1.45485', 'a': '0.739845'}",2020-12-27 16:30:00,"{'w': 0.5420619593202365, 'd': 0.2676847758099588, 'l': 0.19025326481546379}",d,Liverpool,2020,EPL
14591,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '0'}","{'h': '0.817935', 'a': '1.32047'}",2020-12-30 20:00:00,"{'w': 0.23156547037249794, 'd': 0.28390129230818717, 'l': 0.4845332373049041}",d,Liverpool,2020,EPL
14598,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '0'}","{'h': '0.500436', 'a': '1.37204'}",2021-01-04 20:00:00,"{'w': 0.1349182047741689, 'd': 0.27886860635014443, 'l': 0.5862131888513171}",l,Liverpool,2020,EPL
14620,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '0'}","{'h': '1.20205', 'a': '1.18929'}",2021-01-17 16:30:00,"{'w': 0.36449615611620356, 'd': 0.27720718226484475, 'l': 0.35829666161163864}",d,Liverpool,2020,EPL
14613,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '1'}","{'h': '1.64907', 'a': '1.08059'}",2021-01-21 20:00:00,"{'w': 0.5062577573036838, 'd': 0.24477418745785723, 'l': 0.24896805494052737}",l,Liverpool,2020,EPL
14633,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '3'}","{'h': '0.104586', 'a': '2.58798'}",2021-01-28 20:00:00,"{'w': 0.008502771479468872, 'd': 0.08731098039650509, 'l': 0.9041861410496104}",w,Liverpool,2020,EPL
14639,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '3'}","{'h': '0.883061', 'a': '2.05809'}",2021-01-31 16:30:00,"{'w': 0.15187693557004994, 'd': 0.2022592294484111, 'l': 0.6458638293462976}",w,Liverpool,2020,EPL
14654,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '0', 'a': '1'}","{'h': '1.09518', 'a': '1.18977'}",2021-02-03 20:15:00,"{'w': 0.3343840776427098, 'd': 0.2843913787865412, 'l': 0.38122454356627034}",l,Liverpool,2020,EPL
14659,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '4'}","{'h': '1.17728', 'a': '3.55196'}",2021-02-07 16:30:00,"{'w': 0.08264442647709824, 'd': 0.10789945797009157, 'l': 0.8094510456126813}",l,Liverpool,2020,EPL
14670,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '3', 'a': '1'}","{'h': '2.07383', 'a': '1.68325'}",2021-02-13 12:30:00,"{'w': 0.4718779375397535, 'd': 0.21054633106596446, 'l': 0.31757572477720186}",l,Liverpool,2020,EPL
14680,True,h,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '2'}","{'h': '1.54046', 'a': '2.01468'}",2021-02-20 17:30:00,"{'w': 0.29666239320914567, 'd': 0.2150383093819479, 'l': 0.48829929302912684}",l,Liverpool,2020,EPL
