group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,FW,31,16,67,1910,16.090799679979682,1,2.582750441506505,22,2025,Barcelona,1,0,16,16.090799679979682,22.31571327522397,5.331197551451623,6441,Ferrán Torres
season,AML,27,10,48,1093,9.682402739301324,6,3.556156000122428,19,2024,Barcelona,1,1,10,9.682402739301324,14.058789663016796,2.258015837520361,6441,Ferrán Torres
season,Sub,29,7,38,1168,6.14692690782249,2,2.06962201744318,26,2023,Barcelona,2,0,7,6.14692690782249,11.046764150261879,4.374510854482651,6441,Ferrán Torres
season,AMC,33,4,39,1372,5.989609178155661,2,4.729961212724447,26,2022,Barcelona,5,1,4,5.24633189663291,12.554534675553441,4.494726527482271,6441,Ferrán Torres
season,FWR,18,4,52,1427,7.609771836549044,4,3.7536381743848324,13,2021,Barcelona,1,0,3,6.866493809968233,13.700073853135109,6.546535566449165,6441,Ferrán Torres
season,FW,4,2,13,308,2.512162998318672,1,0.02164440043270588,1,2021,Manchester City,0,0,2,2.512162998318672,2.4304743483662605,1.1770952492952347,6441,Ferrán Torres
season,Sub,24,7,36,1305,5.728712034411728,2,2.2024257499724627,18,2020,Manchester City,1,0,7,5.728712034411728,10.003002636134624,2.9583604130893946,6441,Ferrán Torres
season,Sub,34,4,33,2276,4.022061496041715,5,5.062217187136412,24,2019,Valencia,5,0,4,4.022061496041715,11.73302883375436,3.4818017315119505,6441,Ferrán Torres
season,Sub,24,2,17,828,1.3844261104241014,1,1.8189215622842312,16,2018,Valencia,5,0,2,1.3844261104241014,5.349311742000282,3.144863110035658,6441,Ferrán Torres
season,Sub,13,0,3,299,0.43944698944687843,1,0.6938419193029404,4,2017,Valencia,0,0,0,0.43944698944687843,1.4128672927618027,0.27957800403237343,6441,Ferrán Torres
