group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,GK,18,0,0,1490,0,0,0.14939917996525764,2,2024,Rennes,0,0,0,0,2.2650775238871574,2.1156783439219,1670,Steve Mandanda
season,GK,34,0,0,3060,0,0,0,0,2023,Rennes,1,0,0,0,4.257864400744438,4.257864400744438,1670,Steve Mandanda
season,GK,34,0,0,3020,0,1,0.9789040088653564,1,2022,Rennes,1,0,0,0,8.358465600758791,7.3795615918934345,1670,Steve Mandanda
season,GK,9,0,0,810,0,0,0.05442950129508972,1,2021,Marseille,0,0,0,0,1.094003289937973,1.0395732894539833,1670,Steve Mandanda
season,GK,37,0,0,3330,0,0,0,0,2020,Marseille,1,0,0,0,4.489088736474514,4.489088736474514,1670,Steve Mandanda
season,GK,27,0,0,2370,0,0,0,0,2019,Marseille,1,0,0,0,0.8529808074235916,0.8529808074235916,1670,Steve Mandanda
season,GK,31,0,0,2739,0,0,0,0,2018,Marseille,1,1,0,0,2.2767771468497813,2.2767771468497813,1670,Steve Mandanda
season,GK,31,0,0,2685,0,0,0,0,2017,Marseille,0,1,0,0,3.2785832677036524,3.2785832677036524,1670,Steve Mandanda
season,GK,9,0,0,810,0,0,0,0,2016,Crystal Palace,0,0,0,0,0.5481630992144346,0.5481630992144346,1670,Steve Mandanda
season,GK,36,0,0,3240,0,0,0,0,2015,Marseille,5,0,0,0,3.0370381949469447,3.0370381949469447,1670,Steve Mandanda
season,GK,38,0,0,3420,0,0,0.02356570027768612,1,2014,Marseille,2,0,0,0,6.030891064554453,6.007325056940317,1670,Steve Mandanda
