group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,AMC,21,8,50,1280,6.26451538130641,6,5.150685242377222,22,2025,Bayern Munich,1,0,8,6.26451538130641,16.288242295384407,8.140462888404727,993,Serge Gnabry
season,AML,27,7,49,1216,8.36918669193983,5,5.2104566488415,24,2024,Bayern Munich,0,0,7,7.611410014331341,17.931560218334198,8.162198606878519,993,Serge Gnabry
season,AMC,10,3,17,431,3.3403557799756527,1,1.2970510721206665,9,2023,Bayern Munich,0,0,3,3.3403557799756527,4.916260749101639,1.6229082513600588,993,Serge Gnabry
season,FW,34,14,82,1950,11.549345068633556,5,5.648855604231358,36,2022,Bayern Munich,0,0,13,10.791569046676159,24.274701070040464,10.335147313773632,993,Serge Gnabry
season,AML,34,14,68,2205,10.994999093934894,5,10.519024493172765,48,2021,Bayern Munich,0,0,14,10.994999093934894,31.48376989737153,12.264746733009815,993,Serge Gnabry
season,AML,27,10,59,1653,7.765031499788165,2,6.910004418343306,38,2020,Bayern Munich,4,0,10,7.765031499788165,19.873918997123837,8.74215896986425,993,Serge Gnabry
season,FWR,31,12,95,2221,14.172484152019024,10,12.498703610152006,54,2019,Bayern Munich,0,0,12,14.172484152019024,33.750422574579716,12.32283779233694,993,Serge Gnabry
season,Sub,30,10,63,1782,9.336768036708236,5,7.477373942732811,27,2018,Bayern Munich,0,0,10,9.336768036708236,23.934617253020406,9.198959412053227,993,Serge Gnabry
season,Sub,22,10,50,1535,5.927380431443453,5,3.723109444603324,26,2017,Hoffenheim,0,0,10,5.169603627175093,11.80041354522109,4.116408199071884,993,Serge Gnabry
season,Sub,27,11,62,1969,5.709119375795126,1,3.145673416554928,31,2016,Werder Bremen,1,0,10,4.95134227629751,8.574019776657224,2.0797090902924538,993,Serge Gnabry
season,Sub,1,0,2,10,0.05847230181097984,0,0.01400769967585802,1,2015,West Bromwich Albion,0,0,0,0.05847230181097984,0.03067909926176071,0,993,Serge Gnabry
