id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
86,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '2'}","{'h': '0.64396', 'a': '2.59203'}",2015-08-08 20:30:00,"{'w': 0.07002889817868162, 'd': 0.13798967534108764, 'l': 0.7919813172755404}",d,Swansea,2015,EPL
94,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '0'}","{'h': '1.97424', 'a': '0.113109'}",2015-08-15 18:00:00,"{'w': 0.830167067154537, 'd': 0.153293554649318, 'l': 0.016539374931756945}",w,Swansea,2015,EPL
103,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '1'}","{'h': '0.569426', 'a': '1.56064'}",2015-08-22 18:00:00,"{'w': 0.13341357661339612, 'd': 0.2503402753430287, 'l': 0.6162461479024688}",d,Swansea,2015,EPL
120,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '2', 'a': '1'}","{'h': '0.971183', 'a': '1.28089'}",2015-08-30 19:00:00,"{'w': 0.2817537557868204, 'd': 0.28279942818737547, 'l': 0.43544681601614454}",w,Swansea,2015,EPL
124,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '0'}","{'h': '1.57333', 'a': '0.503008'}",2015-09-12 18:00:00,"{'w': 0.6382391464593682, 'd': 0.24606831244268296, 'l': 0.11569254094049039}",l,Swansea,2015,EPL
136,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '0'}","{'h': '0.864868', 'a': '1.77458'}",2015-09-19 18:00:00,"{'w': 0.1800303865352133, 'd': 0.23093379088629035, 'l': 0.5890358217842898}",d,Swansea,2015,EPL
142,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '3', 'a': '1'}","{'h': '1.55418', 'a': '1.41962'}",2015-09-26 18:00:00,"{'w': 0.4078772399710661, 'd': 0.24361911792936886, 'l': 0.34850364192729644}",l,Swansea,2015,EPL
159,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '2'}","{'h': '0.774806', 'a': '1.18142'}",2015-10-04 19:00:00,"{'w': 0.24160687805367545, 'd': 0.30362556532146096, 'l': 0.4547675566217678}",d,Swansea,2015,EPL
170,True,h,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '0', 'a': '1'}","{'h': '0.485489', 'a': '1.64894'}",2015-10-19 23:00:00,"{'w': 0.10486721701023091, 'd': 0.23375480086798928, 'l': 0.6613779818250543}",l,Swansea,2015,EPL
171,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '2'}","{'h': '1.09516', 'a': '1.74353'}",2015-10-24 18:00:00,"{'w': 0.23815891821844765, 'd': 0.23630582012099546, 'l': 0.5255352610321872}",w,Swansea,2015,EPL
