id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
4753,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '2'}","{'h': '1.68343', 'a': '0.991901'}",2014-08-16 15:00:00,"{'w': 0.535926026113391, 'd': 0.24182553540399404, 'l': 0.2222484380903713}",d,West Bromwich Albion,2014,EPL
4762,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '0', 'a': '0'}","{'h': '0.665853', 'a': '0.665791'}",2014-08-23 15:00:00,"{'w': 0.3026548641730409, 'd': 0.3947282460812284, 'l': 0.3026168897457289}",d,West Bromwich Albion,2014,EPL
4773,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '3', 'a': '0'}","{'h': '2.02641', 'a': '0.696665'}",2014-08-30 15:00:00,"{'w': 0.685602564600285, 'd': 0.1967172795028832, 'l': 0.11768015129803432}",l,West Bromwich Albion,2014,EPL
4725,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '2'}","{'h': '0.602059', 'a': '0.807492'}",2014-09-13 15:00:00,"{'w': 0.24939265396950855, 'd': 0.37823441077633757, 'l': 0.37237293525413917}",l,West Bromwich Albion,2014,EPL
4735,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '0', 'a': '1'}","{'h': '0.438596', 'a': '1.08401'}",2014-09-21 13:30:00,"{'w': 0.14866100493867607, 'd': 0.3348554431042322, 'l': 0.5164835519561616}",w,West Bromwich Albion,2014,EPL
4747,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '4', 'a': '0'}","{'h': '1.81127', 'a': '0.473814'}",2014-09-28 16:00:00,"{'w': 0.7006192428174355, 'd': 0.209725165846578, 'l': 0.0896555902927176}",w,West Bromwich Albion,2014,EPL
4691,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '1'}","{'h': '1.56163', 'a': '1.4384'}",2014-10-04 15:00:00,"{'w': 0.40583319944714724, 'd': 0.24250117693774262, 'l': 0.3516656234262634}",l,West Bromwich Albion,2014,EPL
4708,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '2', 'a': '2'}","{'h': '0.61662', 'a': '0.934042'}",2014-10-20 20:00:00,"{'w': 0.23206958917495424, 'd': 0.353027670237292, 'l': 0.41490274058763893}",d,West Bromwich Albion,2014,EPL
4712,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '2', 'a': '2'}","{'h': '1.45724', 'a': '1.77354'}",2014-10-25 15:00:00,"{'w': 0.31795035946880085, 'd': 0.23004311230649965, 'l': 0.452006527381155}",d,West Bromwich Albion,2014,EPL
4651,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '0', 'a': '1'}","{'h': '1.41001', 'a': '0.562442'}",2014-11-01 15:00:00,"{'w': 0.5788070989742294, 'd': 0.2733399369850546, 'l': 0.1478529640052913}",w,West Bromwich Albion,2014,EPL
