id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
1870,True,a,"{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '1'}","{'h': '0.460955', 'a': '0.79874'}",2015-08-08 23:00:00,"{'w': 0.19611651722447557, 'd': 0.39822751097434994, 'l': 0.4056559718011621}",l,Rennes,2015,Ligue_1
1882,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '0'}","{'h': '0.718904', 'a': '0.161006'}",2015-08-15 22:00:00,"{'w': 0.4591322191348315, 'd': 0.46424219241900394, 'l': 0.07662558844616177}",w,Rennes,2015,Ligue_1
1890,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '2'}","{'h': '0.730806', 'a': '0.42381'}",2015-08-22 19:00:00,"{'w': 0.38786976225709613, 'd': 0.4206204029013462, 'l': 0.19150983484155423}",w,Rennes,2015,Ligue_1
1905,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '3', 'a': '1'}","{'h': '1.91483', 'a': '1.40577'}",2015-08-29 22:00:00,"{'w': 0.49489109538653747, 'd': 0.22209098856891998, 'l': 0.2830179138290542}",w,Rennes,2015,Ligue_1
1917,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '2'}","{'h': '0.585464', 'a': '2.24932'}",2015-09-13 19:00:00,"{'w': 0.08097766720280891, 'd': 0.16558646044494288, 'l': 0.7534358544651554}",w,Rennes,2015,Ligue_1
1919,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '1'}","{'h': '2.13208', 'a': '1.03901'}",2015-09-18 22:30:00,"{'w': 0.6237566927661988, 'd': 0.20097020385014344, 'l': 0.1752730944474474}",d,Rennes,2015,Ligue_1
1935,True,a,"{'id': '173', 'title': 'GFC Ajaccio', 'short_title': 'AJA'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '0.502333', 'a': '1.6963'}",2015-09-23 21:00:00,"{'w': 0.10480237322300695, 'd': 0.22765277746300105, 'l': 0.6675448488798131}",d,Rennes,2015,Ligue_1
1940,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '1', 'a': '1'}","{'h': '1.24575', 'a': '0.964618'}",2015-09-26 22:00:00,"{'w': 0.42699868550549575, 'd': 0.28672638139888335, 'l': 0.28627493308899904}",d,Rennes,2015,Ligue_1
1954,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '1.46766', 'a': '1.53435'}",2015-10-04 16:00:00,"{'w': 0.3639599739327806, 'd': 0.24276185677547865, 'l': 0.39327816911842856}",d,Rennes,2015,Ligue_1
1967,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '4'}","{'h': '0.745276', 'a': '2.09843'}",2015-10-18 23:00:00,"{'w': 0.12085133608358847, 'd': 0.1916652662100434, 'l': 0.6874833904440443}",l,Rennes,2015,Ligue_1
