group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,GK,12,0,0,1034,0,0,0,0,2024,Como,0,1,0,0,0.5694548841565847,0.5694548841565847,1374,José Reina
season,GK,2,0,0,180,0,0,0,0,2023,Villarreal,0,0,0,0,0.39351218938827515,0.39351218938827515,1374,José Reina
season,GK,22,0,0,1980,0,0,0,0,2022,Villarreal,2,0,0,0,3.380597285926342,3.380597285926342,1374,José Reina
season,GK,15,0,0,1350,0,1,0.25456899404525757,1,2021,Lazio,3,0,0,0,2.1695396844297647,1.9149702955037355,1374,José Reina
season,GK,29,0,0,2610,0,0,0.021209200844168663,1,2020,Lazio,1,0,0,0,4.282470690086484,4.26126149110496,1374,José Reina
season,GK,12,0,0,1080,0,0,0.039028100669384,1,2019,Aston Villa,1,0,0,0,1.7092243134975433,1.7092243134975433,1374,José Reina
season,GK,1,0,0,90,0,0,0,0,2019,AC Milan,0,0,0,0,0.022591400891542435,0.022591400891542435,1374,José Reina
season,Sub,4,0,0,329,0,0,0,0,2018,AC Milan,0,0,0,0,0.34056518971920013,0.34056518971920013,1374,José Reina
season,GK,37,0,0,3330,0,0,0.19735789485275745,2,2017,Napoli,1,0,0,0,5.657022915780544,5.459665022790432,1374,José Reina
season,GK,37,0,0,3330,0,0,0.10230100154876709,1,2016,Napoli,1,0,0,0,9.71724459901452,9.614943388849497,1374,José Reina
season,GK,37,0,0,3330,0,0,0.26043701171875,1,2015,Napoli,1,0,0,0,6.209069915115833,5.948632903397083,1374,José Reina
season,GK,3,0,0,192,0,0,0,0,2014,Bayern Munich,0,1,0,0,1.0021599978208542,1.0021599978208542,1374,José Reina
