id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
29848,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '1.51736', 'a': '1.14261'}",2025-08-24 16:30:00,"{'w': 0.45886701742530017, 'd': 0.25509588619905943, 'l': 0.2860370962773513}",d,Fiorentina,2025,Serie_A
29861,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '1.05012', 'a': '1.18859'}",2025-08-31 16:30:00,"{'w': 0.32173731745686673, 'd': 0.28739171164270355, 'l': 0.39087097089647493}",d,Fiorentina,2025,Serie_A
29866,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '3'}","{'h': '1.39098', 'a': '3.55376'}",2025-09-13 18:45:00,"{'w': 0.10678213040444662, 'd': 0.11877489427189955, 'l': 0.7744378751595955}",l,Fiorentina,2025,Serie_A
29879,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '1', 'a': '2'}","{'h': '0.424904', 'a': '2.09507'}",2025-09-21 16:00:00,"{'w': 0.06293303049380566, 'd': 0.16969736226812476, 'l': 0.7673696001260587}",l,Fiorentina,2025,Serie_A
29891,True,a,"{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '0.580471', 'a': '0.840093'}",2025-09-28 13:00:00,"{'w': 0.23534728539924435, 'd': 0.3745473059977678, 'l': 0.3901054086029621}",d,Fiorentina,2025,Serie_A
29896,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '2'}","{'h': '1.11719', 'a': '1.22512'}",2025-10-05 13:00:00,"{'w': 0.33350253820676784, 'd': 0.2801166496662738, 'l': 0.3863808121204298}",l,Fiorentina,2025,Serie_A
29911,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '2.01853', 'a': '0.965997'}",2025-10-19 18:45:00,"{'w': 0.6177314440282635, 'd': 0.20900465480002248, 'l': 0.17326389680190235}",l,Fiorentina,2025,Serie_A
29917,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '2'}","{'h': '3.87905', 'a': '0.883347'}",2025-10-26 16:00:00,"{'w': 0.8829241109957725, 'd': 0.07481147903989369, 'l': 0.04225035290459504}",d,Fiorentina,2025,Serie_A
29929,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '0'}","{'h': '2.87253', 'a': '0.741937'}",2025-10-29 18:45:00,"{'w': 0.8085237081227439, 'd': 0.12320358049331713, 'l': 0.06827231808488869}",l,Fiorentina,2025,Serie_A
29935,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '1'}","{'h': '1.38997', 'a': '1.3239'}",2025-11-02 14:00:00,"{'w': 0.38656247030335694, 'd': 0.2572512705986299, 'l': 0.35618625905397766}",l,Fiorentina,2025,Serie_A
