id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
10344,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '1', 'a': '0'}","{'h': '1.28621', 'a': '1.07847'}",2018-08-26 16:30:00,"{'w': 0.41203295138440726, 'd': 0.277156136316973, 'l': 0.310810912287736}",w,Mainz 05,2018,Bundesliga
10347,True,a,"{'id': '234', 'title': 'Nuernberg', 'short_title': 'NUE'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '1'}","{'h': '1.56238', 'a': '0.367667'}",2018-09-01 13:30:00,"{'w': 0.6751411476718077, 'd': 0.24128133392806386, 'l': 0.0835775182568769}",d,Mainz 05,2018,Bundesliga
10357,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '1'}","{'h': '2.81187', 'a': '0.736371'}",2018-09-15 13:30:00,"{'w': 0.8020234352311958, 'd': 0.1272930770229223, 'l': 0.07068318569356495}",w,Mainz 05,2018,Bundesliga
10371,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '0'}","{'h': '1.29357', 'a': '0.76291'}",2018-09-23 13:30:00,"{'w': 0.4910768506252281, 'd': 0.28890453708249114, 'l': 0.2200186122814354}",l,Mainz 05,2018,Bundesliga
10381,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '0'}","{'h': '0.362483', 'a': '1.19657'}",2018-09-26 18:30:00,"{'w': 0.11198092598649706, 'd': 0.31194749255506865, 'l': 0.5760715814547492}",d,Mainz 05,2018,Bundesliga
10384,True,a,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '0'}","{'h': '1.59406', 'a': '0.642848'}",2018-09-29 13:30:00,"{'w': 0.6042070167551233, 'd': 0.24765741814350736, 'l': 0.1481355649134143}",l,Mainz 05,2018,Bundesliga
10398,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '0', 'a': '0'}","{'h': '1.56562', 'a': '1.00145'}",2018-10-06 13:30:00,"{'w': 0.5044327899022258, 'd': 0.25336240022594786, 'l': 0.24220480972419245}",d,Mainz 05,2018,Bundesliga
10404,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '4', 'a': '0'}","{'h': '3.00692', 'a': '0.472964'}",2018-10-21 16:00:00,"{'w': 0.8731347903297922, 'd': 0.09290207241057465, 'l': 0.03396244772993486}",l,Mainz 05,2018,Bundesliga
10415,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '2'}","{'h': '0.592384', 'a': '2.15695'}",2018-10-27 13:30:00,"{'w': 0.08817948361366564, 'd': 0.1758367627808712, 'l': 0.7359837432148727}",l,Mainz 05,2018,Bundesliga
10420,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '1'}","{'h': '1.54801', 'a': '1.25758'}",2018-11-04 17:00:00,"{'w': 0.44082225916042694, 'd': 0.2495114061303404, 'l': 0.30966633457549964}",w,Mainz 05,2018,Bundesliga
