group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,11,0,10,402,1.2797173215076327,0,1.5309424251317978,6,2017,Stoke,2,1,0,0.5185483051463962,1.92625442892313,1.1118020098656416,873,Charlie Adam
season,Sub,24,1,40,1504,2.73026436381042,3,2.478656131774187,29,2016,Stoke,7,0,0,1.9690957078710198,7.209516323171556,4.998237669467926,873,Charlie Adam
season,AMC,22,1,29,1050,0.8703569914214313,1,0.8281959071755409,10,2015,Stoke,6,1,1,0.8703569914214313,3.0730838221497834,2.392736531794071,873,Charlie Adam
season,Sub,29,7,62,1482,3.407766289077699,1,2.6491484716534615,33,2014,Stoke,5,0,6,2.6466013556346297,6.18358803447336,3.741003192961216,873,Charlie Adam
