id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
29851,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '0'}","{'h': '2.74202', 'a': '0.815567'}",2025-08-24 18:45:00,"{'w': 0.7767451978930083, 'd': 0.13811275189343278, 'l': 0.08514182925147516}",l,Parma Calcio 1913,2025,Serie_A
29857,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '0.751112', 'a': '1.19727'}",2025-08-30 16:30:00,"{'w': 0.2318031666502242, 'd': 0.302514269818365, 'l': 0.46568256352769033}",d,Parma Calcio 1913,2025,Serie_A
29864,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '0'}","{'h': '1.76945', 'a': '1.95549'}",2025-09-13 13:00:00,"{'w': 0.3557605145876252, 'd': 0.2143998384701703, 'l': 0.4298396432993565}",l,Parma Calcio 1913,2025,Serie_A
29878,True,a,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '0', 'a': '0'}","{'h': '0.172561', 'a': '0.902031'}",2025-09-21 13:00:00,"{'w': 0.06929465611364172, 'd': 0.3966877948990784, 'l': 0.5340175489872092}",d,Parma Calcio 1913,2025,Serie_A
29890,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '1'}","{'h': '1.44462', 'a': '0.660829'}",2025-09-29 16:30:00,"{'w': 0.5606816299861468, 'd': 0.268932756245992, 'l': 0.17038561371851335}",w,Parma Calcio 1913,2025,Serie_A
29901,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '1'}","{'h': '1.08896', 'a': '0.622459'}",2025-10-04 13:00:00,"{'w': 0.46587329510786213, 'd': 0.32540832659010466, 'l': 0.20871837830104142}",l,Parma Calcio 1913,2025,Serie_A
29909,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '0', 'a': '0'}","{'h': '2.21692', 'a': '0.0544873'}",2025-10-19 13:00:00,"{'w': 0.8778597244092424, 'd': 0.11601025213950686, 'l': 0.00613000862293492}",d,Parma Calcio 1913,2025,Serie_A
29921,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '0', 'a': '0'}","{'h': '1.56651', 'a': '0.387121'}",2025-10-25 13:00:00,"{'w': 0.6703509118253842, 'd': 0.24167022978223338, 'l': 0.08797885824391644}",d,Parma Calcio 1913,2025,Serie_A
29933,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '1'}","{'h': '1.15685', 'a': '1.17796'}",2025-10-29 16:30:00,"{'w': 0.3542430474955877, 'd': 0.28115203022630836, 'l': 0.3646049222728347}",l,Parma Calcio 1913,2025,Serie_A
29939,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '3'}","{'h': '0.622333', 'a': '3.51745'}",2025-11-02 17:00:00,"{'w': 0.032821695891113806, 'd': 0.07520295431511197, 'l': 0.8919708288193803}",l,Parma Calcio 1913,2025,Serie_A
29951,True,h,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '2'}","{'h': '1.45012', 'a': '2.05467'}",2025-11-08 19:45:00,"{'w': 0.27115039577166566, 'd': 0.21302255150120253, 'l': 0.5158270471613051}",d,Parma Calcio 1913,2025,Serie_A
