group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,FW,12,2,9,253,2.0484648095443845,0,0.1292063184082508,4,2025,Aston Villa,0,0,2,2.0484648095443845,2.102262650616467,0.05544457584619522,702,Tammy Abraham
season,Sub,28,3,28,1173,7.742781264707446,4,2.491778311319649,15,2024,AC Milan,1,0,2,6.220183564350009,9.880658481270075,2.144726501777768,702,Tammy Abraham
season,Sub,1,0,0,1,0,0,0,0,2024,Roma,0,0,0,0,0.01864076778292656,0.01864076778292656,702,Tammy Abraham
season,Sub,8,1,4,230,0.694375567138195,0,0.15088423620909452,3,2023,Roma,1,0,1,0.694375567138195,0.4077750099822879,0.014492501504719257,702,Tammy Abraham
season,FW,38,8,61,2199,12.646193861961365,3,4.972163491882384,33,2022,Roma,2,0,8,12.646193861961365,14.22906332835555,1.6856992188841105,702,Tammy Abraham
season,FW,37,17,94,3122,20.966689297929406,4,4.464711452834308,37,2021,Roma,9,0,14,18.68278823234141,20.722925942391157,2.7717350060120225,702,Tammy Abraham
season,FW,22,6,32,1027,6.1891482546925545,1,0.7214870899915695,9,2020,Chelsea,0,0,6,6.1891482546925545,7.901167066767812,2.122331554070115,702,Tammy Abraham
season,FW,34,15,88,2233,18.08280211687088,3,2.9130469039082527,21,2019,Chelsea,2,0,15,18.08280211687088,19.841922400519252,1.5461503937840462,702,Tammy Abraham
season,FWR,31,5,42,1706,6.159964485093951,1,1.444298505783081,12,2017,Swansea,0,0,5,6.159964485093951,7.57333542779088,1.3030468244105577,702,Tammy Abraham
season,Sub,2,0,2,51,0.16510799527168274,0,0,0,2015,Chelsea,0,0,0,0.16510799527168274,0.16510799527168274,0,702,Tammy Abraham
