group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,GK,33,0,2,2970,0.0933680385351181,0,0,0,2025,Levante,2,0,0,0.0933680385351181,3.301971521228552,3.2086034826934338,2385,Mat Ryan
season,GK,14,0,0,1260,0,0,0,0,2024,Lens,0,0,0,0,2.6335456520318985,2.6335456520318985,2385,Mat Ryan
season,GK,3,0,0,270,0,0,0,0,2021,Real Sociedad,0,0,0,0,0.03608030080795288,0.03608030080795288,2385,Mat Ryan
season,GK,11,0,0,990,0,0,0,0,2020,Brighton,1,0,0,0,1.2280144691467285,1.2280144691467285,2385,Mat Ryan
season,GK,3,0,0,270,0,0,0.06032729893922806,1,2020,Arsenal,0,0,0,0,0.4281695932149887,0.4281695932149887,2385,Mat Ryan
season,GK,38,0,0,3420,0,0,0,0,2019,Brighton,0,0,0,0,4.3156101051718,4.3156101051718,2385,Mat Ryan
season,GK,34,0,0,3060,0,0,0,0,2018,Brighton,2,0,0,0,0.953547933138907,0.953547933138907,2385,Mat Ryan
season,GK,38,0,0,3420,0,0,0,0,2017,Brighton,0,0,0,0,0.6440804554149508,0.6440804554149508,2385,Mat Ryan
season,GK,2,0,0,180,0,0,0,0,2016,Valencia,0,0,0,0,0.052028898149728775,0.052028898149728775,2385,Mat Ryan
season,GK,8,0,0,720,0,0,0,0,2015,Valencia,0,0,0,0,0.8481715191155672,0.8481715191155672,2385,Mat Ryan
