group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,15,1,25,908,3.271421535871923,0,0.6590696647763252,3,2025,Parma Calcio 1913,0,0,1,3.271421535871923,3.99916382227093,0.8263060990720987,4918,Patrick Cutrone
season,FW,33,7,69,2058,8.805660281330347,4,2.885559193789959,19,2024,Como,1,0,7,8.044361483305693,10.929393373429775,2.3384914100170135,4918,Patrick Cutrone
season,FW,28,3,50,1395,4.375115068629384,0,0.623331293463707,9,2021,Empoli,1,0,3,4.375115068629384,6.377214223146439,1.5220669945701957,4918,Patrick Cutrone
season,Sub,11,0,3,170,0.18491169810295105,0,0,0,2020,Fiorentina,0,0,0,0.18491169810295105,0.10829299688339233,0,4918,Patrick Cutrone
season,Sub,7,0,3,95,0.535616809502244,0,0.30850398540496826,1,2020,Valencia,0,0,0,0.535616809502244,0.8441207949072123,0,4918,Patrick Cutrone
season,Sub,2,0,1,21,0.07145749777555466,0,0,0,2020,Wolverhampton Wanderers,0,0,0,0.07145749777555466,0.07145749777555466,0,4918,Patrick Cutrone
season,Sub,19,4,21,831,4.318686306476593,1,1.4650311786681414,6,2019,Fiorentina,1,0,4,4.318686306476593,6.4218460470438,0.6668614987283945,4918,Patrick Cutrone
season,Sub,12,2,11,291,2.288807984441519,0,0.4840546064078808,2,2019,Wolverhampton Wanderers,0,0,2,2.288807984441519,2.311262581497431,0,4918,Patrick Cutrone
season,Sub,34,3,34,1408,3.2905374504625797,2,1.7621373059228063,21,2018,AC Milan,2,0,3,3.2905374504625797,5.565664322115481,1.1160919880494475,4918,Patrick Cutrone
season,FW,28,10,45,1520,8.869440961629152,2,0.9125264063477516,14,2017,AC Milan,3,0,10,8.869440961629152,9.733453214168549,2.394327884539962,4918,Patrick Cutrone
season,Sub,1,0,1,4,0.08354219794273376,0,0,0,2016,AC Milan,1,0,0,0.08354219794273376,0.08354219794273376,0,4918,Patrick Cutrone
