group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DC,17,1,12,1411,1.40078089479357,0,0.3116191700100899,2,2025,Real Madrid,0,0,1,1.40078089479357,4.921505216509104,4.539871942251921,1822,Antonio Rüdiger
season,DC,29,0,24,2291,1.8135617095977068,0,0.5648185275495052,7,2024,Real Madrid,3,0,0,1.8135617095977068,13.106613976880908,12.104738583788276,1822,Antonio Rüdiger
season,Sub,33,1,19,2704,1.827603718265891,0,1.1107329986989498,5,2023,Real Madrid,7,0,1,1.827603718265891,18.69485248811543,17.799246959388256,1822,Antonio Rüdiger
season,DC,33,1,22,2403,1.6836376637220383,0,0.14387280493974686,2,2022,Real Madrid,1,0,1,1.6836376637220383,12.490491887554526,12.203336661681533,1822,Antonio Rüdiger
season,DC,34,3,48,3036,2.6754944901913404,0,0.7367037087678909,12,2021,Chelsea,9,0,3,2.6754944901913404,17.81282993219793,17.00517813488841,1822,Antonio Rüdiger
season,DC,19,1,14,1710,1.1399358808994293,0,0.3058072980493307,4,2020,Chelsea,0,0,1,1.1399358808994293,9.13764899969101,9.04483500123024,1822,Antonio Rüdiger
season,DC,20,2,12,1710,0.9304551919922233,0,1.177512563765049,5,2019,Chelsea,3,0,2,0.9304551919922233,6.220142510719597,6.190629817545414,1822,Antonio Rüdiger
season,DC,33,1,27,2875,2.6610578699037433,0,0.904785618185997,8,2018,Chelsea,7,0,1,2.6610578699037433,8.752738546580076,7.824800149537623,1822,Antonio Rüdiger
season,DC,27,2,16,2337,2.0695582795888186,1,0.5013577099889517,3,2017,Chelsea,4,0,2,2.0695582795888186,9.169892122969031,9.077282639220357,1822,Antonio Rüdiger
season,DC,26,0,10,2207,0.7246929164975882,2,0.9243026962503791,12,2016,Roma,7,1,0,0.7246929164975882,9.528834842145443,9.146167438477278,1822,Antonio Rüdiger
season,DC,30,2,19,2633,1.9258529376238585,0,0.8804484065622091,7,2015,Roma,4,0,2,1.9258529376238585,8.10542169585824,7.344366703182459,1822,Antonio Rüdiger
season,DC,19,0,17,1603,1.126309904269874,1,0.7620459794998169,1,2014,VfB Stuttgart,2,0,0,1.126309904269874,2.520206470042467,2.367634382098913,1822,Antonio Rüdiger
