group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,GK,36,0,0,3240,0,0,0.2333715260028839,2,2025,Everton,4,0,0,0,3.066084759309888,2.983967738226056,741,Jordan Pickford
season,GK,38,0,0,3420,0,1,0.2801412306725979,2,2024,Everton,7,0,0,0,4.063891115598381,3.7837498849257827,741,Jordan Pickford
season,GK,38,0,0,3420,0,0,0.1356039261445403,4,2023,Everton,5,0,0,0,4.561621826142073,4.441057674586773,741,Jordan Pickford
season,GK,37,0,0,3330,0,1,0.31264179944992065,2,2022,Everton,5,0,0,0,2.1473599188029766,2.0791591219604015,741,Jordan Pickford
season,GK,35,0,0,3150,0,0,0.14213419891893864,5,2021,Everton,2,0,0,0,1.6098093083128333,1.4676753049716353,741,Jordan Pickford
season,GK,31,0,0,2742,0,0,0.021773599088191986,1,2020,Everton,1,0,0,0,3.714157343842089,3.692383744753897,741,Jordan Pickford
season,GK,38,0,0,3420,0,0,0.03647869825363159,1,2019,Everton,2,0,0,0,3.2169587407261133,3.2169587407261133,741,Jordan Pickford
season,GK,38,0,0,3420,0,0,0.04051639884710312,1,2018,Everton,1,0,0,0,2.376255791634321,2.335739491507411,741,Jordan Pickford
season,GK,38,0,0,3420,0,0,0.06671510078012943,3,2017,Everton,0,0,0,0,1.7559258211404085,1.73276412114501,741,Jordan Pickford
season,GK,29,0,0,2610,0,0,0.5408075042068958,4,2016,Sunderland,0,0,0,0,1.3766982108354568,0.835890706628561,741,Jordan Pickford
season,GK,2,0,0,180,0,0,0,0,2015,Sunderland,0,0,0,0,0,0,741,Jordan Pickford
