group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DR,20,0,2,1518,0.09589945524930954,1,1.778491968754679,27,2025,Newcastle United,3,0,0,0.09589945524930954,4.623883912339807,4.20559143088758,652,Kieran Trippier
season,Sub,25,0,4,1311,0.15787873044610023,3,1.8058830378577113,21,2024,Newcastle United,1,0,0,0.15787873044610023,6.462460404261947,6.190624123439193,652,Kieran Trippier
season,DR,28,1,8,2255,0.6469280309975147,10,8.592840051278472,66,2023,Newcastle United,5,0,1,0.6469280309975147,13.876140996813774,10.365714758634567,652,Kieran Trippier
season,DR,38,1,14,3368,0.8719969913363457,7,13.462713163346052,110,2022,Newcastle United,5,0,1,0.8719969913363457,17.47081391327083,14.60538318939507,652,Kieran Trippier
season,Sub,15,0,2,974,0.11717800050973892,0,0.3361988943070173,7,2021,Atletico Madrid,1,0,0,0.11717800050973892,3.754542540758848,3.575937520712614,652,Kieran Trippier
season,DR,6,2,2,434,0.22613400220870972,0,0.23517520353198051,7,2021,Newcastle United,0,0,2,0.22613400220870972,0.9722745083272457,0.954714011400938,652,Kieran Trippier
season,DR,28,0,3,2479,0.13032069616019726,6,3.9209613669663668,34,2020,Atletico Madrid,0,0,0,0.13032069616019726,14.950338771566749,12.413963574916124,652,Kieran Trippier
season,DR,25,0,3,1984,0.1651615984737873,4,4.83907900378108,40,2019,Atletico Madrid,2,0,0,0.1651615984737873,8.588727625086904,7.212046289816499,652,Kieran Trippier
season,MR,27,1,8,2278,0.46196120232343674,3,4.845308244228363,49,2018,Tottenham,2,0,1,0.46196120232343674,10.566014900803566,8.712670274078846,652,Kieran Trippier
season,DR,24,0,7,1910,0.4290477242320776,5,4.263984676450491,41,2017,Tottenham,1,0,0,0.4290477242320776,10.05926145426929,6.743753731250763,652,Kieran Trippier
season,DR,12,0,3,561,0.07921849936246872,5,2.760999917984009,14,2016,Tottenham,1,0,0,0.07921849936246872,3.4414292238652706,1.7611170299351215,652,Kieran Trippier
season,DR,6,1,2,456,0.41732090525329113,1,0.4763298947364092,6,2015,Tottenham,1,0,1,0.41732090525329113,2.526610016822815,1.7413015961647034,652,Kieran Trippier
season,DR,38,0,11,3418,0.45914940163493156,4,6.785813374444842,64,2014,Burnley,2,0,0,0.45914940163493156,8.654061721637845,5.9014529306441545,652,Kieran Trippier
