id,isResult,h,a,goals,xG,datetime,forecast,season,league
2806,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '3', 'a': '0'}","{'h': '1.66602', 'a': '0.636014'}",2016-11-04 23:30:00,"{'w': '0.6711', 'd': '0.2255', 'l': '0.1034'}",2016,Bundesliga
2807,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '5'}","{'h': '0.716262', 'a': '2.88584'}",2016-11-05 18:30:00,"{'w': '0.0333', 'd': '0.0908', 'l': '0.8759'}",2016,Bundesliga
2808,True,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '2'}","{'h': '0.587399', 'a': '1.15792'}",2016-11-05 18:30:00,"{'w': '0.1586', 'd': '0.3119', 'l': '0.5295'}",2016,Bundesliga
2809,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '1'}","{'h': '1.49595', 'a': '0.24666'}",2016-11-05 18:30:00,"{'w': '0.7293', 'd': '0.2204', 'l': '0.0503'}",2016,Bundesliga
2810,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'h': '3', 'a': '2'}","{'h': '0.674028', 'a': '0.863248'}",2016-11-05 18:30:00,"{'w': '0.2239', 'd': '0.3753', 'l': '0.4008'}",2016,Bundesliga
2811,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '3'}","{'h': '0.916201', 'a': '2.12583'}",2016-11-05 18:30:00,"{'w': '0.1014', 'd': '0.1953', 'l': '0.7033'}",2016,Bundesliga
2812,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '0'}","{'h': '0.860348', 'a': '0.638081'}",2016-11-05 21:30:00,"{'w': '0.3937', 'd': '0.3781', 'l': '0.2282'}",2016,Bundesliga
2813,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '3', 'a': '1'}","{'h': '2.98005', 'a': '0.510631'}",2016-11-06 18:30:00,"{'w': '0.9003', 'd': '0.0767', 'l': '0.023'}",2016,Bundesliga
2814,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '3', 'a': '1'}","{'h': '2.84842', 'a': '1.0143'}",2016-11-06 20:30:00,"{'w': '0.8239', 'd': '0.1273', 'l': '0.0488'}",2016,Bundesliga
2815,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '3'}","{'h': '1.85187', 'a': '1.13026'}",2016-11-18 23:30:00,"{'w': '0.5796', 'd': '0.2382', 'l': '0.1822'}",2016,Bundesliga
2816,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '2'}","{'h': '2.04672', 'a': '0.413052'}",2016-11-19 18:30:00,"{'w': '0.8017', 'd': '0.1497', 'l': '0.0486'}",2016,Bundesliga
2817,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '4', 'a': '2'}","{'h': '2.51061', 'a': '2.46211'}",2016-11-19 18:30:00,"{'w': '0.4131', 'd': '0.2185', 'l': '0.3684'}",2016,Bundesliga
2818,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '0', 'a': '1'}","{'h': '0.273387', 'a': '1.12414'}",2016-11-19 18:30:00,"{'w': '0.0831', 'd': '0.3163', 'l': '0.6006'}",2016,Bundesliga
2819,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '0', 'a': '0'}","{'h': '1.1004', 'a': '1.42162'}",2016-11-19 18:30:00,"{'w': '0.2443', 'd': '0.3188', 'l': '0.4369'}",2016,Bundesliga
2820,True,"{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '0', 'a': '1'}","{'h': '1.92547', 'a': '1.18409'}",2016-11-19 18:30:00,"{'w': '0.5808', 'd': '0.232', 'l': '0.1872'}",2016,Bundesliga
2821,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '0'}","{'h': '1.55352', 'a': '0.929514'}",2016-11-19 21:30:00,"{'w': '0.5417', 'd': '0.2691', 'l': '0.1892'}",2016,Bundesliga
2822,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '2', 'a': '2'}","{'h': '2.31892', 'a': '1.80116'}",2016-11-20 18:30:00,"{'w': '0.4974', 'd': '0.2424', 'l': '0.2602'}",2016,Bundesliga
2823,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '2'}","{'h': '1.03212', 'a': '1.62014'}",2016-11-20 20:30:00,"{'w': '0.2117', 'd': '0.2601', 'l': '0.5282'}",2016,Bundesliga
2824,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '4'}","{'h': '0.683397', 'a': '1.90539'}",2016-11-25 23:30:00,"{'w': '0.0846', 'd': '0.2021', 'l': '0.7133'}",2016,Bundesliga
2825,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '0'}","{'h': '1.38658', 'a': '0.50809'}",2016-11-26 18:30:00,"{'w': '0.6136', 'd': '0.269', 'l': '0.1174'}",2016,Bundesliga
2826,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '1'}","{'h': '1.845', 'a': '0.827583'}",2016-11-26 18:30:00,"{'w': '0.6439', 'd': '0.2179', 'l': '0.1382'}",2016,Bundesliga
2827,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '2'}","{'h': '2.17271', 'a': '1.21396'}",2016-11-26 18:30:00,"{'w': '0.6214', 'd': '0.2208', 'l': '0.1578'}",2016,Bundesliga
2828,True,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '3.68791', 'a': '0.504027'}",2016-11-26 18:30:00,"{'w': '0.9554', 'd': '0.035', 'l': '0.0096'}",2016,Bundesliga
2829,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '1'}","{'h': '0.686336', 'a': '1.66759'}",2016-11-26 18:30:00,"{'w': '0.1175', 'd': '0.2303', 'l': '0.6522'}",2016,Bundesliga
2830,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '1'}","{'h': '1.68783', 'a': '1.26793'}",2016-11-26 21:30:00,"{'w': '0.4726', 'd': '0.2752', 'l': '0.2522'}",2016,Bundesliga
2831,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'h': '3', 'a': '1'}","{'h': '2.7318', 'a': '1.26539'}",2016-11-27 18:30:00,"{'w': '0.7557', 'd': '0.1777', 'l': '0.0666'}",2016,Bundesliga
2832,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '1'}","{'h': '1.63472', 'a': '1.52234'}",2016-11-27 20:30:00,"{'w': '0.3399', 'd': '0.3479', 'l': '0.3122'}",2016,Bundesliga
3192,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '3'}","{'h': '0.47533', 'a': '1.67552'}",2016-12-02 23:30:00,"{'w': '0.0824', 'd': '0.2138', 'l': '0.7038'}",2016,Bundesliga
3193,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '2', 'a': '3'}","{'h': '1.13683', 'a': '1.54821'}",2016-12-03 18:30:00,"{'w': '0.2204', 'd': '0.3345', 'l': '0.4451'}",2016,Bundesliga
3194,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '4', 'a': '1'}","{'h': '2.39193', 'a': '0.731465'}",2016-12-03 18:30:00,"{'w': '0.7928', 'd': '0.1602', 'l': '0.047'}",2016,Bundesliga
3195,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '1', 'a': '1'}","{'h': '3.31063', 'a': '0.599753'}",2016-12-03 18:30:00,"{'w': '0.9401', 'd': '0.0465', 'l': '0.0134'}",2016,Bundesliga
3196,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '4', 'a': '0'}","{'h': '2.16731', 'a': '1.83627'}",2016-12-03 18:30:00,"{'w': '0.4547', 'd': '0.2586', 'l': '0.2867'}",2016,Bundesliga
3197,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '2', 'a': '1'}","{'h': '2.23558', 'a': '1.09704'}",2016-12-03 18:30:00,"{'w': '0.6542', 'd': '0.2002', 'l': '0.1456'}",2016,Bundesliga
3198,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '2', 'a': '1'}","{'h': '1.8836', 'a': '1.12833'}",2016-12-03 21:30:00,"{'w': '0.5806', 'd': '0.2533', 'l': '0.1661'}",2016,Bundesliga
3199,True,"{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '0', 'a': '2'}","{'h': '0.567564', 'a': '2.12004'}",2016-12-04 18:30:00,"{'w': '0.0673', 'd': '0.1605', 'l': '0.7722'}",2016,Bundesliga
3200,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '1'}","{'h': '0.671214', 'a': '0.390793'}",2016-12-04 20:30:00,"{'w': '0.3785', 'd': '0.4329', 'l': '0.1886'}",2016,Bundesliga
3201,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '0', 'a': '0'}","{'h': '0.582927', 'a': '0.212786'}",2016-12-09 23:30:00,"{'w': '0.3826', 'd': '0.5024', 'l': '0.115'}",2016,Bundesliga
3202,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'h': '1', 'a': '0'}","{'h': '1.61481', 'a': '0.604576'}",2016-12-10 18:30:00,"{'w': '0.6907', 'd': '0.215', 'l': '0.0943'}",2016,Bundesliga
3203,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '1'}","{'h': '0.905376', 'a': '0.740252'}",2016-12-10 18:30:00,"{'w': '0.3685', 'd': '0.3751', 'l': '0.2564'}",2016,Bundesliga
3204,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '0'}","{'h': '0.886586', 'a': '0.952731'}",2016-12-10 18:30:00,"{'w': '0.3164', 'd': '0.3242', 'l': '0.3594'}",2016,Bundesliga
3205,True,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '0'}","{'h': '0.577386', 'a': '1.51305'}",2016-12-10 18:30:00,"{'w': '0.1055', 'd': '0.248', 'l': '0.6465'}",2016,Bundesliga
3206,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '5', 'a': '0'}","{'h': '2.18433', 'a': '0.422847'}",2016-12-10 18:30:00,"{'w': '0.8382', 'd': '0.1264', 'l': '0.0354'}",2016,Bundesliga
3207,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '0', 'a': '1'}","{'h': '0.521946', 'a': '1.371'}",2016-12-10 21:30:00,"{'w': '0.1265', 'd': '0.2696', 'l': '0.6039'}",2016,Bundesliga
3208,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '0'}","{'h': '0.355797', 'a': '0.530834'}",2016-12-11 18:30:00,"{'w': '0.196', 'd': '0.4887', 'l': '0.3153'}",2016,Bundesliga
3209,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '1'}","{'h': '0.699097', 'a': '1.23195'}",2016-12-11 20:30:00,"{'w': '0.1976', 'd': '0.2929', 'l': '0.5095'}",2016,Bundesliga
3210,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '2'}","{'h': '1.54298', 'a': '1.48937'}",2016-12-16 19:30:00,"{'w': '0.371', 'd': '0.2807', 'l': '0.3483'}",2016,Bundesliga
3211,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '0'}","{'h': '0.34872', 'a': '0.283914'}",2016-12-17 18:30:00,"{'w': '0.2327', 'd': '0.5806', 'l': '0.1867'}",2016,Bundesliga
3212,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '1'}","{'h': '0.377752', 'a': '1.84906'}",2016-12-17 18:30:00,"{'w': '0.0396', 'd': '0.1492', 'l': '0.8112'}",2016,Bundesliga
3213,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '2', 'a': '0'}","{'h': '1.64142', 'a': '0.199768'}",2016-12-17 18:30:00,"{'w': '0.7943', 'd': '0.1747', 'l': '0.031'}",2016,Bundesliga
3214,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '1', 'a': '1'}","{'h': '0.958265', 'a': '1.25505'}",2016-12-17 18:30:00,"{'w': '0.2427', 'd': '0.3146', 'l': '0.4427'}",2016,Bundesliga
3215,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '3', 'a': '1'}","{'h': '1.36545', 'a': '0.900534'}",2016-12-17 18:30:00,"{'w': '0.4709', 'd': '0.3032', 'l': '0.2259'}",2016,Bundesliga
3216,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '0'}","{'h': '1.75441', 'a': '1.38982'}",2016-12-17 21:30:00,"{'w': '0.4497', 'd': '0.2829', 'l': '0.2674'}",2016,Bundesliga
3217,True,"{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '1'}","{'h': '0.869666', 'a': '1.21772'}",2016-12-18 18:30:00,"{'w': '0.2344', 'd': '0.3193', 'l': '0.4463'}",2016,Bundesliga
3218,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '1', 'a': '2'}","{'h': '0.571467', 'a': '2.29253'}",2016-12-18 20:30:00,"{'w': '0.0526', 'd': '0.1495', 'l': '0.7979'}",2016,Bundesliga
3219,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '3', 'a': '0'}","{'h': '1.76293', 'a': '1.05038'}",2016-12-20 23:00:00,"{'w': '0.5849', 'd': '0.275', 'l': '0.1401'}",2016,Bundesliga
3220,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '2'}","{'h': '1.53544', 'a': '2.26217'}",2016-12-20 23:00:00,"{'w': '0.2231', 'd': '0.2221', 'l': '0.5548'}",2016,Bundesliga
3221,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '2', 'a': '1'}","{'h': '2.47737', 'a': '0.439814'}",2016-12-20 23:00:00,"{'w': '0.9054', 'd': '0.0781', 'l': '0.0165'}",2016,Bundesliga
3222,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '1'}","{'h': '1.98186', 'a': '1.18385'}",2016-12-20 23:00:00,"{'w': '0.563', 'd': '0.2514', 'l': '0.1856'}",2016,Bundesliga
3223,True,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '1', 'a': '2'}","{'h': '1.2843', 'a': '1.5487'}",2016-12-21 23:00:00,"{'w': '0.2707', 'd': '0.2962', 'l': '0.4331'}",2016,Bundesliga
3224,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '1'}","{'h': '1.51059', 'a': '0.546119'}",2016-12-21 23:00:00,"{'w': '0.6487', 'd': '0.2392', 'l': '0.1121'}",2016,Bundesliga
3225,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'h': '2', 'a': '0'}","{'h': '2.04959', 'a': '1.07625'}",2016-12-21 23:00:00,"{'w': '0.6147', 'd': '0.2315', 'l': '0.1538'}",2016,Bundesliga
3226,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '1'}","{'h': '0.721118', 'a': '1.45189'}",2016-12-21 23:00:00,"{'w': '0.1664', 'd': '0.2678', 'l': '0.5658'}",2016,Bundesliga
3227,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '3', 'a': '0'}","{'h': '4.92205', 'a': '0.135897'}",2016-12-21 23:00:00,"{'w': '0.9988', 'd': '0.0012', 'l': '0'}",2016,Bundesliga
3722,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '2'}","{'h': '0.696302', 'a': '0.60487'}",2017-01-20 19:30:00,"{'w': '0.3426', 'd': '0.3878', 'l': '0.2696'}",2016,Bundesliga
3726,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '2'}","{'h': '0.683532', 'a': '2.86037'}",2017-01-21 14:30:00,"{'w': '0.0357', 'd': '0.0968', 'l': '0.8675'}",2016,Bundesliga
3723,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '1', 'a': '0'}","{'h': '2.02155', 'a': '0.522735'}",2017-01-21 17:30:00,"{'w': '0.7709', 'd': '0.1638', 'l': '0.0653'}",2016,Bundesliga
3724,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '1', 'a': '0'}","{'h': '1.13564', 'a': '0.666936'}",2017-01-21 17:30:00,"{'w': '0.4983', 'd': '0.3184', 'l': '0.1833'}",2016,Bundesliga
3725,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '0', 'a': '2'}","{'h': '0.45179', 'a': '1.89483'}",2017-01-21 17:30:00,"{'w': '0.0456', 'd': '0.152', 'l': '0.8024'}",2016,Bundesliga
3727,True,"{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '0', 'a': '0'}","{'h': '0.802235', 'a': '1.26715'}",2017-01-21 17:30:00,"{'w': '0.2077', 'd': '0.3097', 'l': '0.4826'}",2016,Bundesliga
3728,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '3', 'a': '0'}","{'h': '3.05773', 'a': '0.617185'}",2017-01-21 20:30:00,"{'w': '0.9262', 'd': '0.0639', 'l': '0.0099'}",2016,Bundesliga
3729,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '3', 'a': '1'}","{'h': '2.20774', 'a': '1.18956'}",2017-01-22 17:30:00,"{'w': '0.6272', 'd': '0.2427', 'l': '0.1301'}",2016,Bundesliga
3730,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '0', 'a': '0'}","{'h': '0.489561', 'a': '0.407808'}",2017-01-22 19:30:00,"{'w': '0.2865', 'd': '0.4948', 'l': '0.2187'}",2016,Bundesliga
3731,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '0', 'a': '1'}","{'h': '0.621137', 'a': '0.416066'}",2017-01-27 22:30:00,"{'w': '0.3451', 'd': '0.4482', 'l': '0.2067'}",2016,Bundesliga
3732,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '2', 'a': '1'}","{'h': '1.47923', 'a': '0.793259'}",2017-01-28 17:30:00,"{'w': '0.5357', 'd': '0.3053', 'l': '0.159'}",2016,Bundesliga
3733,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '2'}","{'h': '1.51608', 'a': '2.03309'}",2017-01-28 17:30:00,"{'w': '0.2308', 'd': '0.2583', 'l': '0.5109'}",2016,Bundesliga
3734,True,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '3', 'a': '1'}","{'h': '1.41586', 'a': '0.491104'}",2017-01-28 17:30:00,"{'w': '0.6635', 'd': '0.2483', 'l': '0.0882'}",2016,Bundesliga
3735,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '2'}","{'h': '0.740585', 'a': '0.664364'}",2017-01-28 17:30:00,"{'w': '0.3371', 'd': '0.3753', 'l': '0.2876'}",2016,Bundesliga
3736,True,"{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '6'}","{'h': '1.55993', 'a': '3.27302'}",2017-01-28 17:30:00,"{'w': '0.0773', 'd': '0.1414', 'l': '0.7813'}",2016,Bundesliga
3737,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '3'}","{'h': '1.53578', 'a': '1.90101'}",2017-01-28 20:30:00,"{'w': '0.2685', 'd': '0.2609', 'l': '0.4706'}",2016,Bundesliga
3738,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '2', 'a': '1'}","{'h': '0.618883', 'a': '0.529186'}",2017-01-29 17:30:00,"{'w': '0.3107', 'd': '0.4312', 'l': '0.2581'}",2016,Bundesliga
3739,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '1'}","{'h': '0.681513', 'a': '1.16864'}",2017-01-29 19:30:00,"{'w': '0.2014', 'd': '0.3213', 'l': '0.4773'}",2016,Bundesliga
