group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,8,0,8,254,1.9449006617069244,0,0.10741335712373257,2,2024,Athletic Club,2,0,0,1.2016230076551437,1.8970924727618694,0.7111891284584999,552,Ander Herrera
season,Sub,23,0,14,1010,0.7731333766132593,3,1.467544499784708,12,2023,Athletic Club,4,0,0,0.7731333766132593,4.63287403061986,3.9313354566693306,552,Ander Herrera
season,Sub,17,0,10,698,0.5047049596905708,1,1.2263540029525757,11,2022,Athletic Club,4,1,0,0.5047049596905708,4.856133343651891,3.9886373840272427,552,Ander Herrera
season,MC,19,3,14,1095,1.0094401724636555,2,1.5413998905569315,19,2021,Paris Saint Germain,2,0,3,1.0094401724636555,8.436596656218171,7.117482978850603,552,Ander Herrera
season,MC,31,1,21,1845,1.3757957983762026,3,2.1621817741543055,24,2020,Paris Saint Germain,6,0,1,1.3757957983762026,16.321693405508995,14.350953467190266,552,Ander Herrera
season,Sub,8,1,6,546,0.5750376069918275,1,0.7804530095309019,9,2019,Paris Saint Germain,0,0,1,0.5750376069918275,5.788868084549904,5.469005957245827,552,Ander Herrera
season,DC,22,2,21,1404,1.511772520840168,3,2.056090025231242,15,2018,Manchester United,4,0,2,1.511772520840168,10.2428825404495,8.346531592309475,552,Ander Herrera
season,Sub,26,0,12,1249,0.41046069376170635,2,1.4179544849321246,11,2017,Manchester United,5,0,0,0.41046069376170635,4.201274625957012,3.252491995692253,552,Ander Herrera
season,DMC,31,1,38,2466,1.4344899840652943,6,3.9950235225260258,36,2016,Manchester United,5,1,1,1.4344899840652943,14.326553829014301,10.754210541024804,552,Ander Herrera
season,Sub,27,3,24,1535,2.770497987046838,2,2.1379278171807528,21,2015,Manchester United,4,0,2,2.0093289706856012,6.950199795886874,4.081738583743572,552,Ander Herrera
season,MC,26,6,37,1877,2.0372255984693766,4,2.11998759675771,26,2014,Manchester United,6,0,6,2.0372255984693766,11.650219334289432,8.672010101377964,552,Ander Herrera
