id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
29848,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '1.51736', 'a': '1.14261'}",2025-08-24 16:30:00,"{'w': 0.45886701742530017, 'd': 0.25509588619905943, 'l': 0.2860370962773513}",d,Cagliari,2025,Serie_A
29859,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '0'}","{'h': '1.73158', 'a': '0.64413'}",2025-08-30 18:45:00,"{'w': 0.6366466297143906, 'd': 0.2293712323616355, 'l': 0.13398213735183426}",l,Cagliari,2025,Serie_A
29864,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '0'}","{'h': '1.76945', 'a': '1.95549'}",2025-09-13 13:00:00,"{'w': 0.3557605145876252, 'd': 0.2143998384701703, 'l': 0.4298396432993565}",w,Cagliari,2025,Serie_A
29882,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '2'}","{'h': '1.13998', 'a': '2.21034'}",2025-09-19 18:45:00,"{'w': 0.18638239829073988, 'd': 0.19742561897733588, 'l': 0.6161919684614109}",w,Cagliari,2025,Serie_A
29884,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '0.475174', 'a': '3.95419'}",2025-09-27 18:45:00,"{'w': 0.01572891566680969, 'd': 0.047320273576923505, 'l': 0.9369333193813416}",l,Cagliari,2025,Serie_A
29902,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '2.98545', 'a': '0.789093'}",2025-10-05 10:30:00,"{'w': 0.8131449317083351, 'd': 0.11853046870074835, 'l': 0.06832396790507687}",d,Cagliari,2025,Serie_A
29905,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '2'}","{'h': '0.367775', 'a': '1.15836'}",2025-10-19 13:00:00,"{'w': 0.1173262118621935, 'd': 0.3203213346390777, 'l': 0.5623524534963807}",l,Cagliari,2025,Serie_A
29915,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '2'}","{'h': '2.03687', 'a': '0.837271'}",2025-10-26 13:00:00,"{'w': 0.652732536084779, 'd': 0.20248418577632382, 'l': 0.1447832732189256}",d,Cagliari,2025,Serie_A
29926,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '2'}","{'h': '0.845219', 'a': '0.937652'}",2025-10-30 16:30:00,"{'w': 0.3095186689193007, 'd': 0.3302689013707686, 'l': 0.36021242970978196}",l,Cagliari,2025,Serie_A
29936,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '0'}","{'h': '0.587684', 'a': '1.48457'}",2025-11-03 19:45:00,"{'w': 0.14622268106079503, 'd': 0.2621578769144799, 'l': 0.5916194419531438}",l,Cagliari,2025,Serie_A
