id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
8259,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '3', 'a': '1'}","{'h': '2.77906', 'a': '1.8866'}",2017-08-18 19:30:00,"{'w': 0.5683754386667091, 'd': 0.17649723353735888, 'l': 0.25512706489416054}",l,Bayer Leverkusen,2017,Bundesliga
8271,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '2', 'a': '2'}","{'h': '2.43586', 'a': '0.68001'}",2017-08-26 14:30:00,"{'w': 0.7612237563314626, 'd': 0.15441593766949585, 'l': 0.08436025630061018}",d,Bayer Leverkusen,2017,Bundesliga
8278,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '3', 'a': '1'}","{'h': '1.33781', 'a': '0.964768'}",2017-09-09 14:30:00,"{'w': 0.45292031596212085, 'd': 0.2771956998528381, 'l': 0.2698839841676364}",l,Bayer Leverkusen,2017,Bundesliga
8293,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '4', 'a': '0'}","{'h': '2.25411', 'a': '0.429073'}",2017-09-17 14:30:00,"{'w': 0.7919101570554303, 'd': 0.15225594838330928, 'l': 0.05583387617618154}",w,Bayer Leverkusen,2017,Bundesliga
8300,True,a,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '1'}","{'h': '0.501808', 'a': '0.426791'}",2017-09-20 19:30:00,"{'w': 0.2836483542648923, 'd': 0.4843656902988218, 'l': 0.23198595543628564}",l,Bayer Leverkusen,2017,Bundesliga
8312,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '3', 'a': '0'}","{'h': '2.39337', 'a': '0.443359'}",2017-09-24 17:00:00,"{'w': 0.8088407559218956, 'd': 0.13939750309984716, 'l': 0.05176170127449199}",w,Bayer Leverkusen,2017,Bundesliga
8314,True,a,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '1'}","{'h': '0.615732', 'a': '1.13731'}",2017-09-29 19:30:00,"{'w': 0.19921409440012414, 'd': 0.31753314150987316, 'l': 0.48325276408818424}",d,Bayer Leverkusen,2017,Bundesliga
8327,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '1.45073', 'a': '0.915577'}",2017-10-15 14:30:00,"{'w': 0.495686166090364, 'd': 0.26647842973750924, 'l': 0.237835404119766}",d,Bayer Leverkusen,2017,Bundesliga
8334,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '5'}","{'h': '2.49876', 'a': '2.24178'}",2017-10-21 14:30:00,"{'w': 0.45186235302258343, 'd': 0.1876783882110364, 'l': 0.3604591729189206}",w,Bayer Leverkusen,2017,Bundesliga
8345,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '2', 'a': '1'}","{'h': '1.44263', 'a': '0.850339'}",2017-10-28 14:30:00,"{'w': 0.5099637795849122, 'd': 0.2684034180452371, 'l': 0.2216328023213929}",w,Bayer Leverkusen,2017,Bundesliga
8354,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '1'}","{'h': '1.40776', 'a': '1.16695'}",2017-11-04 14:30:00,"{'w': 0.424957379891821, 'd': 0.26312209301116724, 'l': 0.3119205270597514}",d,Bayer Leverkusen,2017,Bundesliga
8363,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '2'}","{'h': '1.61817', 'a': '2.02873'}",2017-11-18 14:30:00,"{'w': 0.31106772833768276, 'd': 0.2135418773247603, 'l': 0.47539038943903705}",d,Bayer Leverkusen,2017,Bundesliga
8372,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '1'}","{'h': '0.743407', 'a': '0.943561'}",2017-11-25 14:30:00,"{'w': 0.2742386735989646, 'd': 0.33952475067905497, 'l': 0.3862365757218435}",w,Bayer Leverkusen,2017,Bundesliga
8382,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '1'}","{'h': '2.1951', 'a': '1.14867'}",2017-12-02 14:30:00,"{'w': 0.6112076983485322, 'd': 0.19889824029372863, 'l': 0.1898940483101836}",d,Bayer Leverkusen,2017,Bundesliga
8393,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '2'}","{'h': '0.405005', 'a': '1.90593'}",2017-12-08 19:30:00,"{'w': 0.06969883369745622, 'd': 0.19182009998115251, 'l': 0.7384810642702261}",w,Bayer Leverkusen,2017,Bundesliga
8399,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '0'}","{'h': '2.27284', 'a': '0.251631'}",2017-12-13 19:30:00,"{'w': 0.837295078492023, 'd': 0.13289307942367937, 'l': 0.029811821628467468}",w,Bayer Leverkusen,2017,Bundesliga
8411,True,a,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '4', 'a': '4'}","{'h': '2.17843', 'a': '2.07116'}",2017-12-17 14:30:00,"{'w': 0.42007800189743927, 'd': 0.20006185141447513, 'l': 0.3798601287489034}",d,Bayer Leverkusen,2017,Bundesliga
8417,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '3'}","{'h': '0.615242', 'a': '1.48773'}",2018-01-12 19:30:00,"{'w': 0.1530897367993943, 'd': 0.26217397867679315, 'l': 0.5847362844501288}",l,Bayer Leverkusen,2017,Bundesliga
8422,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '4'}","{'h': '0.638704', 'a': '2.20181'}",2018-01-20 14:30:00,"{'w': 0.09318620020565073, 'd': 0.17432107223000784, 'l': 0.7324927139926091}",w,Bayer Leverkusen,2017,Bundesliga
8438,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '0'}","{'h': '1.5045', 'a': '0.142135'}",2018-01-28 14:30:00,"{'w': 0.7312264950590542, 'd': 0.23616001440047252, 'l': 0.03261349045464997}",w,Bayer Leverkusen,2017,Bundesliga
8440,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '0'}","{'h': '0.683392', 'a': '0.761203'}",2018-02-03 14:30:00,"{'w': 0.2891531369498733, 'd': 0.3754343524349953, 'l': 0.33541251061512367}",d,Bayer Leverkusen,2017,Bundesliga
