id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
4752,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '0', 'a': '1'}","{'h': '0.423368', 'a': '0.909774'}",2014-08-16 15:00:00,"{'w': 0.16543639135917323, 'd': 0.3754035960447968, 'l': 0.45916001259595124}",l,Stoke,2014,EPL
4765,True,a,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '1'}","{'h': '0.870175', 'a': '1.60916'}",2014-08-24 13:30:00,"{'w': 0.202815701777001, 'd': 0.24919729496958953, 'l': 0.5479870030398847}",d,Stoke,2014,EPL
4770,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '0', 'a': '1'}","{'h': '0.891768', 'a': '0.299792'}",2014-08-30 15:00:00,"{'w': 0.4891887745699212, 'd': 0.3905436734368731, 'l': 0.12026755199314625}",w,Stoke,2014,EPL
4723,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '1'}","{'h': '1.64782', 'a': '0.598313'}",2014-09-13 15:00:00,"{'w': 0.6295217216928487, 'd': 0.23883364644426933, 'l': 0.13164463156885817}",l,Stoke,2014,EPL
4729,True,a,"{'id': '202', 'title': 'Queens Park Rangers', 'short_title': 'QPR'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '2'}","{'h': '1.05642', 'a': '1.45847'}",2014-09-20 12:45:00,"{'w': 0.273833910869889, 'd': 0.26253049542524926, 'l': 0.4636355936480036}",d,Stoke,2014,EPL
4748,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '1.56203', 'a': '1.13994'}",2014-09-29 20:00:00,"{'w': 0.47079387086309826, 'd': 0.25144795059075165, 'l': 0.27775817840145417}",w,Stoke,2014,EPL
4692,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '3', 'a': '1'}","{'h': '1.40551', 'a': '0.478187'}",2014-10-04 15:00:00,"{'w': 0.6019654159529381, 'd': 0.2727094505492967, 'l': 0.12532513346385715}",l,Stoke,2014,EPL
4707,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '1'}","{'h': '1.75841', 'a': '2.26827'}",2014-10-19 16:00:00,"{'w': 0.3024910566078011, 'd': 0.2005574848384579, 'l': 0.49695143791906676}",w,Stoke,2014,EPL
4710,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '0'}","{'h': '1.3758', 'a': '0.867568'}",2014-10-25 15:00:00,"{'w': 0.487400246857752, 'd': 0.27593615888420464, 'l': 0.23666359423270106}",l,Stoke,2014,EPL
4650,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '2'}","{'h': '3.06954', 'a': '0.528668'}",2014-11-01 15:00:00,"{'w': 0.8692358500725059, 'd': 0.09341417196121309, 'l': 0.03734909150163441}",d,Stoke,2014,EPL
4666,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '2'}","{'h': '1.28384', 'a': '1.24867'}",2014-11-09 13:30:00,"{'w': 0.3743561774458897, 'd': 0.26795613831294635, 'l': 0.3576876842247443}",w,Stoke,2014,EPL
4669,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '2'}","{'h': '1.94307', 'a': '1.27532'}",2014-11-22 15:00:00,"{'w': 0.5297223418648274, 'd': 0.22043963064948685, 'l': 0.2498380248299884}",l,Stoke,2014,EPL
4682,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '0'}","{'h': '1.71025', 'a': '0.875424'}",2014-11-29 15:00:00,"{'w': 0.5712841109906507, 'd': 0.2380974462816573, 'l': 0.19061844224304866}",l,Stoke,2014,EPL
4591,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '1'}","{'h': '1.91104', 'a': '1.29092'}",2014-12-02 19:45:00,"{'w': 0.5191485053277162, 'd': 0.2228051333354387, 'l': 0.2580463592012126}",l,Stoke,2014,EPL
4601,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '2'}","{'h': '2.50357', 'a': '2.02073'}",2014-12-06 15:00:00,"{'w': 0.49269841867982467, 'd': 0.18927961141089894, 'l': 0.31802189506104106}",w,Stoke,2014,EPL
4611,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '1'}","{'h': '0.498092', 'a': '0.898532'}",2014-12-13 15:00:00,"{'w': 0.19495400548027117, 'd': 0.37119291068332044, 'l': 0.4338530838363419}",d,Stoke,2014,EPL
4628,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '2'}","{'h': '0.411669', 'a': '1.45482'}",2014-12-22 20:00:00,"{'w': 0.10297531151410773, 'd': 0.2621231477888474, 'l': 0.6349015406427233}",l,Stoke,2014,EPL
4634,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '0', 'a': '1'}","{'h': '1.00929', 'a': '1.39552'}",2014-12-26 15:00:00,"{'w': 0.2720783696835502, 'd': 0.26988109762689694, 'l': 0.45804053265845845}",w,Stoke,2014,EPL
4646,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '0'}","{'h': '1.25399', 'a': '1.35813'}",2014-12-28 15:00:00,"{'w': 0.34427522609284333, 'd': 0.2627745316214533, 'l': 0.3929502422574582}",w,Stoke,2014,EPL
4551,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '1'}","{'h': '1.4082', 'a': '0.932262'}",2015-01-01 12:45:00,"{'w': 0.48012949261927107, 'd': 0.27074507131866854, 'l': 0.24912543602714146}",d,Stoke,2014,EPL
4569,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '3', 'a': '0'}","{'h': '2.26889', 'a': '0.39839'}",2015-01-11 13:30:00,"{'w': 0.8015221408931829, 'd': 0.14790065987985296, 'l': 0.05057717922470962}",l,Stoke,2014,EPL
4573,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '0', 'a': '1'}","{'h': '0.382481', 'a': '0.715634'}",2015-01-17 15:00:00,"{'w': 0.176194716643231, 'd': 0.4312230783074695, 'l': 0.3925822050492969}",w,Stoke,2014,EPL
4584,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '202', 'title': 'Queens Park Rangers', 'short_title': 'QPR'}","{'h': '3', 'a': '1'}","{'h': '0.782569', 'a': '1.11577'}",2015-01-31 15:00:00,"{'w': 0.2553000137839711, 'd': 0.31211574948575965, 'l': 0.4325842367288675}",w,Stoke,2014,EPL
4523,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '1'}","{'h': '0.789943', 'a': '0.220357'}",2015-02-08 14:05:00,"{'w': 0.4721938716621095, 'd': 0.43030219542500037, 'l': 0.0975039329128793}",d,Stoke,2014,EPL
4530,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '4'}","{'h': '0.745602', 'a': '2.13611'}",2015-02-11 19:45:00,"{'w': 0.11766245198185799, 'd': 0.1877853761433474, 'l': 0.694552162716726}",l,Stoke,2014,EPL
4535,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '2'}","{'h': '0.234004', 'a': '1.11955'}",2015-02-21 15:00:00,"{'w': 0.07705462926436508, 'd': 0.3305586522677681, 'l': 0.5923867184664071}",w,Stoke,2014,EPL
4547,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '1', 'a': '0'}","{'h': '0.895577', 'a': '0.344489'}",2015-02-28 15:00:00,"{'w': 0.4770362132874015, 'd': 0.3857652709998078, 'l': 0.13719851571272743}",w,Stoke,2014,EPL
4488,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '0'}","{'h': '1.03921', 'a': '0.418315'}",2015-03-04 19:45:00,"{'w': 0.5072868900593394, 'd': 0.345564137640194, 'l': 0.14714897229995164}",w,Stoke,2014,EPL
4496,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '0'}","{'h': '0.958807', 'a': '0.198751'}",2015-03-14 15:00:00,"{'w': 0.5472830096208172, 'd': 0.3770519662217088, 'l': 0.0756650241573086}",l,Stoke,2014,EPL
4507,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '2'}","{'h': '2.07851', 'a': '2.14974'}",2015-03-21 15:00:00,"{'w': 0.3862428316875585, 'd': 0.20074067134043544, 'l': 0.4130164806121442}",l,Stoke,2014,EPL
4446,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '1'}","{'h': '3.28546', 'a': '0.277288'}",2015-04-04 17:30:00,"{'w': 0.9256549522339542, 'd': 0.060713368384957875, 'l': 0.013629666573166636}",l,Stoke,2014,EPL
4454,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '1'}","{'h': '0.604708', 'a': '0.587985'}",2015-04-11 15:00:00,"{'w': 0.2946920347166979, 'd': 0.4212574834945981, 'l': 0.2840504817887035}",d,Stoke,2014,EPL
4464,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '1'}","{'h': '2.26451', 'a': '1.36108'}",2015-04-18 15:00:00,"{'w': 0.578130324586354, 'd': 0.19837160224093375, 'l': 0.22349805364086683}",w,Stoke,2014,EPL
4472,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '1'}","{'h': '2.15079', 'a': '2.17523'}",2015-04-25 15:00:00,"{'w': 0.39627347277760067, 'd': 0.19836275279974222, 'l': 0.4053637528170646}",d,Stoke,2014,EPL
