group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,8,0,3,515,0.2701648138463497,1,0.6744996476918459,3,2025,Crystal Palace,1,0,0,0.2701648138463497,1.1092736274003983,0.8391088638454676,603,Nathaniel Clyne
season,DC,13,0,2,483,0.02340917196124792,0,0.16137605160474777,3,2024,Crystal Palace,1,0,0,0.02340917196124792,1.4450985342264175,1.2837224826216698,603,Nathaniel Clyne
season,DR,19,0,4,1341,0.18276398722082376,0,0.15016059577465057,3,2023,Crystal Palace,0,0,0,0.18276398722082376,3.289492018520832,3.0100313499569893,603,Nathaniel Clyne
season,DR,22,0,0,1644,0,0,0.7021582964807749,7,2022,Crystal Palace,3,0,0,0,2.4122991962358356,2.209689692594111,603,Nathaniel Clyne
season,DR,16,0,3,1351,0.06702430080622435,1,0.31542220152914524,6,2021,Crystal Palace,1,0,0,0.06702430080622435,1.6974888034164906,1.4626366943120956,603,Nathaniel Clyne
season,DR,13,0,4,1151,0.1229338999837637,1,0.2224844992160797,4,2020,Crystal Palace,2,0,0,0.1229338999837637,1.8969627786427736,1.7311628945171833,603,Nathaniel Clyne
season,DR,14,0,2,1156,0.182737298309803,1,0.10458909906446934,4,2018,Bournemouth,2,0,0,0.182737298309803,2.7085981965065002,2.438593216240406,603,Nathaniel Clyne
season,DR,4,0,3,103,0.08194449916481972,0,0,0,2018,Liverpool,0,0,0,0.08194449916481972,0.6235374100506306,0.6097104139626026,603,Nathaniel Clyne
season,DR,3,0,2,173,0.11281900107860565,0,0.08609790354967117,1,2017,Liverpool,1,0,0,0.11281900107860565,0.3655078038573265,0.2526887059211731,603,Nathaniel Clyne
season,DR,37,0,26,3326,1.434063296765089,2,4.596979730762541,45,2016,Liverpool,0,0,0,1.434063296765089,14.719546059146523,11.413935493677855,603,Nathaniel Clyne
season,DR,33,1,29,2970,1.8151895105838776,0,1.8440426997840405,24,2015,Liverpool,6,0,1,1.8151895105838776,10.565198993310332,8.967687624506652,603,Nathaniel Clyne
season,DR,35,2,19,3148,0.9358650408685207,0,2.0856677014380693,22,2014,Southampton,4,0,2,0.9358650408685207,8.067473223432899,5.568606615997851,603,Nathaniel Clyne
