group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,MC,33,9,49,2567,6.368296783417463,2,3.005023770034313,34,2025,Manchester United,8,1,9,6.368296783417463,14.675639409571886,10.547920849174261,2248,Casemiro
season,DMC,24,1,32,1519,1.939050110988319,0,2.170760851353407,22,2024,Manchester United,5,0,1,1.939050110988319,7.131643548607826,5.040456134825945,2248,Casemiro
season,DMC,25,1,38,2006,3.123898906633258,2,1.3856250941753387,16,2023,Manchester United,7,0,1,3.123898906633258,8.275429267436266,6.855192001909018,2248,Casemiro
season,Sub,28,4,34,2127,3.140908549539745,3,3.8724323799833655,28,2022,Manchester United,7,2,4,3.140908549539745,18.88839770667255,13.882083844393492,2248,Casemiro
season,Sub,1,0,0,3,0,0,0,0,2022,Real Madrid,0,0,0,0,0.030383499339222908,0.030383499339222908,2248,Casemiro
season,MC,32,1,41,2596,2.5604002280160785,3,3.7921483479440212,26,2021,Real Madrid,11,0,1,2.5604002280160785,19.73453602194786,16.599835257977247,2248,Casemiro
season,Sub,34,6,46,2902,6.690094607882202,4,2.9057900737971067,25,2020,Real Madrid,9,1,6,6.690094607882202,14.214774006046355,10.204971102066338,2248,Casemiro
season,MC,35,4,45,3096,4.222688763402402,3,1.7972073145210743,14,2019,Real Madrid,12,0,4,4.222688763402402,17.749059000983834,14.301677683368325,2248,Casemiro
season,Sub,29,3,40,2317,1.6635242197662592,0,1.114627392962575,14,2018,Real Madrid,5,1,3,1.6635242197662592,9.677066218107939,8.7547399494797,2248,Casemiro
season,MC,30,5,32,2609,3.6465658554807305,3,2.930635428056121,23,2017,Real Madrid,8,0,5,3.6465658554807305,19.95143999159336,15.432112030684948,2248,Casemiro
season,MC,25,4,15,1711,3.204523525200784,0,0.42956870421767235,9,2016,Real Madrid,9,0,4,3.204523525200784,10.851801989600062,9.815889811143279,2248,Casemiro
season,Sub,23,1,20,1526,1.159485600888729,3,1.1670007277280092,7,2015,Real Madrid,7,0,1,1.159485600888729,10.44604529067874,9.165889121592045,2248,Casemiro
