group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,35,7,72,2374,6.77249563112855,2,4.582458201795816,27,2022,Sampdoria,6,0,7,6.77249563112855,11.017689177766442,2.68714477494359,1383,Manolo Gabbiadini
season,FW,18,7,44,1152,3.957473713904619,2,1.5494944285601377,18,2021,Sampdoria,3,0,7,3.957473713904619,4.927627079188824,0.9509927956387401,1383,Manolo Gabbiadini
season,Sub,16,3,29,879,2.6930760983377695,2,1.7783847842365503,11,2020,Sampdoria,1,0,2,1.93185811676085,5.177684051916003,1.998592121526599,1383,Manolo Gabbiadini
season,FWR,33,11,86,2043,7.862871311604977,1,3.5406722212210298,39,2019,Sampdoria,2,0,10,7.101572327315807,11.279241872951388,2.9115538243204355,1383,Manolo Gabbiadini
season,Sub,18,4,30,805,2.1057906905189157,2,1.1572990864515305,15,2018,Sampdoria,5,0,4,2.1057906905189157,4.768710900098085,1.7901045326143503,1383,Manolo Gabbiadini
season,Sub,12,1,20,459,1.75948377372697,0,0.24272099509835243,5,2018,Southampton,0,0,1,1.75948377372697,1.6964119677431881,0.6469904016703367,1383,Manolo Gabbiadini
season,FW,28,5,22,1056,2.5225429721176624,0,0.5467096976935863,7,2017,Southampton,2,0,4,1.7613744623959064,3.0411871038377285,1.4508834220468998,1383,Manolo Gabbiadini
season,Sub,11,4,29,737,3.822397604584694,0,0.34004590194672346,6,2016,Southampton,1,0,4,3.0612285882234573,2.856666624546051,0.24663610383868217,1383,Manolo Gabbiadini
season,FW,13,3,24,514,3.5016091875731945,0,0.050277440808713436,2,2016,Napoli,0,1,2,2.740310173481703,2.9605345875024796,0.31721370480954647,1383,Manolo Gabbiadini
season,Sub,23,5,30,529,4.509194491431117,3,1.2300112089142203,11,2015,Napoli,1,0,4,3.747896520420909,5.759975489228964,1.1738181170076132,1383,Manolo Gabbiadini
season,FWR,13,7,49,982,3.3664812557399273,2,3.4585065338760614,15,2014,Sampdoria,4,0,7,3.3664812557399273,5.330982464365661,1.5553659107536077,1383,Manolo Gabbiadini
season,Sub,20,8,38,855,3.4340609405189753,1,0.9584941966459155,17,2014,Napoli,1,0,8,3.4340609405189753,4.998813426122069,1.6372241089120507,1383,Manolo Gabbiadini
