id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
83,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '2'}","{'h': '0.604226', 'a': '0.557892'}",2015-08-08 18:00:00,"{'w': 0.30111964589805856, 'd': 0.4274998863610806, 'l': 0.27138046774086033}",d,Watford,2015,EPL
96,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '0', 'a': '0'}","{'h': '0.760848', 'a': '0.684036'}",2015-08-15 18:00:00,"{'w': 0.335130877828473, 'd': 0.3754007423857351, 'l': 0.2894683797857841}",d,Watford,2015,EPL
109,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '0'}","{'h': '1.17588', 'a': '0.68359'}",2015-08-23 19:00:00,"{'w': 0.4769398877046554, 'd': 0.30847728534301583, 'l': 0.21458282694943479}",d,Watford,2015,EPL
117,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '0'}","{'h': '1.52895', 'a': '0.363603'}",2015-08-29 18:00:00,"{'w': 0.6681999289096928, 'd': 0.24684543873397458, 'l': 0.08495463224949461}",l,Watford,2015,EPL
124,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '0'}","{'h': '1.57333', 'a': '0.503008'}",2015-09-12 18:00:00,"{'w': 0.6382391464593682, 'd': 0.24606831244268296, 'l': 0.11569254094049039}",w,Watford,2015,EPL
132,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '2'}","{'h': '1.15114', 'a': '1.33961'}",2015-09-19 18:00:00,"{'w': 0.3205003028273524, 'd': 0.26916369142652674, 'l': 0.4103360057264243}",w,Watford,2015,EPL
149,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '0', 'a': '1'}","{'h': '0.685939', 'a': '2.33566'}",2015-09-27 19:00:00,"{'w': 0.09188599635704067, 'd': 0.16420968494222776, 'l': 0.7439042896541649}",l,Watford,2015,EPL
153,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '1'}","{'h': '1.50268', 'a': '0.913291'}",2015-10-03 18:00:00,"{'w': 0.5099533285001082, 'd': 0.26083807309935036, 'l': 0.22920859831603577}",d,Watford,2015,EPL
168,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '3'}","{'h': '0.254791', 'a': '2.69046'}",2015-10-17 20:30:00,"{'w': 0.02086225471762342, 'd': 0.09530817764375288, 'l': 0.8838293932940536}",l,Watford,2015,EPL
175,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '0', 'a': '2'}","{'h': '0.848432', 'a': '1.0403'}",2015-10-24 18:00:00,"{'w': 0.2900180384351363, 'd': 0.3172859616446543, 'l': 0.3926959999196574}",w,Watford,2015,EPL
186,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '0'}","{'h': '1.61544', 'a': '0.605625'}",2015-10-31 19:00:00,"{'w': 0.6196935750571678, 'd': 0.24360159390809738, 'l': 0.13670483080972762}",w,Watford,2015,EPL
192,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '1'}","{'h': '1.56389', 'a': '1.00531'}",2015-11-07 19:00:00,"{'w': 0.5030590439651399, 'd': 0.2534891167561342, 'l': 0.24345183913326393}",l,Watford,2015,EPL
201,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '2'}","{'h': '1.47077', 'a': '1.30264'}",2015-11-21 16:45:00,"{'w': 0.41165535531858877, 'd': 0.2531773548452772, 'l': 0.335167289761169}",l,Watford,2015,EPL
212,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '3'}","{'h': '1.48969', 'a': '1.45176'}",2015-11-28 19:00:00,"{'w': 0.38556357984293554, 'd': 0.24570209746410468, 'l': 0.36873432256516103}",w,Watford,2015,EPL
