id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
2250,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '2', 'a': '2'}","{'h': '2.49641', 'a': '0.699022'}",2016-08-12 22:30:00,"{'w': 0.766196815893751, 'd': 0.15033264382620742, 'l': 0.08347047237579906}",d,Guingamp,2016,Ligue_1
2266,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '2', 'a': '1'}","{'h': '1.24688', 'a': '0.719975'}",2016-08-21 17:00:00,"{'w': 0.48872363885255343, 'd': 0.29664480426491324, 'l': 0.2146315568760081}",w,Guingamp,2016,Ligue_1
2273,True,a,"{'id': '182', 'title': 'Nancy', 'short_title': 'NAN'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '0', 'a': '2'}","{'h': '1.42221', 'a': '1.59434'}",2016-08-27 22:00:00,"{'w': 0.3416447632667566, 'd': 0.24127612909471532, 'l': 0.41707910741027127}",w,Guingamp,2016,Ligue_1
2285,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '1'}","{'h': '0.703262', 'a': '0.161811'}",2016-09-10 22:00:00,"{'w': 0.45156995323155613, 'd': 0.47031145375544586, 'l': 0.07811859301299602}",d,Guingamp,2016,Ligue_1
2293,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '2', 'a': '1'}","{'h': '1.70053', 'a': '0.921267'}",2016-09-17 22:00:00,"{'w': 0.5574579152353573, 'd': 0.23968627158040434, 'l': 0.2028558127352095}",l,Guingamp,2016,Ligue_1
2304,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '0'}","{'h': '1.63848', 'a': '0.765705'}",2016-09-21 21:00:00,"{'w': 0.5822154896067927, 'd': 0.24459048878761158, 'l': 0.17319402133323725}",w,Guingamp,2016,Ligue_1
2314,True,a,"{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '1', 'a': '0'}","{'h': '0.98055', 'a': '0.0771213'}",2016-09-24 22:00:00,"{'w': 0.5970818349402925, 'd': 0.3740247141608935, 'l': 0.028893450898586408}",l,Guingamp,2016,Ligue_1
2319,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '1', 'a': '0'}","{'h': '1.63564', 'a': '0.397185'}",2016-09-30 22:45:00,"{'w': 0.6837211483627301, 'd': 0.23090405528583863, 'l': 0.08537479608537193}",l,Guingamp,2016,Ligue_1
2335,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '0'}","{'h': '1.8024', 'a': '0.605277'}",2016-10-15 22:00:00,"{'w': 0.6629517469879131, 'd': 0.21850057171332996, 'l': 0.11854768032151722}",w,Guingamp,2016,Ligue_1
2340,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '1', 'a': '3'}","{'h': '1.84645', 'a': '1.2213'}",2016-10-22 19:00:00,"{'w': 0.520233623977957, 'd': 0.2277046057657384, 'l': 0.25206176890401927}",w,Guingamp,2016,Ligue_1
3321,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '1', 'a': '0'}","{'h': '1.14355', 'a': '1.1945'}",2016-10-29 22:00:00,"{'w': 0.3470920017062931, 'd': 0.28082435674246997, 'l': 0.37208364154567675}",w,Guingamp,2016,Ligue_1
2837,True,a,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '3', 'a': '3'}","{'h': '2.31365', 'a': '0.556753'}",2016-11-05 23:00:00,"{'w': 0.7706438471666691, 'd': 0.1568430682936436, 'l': 0.07251305881852498}",d,Guingamp,2016,Ligue_1
2850,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '1', 'a': '1'}","{'h': '1.55541', 'a': '1.21317'}",2016-11-20 18:00:00,"{'w': 0.45251382969477416, 'd': 0.2502227486853793, 'l': 0.2972634214805523}",d,Guingamp,2016,Ligue_1
2856,True,a,"{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '1', 'a': '1'}","{'h': '1.09524', 'a': '1.04415'}",2016-11-26 23:00:00,"{'w': 0.3649565013012457, 'd': 0.2961061863304084, 'l': 0.33893731236672137}",d,Guingamp,2016,Ligue_1
2868,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '1'}","{'h': '0.589566', 'a': '0.893454'}",2016-11-30 22:00:00,"{'w': 0.22937525944158288, 'd': 0.3631930278036381, 'l': 0.4074317127547178}",l,Guingamp,2016,Ligue_1
3233,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '0'}","{'h': '1.41031', 'a': '0.491439'}",2016-12-03 23:00:00,"{'w': 0.5993872138008849, 'd': 0.27216199939533303, 'l': 0.1284507867682543}",w,Guingamp,2016,Ligue_1
3247,True,a,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '1', 'a': '0'}","{'h': '0.62768', 'a': '1.5297'}",2016-12-11 20:00:00,"{'w': 0.15151644749351326, 'd': 0.256319037674611, 'l': 0.5921645147243232}",l,Guingamp,2016,Ligue_1
3250,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '2', 'a': '1'}","{'h': '0.914417', 'a': '1.69325'}",2016-12-17 20:00:00,"{'w': 0.2021941622807766, 'd': 0.24038607603570655, 'l': 0.557419761259615}",w,Guingamp,2016,Ligue_1
3268,True,a,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '2', 'a': '2'}","{'h': '1.11607', 'a': '1.6707'}",2016-12-21 23:50:00,"{'w': 0.25424733899167634, 'd': 0.24256898929474568, 'l': 0.5031836713582164}",d,Guingamp,2016,Ligue_1
4111,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '3', 'a': '1'}","{'h': '2.30164', 'a': '0.829481'}",2017-01-14 23:00:00,"{'w': 0.7046981498594229, 'd': 0.17636168086043696, 'l': 0.11894014522376149}",l,Guingamp,2016,Ligue_1
4118,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '1.25686', 'a': '0.234038'}",2017-01-21 22:00:00,"{'w': 0.6353807725489621, 'd': 0.2964378274340658, 'l': 0.06818140000968889}",d,Guingamp,2016,Ligue_1
4131,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '3', 'a': '1'}","{'h': '1.64493', 'a': '0.890076'}",2017-01-29 17:00:00,"{'w': 0.5517946716167255, 'd': 0.24536621937162162, 'l': 0.20283910872444014}",l,Guingamp,2016,Ligue_1
4143,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'h': '0', 'a': '1'}","{'h': '1.04587', 'a': '1.02871'}",2017-02-04 19:00:00,"{'w': 0.3535504386079996, 'd': 0.30175212218656017, 'l': 0.3446974392044305}",l,Guingamp,2016,Ligue_1
4148,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '2', 'a': '0'}","{'h': '1.77041', 'a': '0.741991'}",2017-02-08 23:00:00,"{'w': 0.6196049483160511, 'd': 0.22809596923866385, 'l': 0.15229908167566789}",l,Guingamp,2016,Ligue_1
4164,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '1'}","{'h': '1.3139', 'a': '1.65117'}",2017-02-11 16:00:00,"{'w': 0.3053416650510652, 'd': 0.24086159156421147, 'l': 0.453796743069111}",w,Guingamp,2016,Ligue_1
4166,True,a,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '3', 'a': '0'}","{'h': '2.51269', 'a': '0.851591'}",2017-02-19 14:00:00,"{'w': 0.7350544952279977, 'd': 0.15897192269553884, 'l': 0.10597350833988914}",l,Guingamp,2016,Ligue_1
4184,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '2'}","{'h': '0.312198', 'a': '2.07192'}",2017-02-25 16:00:00,"{'w': 0.04527556612368443, 'd': 0.16215351458087005, 'l': 0.7925709131443228}",l,Guingamp,2016,Ligue_1
4187,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '1', 'a': '1'}","{'h': '0.699091', 'a': '0.90611'}",2017-03-04 19:00:00,"{'w': 0.26611802755333974, 'd': 0.34970181600169703, 'l': 0.38418015644488657}",d,Guingamp,2016,Ligue_1
4197,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'h': '5', 'a': '0'}","{'h': '3.28474', 'a': '0.0781356'}",2017-03-11 19:00:00,"{'w': 0.9526993919768545, 'd': 0.044111806670536644, 'l': 0.003186793815817845}",w,Guingamp,2016,Ligue_1
4210,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '3', 'a': '0'}","{'h': '2.3846', 'a': '1.62869'}",2017-03-18 19:00:00,"{'w': 0.5458444942362645, 'd': 0.19421250927127756, 'l': 0.25994295835753467}",l,Guingamp,2016,Ligue_1
4224,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '182', 'title': 'Nancy', 'short_title': 'NAN'}","{'h': '1', 'a': '0'}","{'h': '2.84931', 'a': '0.0776049'}",2017-03-31 18:00:00,"{'w': 0.9291114343229498, 'd': 0.06607671433083366, 'l': 0.004811495560300459}",w,Guingamp,2016,Ligue_1
4229,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '4', 'a': '0'}","{'h': '2.70624', 'a': '0.592491'}",2017-04-09 20:00:00,"{'w': 0.8177527367911527, 'd': 0.12456190226680014, 'l': 0.057685173376412956}",l,Guingamp,2016,Ligue_1
4243,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '1'}","{'h': '2.1061', 'a': '1.05121'}",2017-04-15 19:00:00,"{'w': 0.6156607387539558, 'd': 0.20361503678667514, 'l': 0.18072421684241452}",w,Guingamp,2016,Ligue_1
4254,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '3', 'a': '0'}","{'h': '3.54802', 'a': '1.35626'}",2017-04-22 19:00:00,"{'w': 0.7795469609275866, 'd': 0.11739584507100088, 'l': 0.10305218958679871}",l,Guingamp,2016,Ligue_1
4264,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '0', 'a': '2'}","{'h': '0.804806', 'a': '2.86852'}",2017-04-29 19:00:00,"{'w': 0.07637798347322541, 'd': 0.12789801986808294, 'l': 0.795723610082358}",l,Guingamp,2016,Ligue_1
4274,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'h': '4', 'a': '0'}","{'h': '2.96505', 'a': '0.870304'}",2017-05-06 19:00:00,"{'w': 0.7952719730926181, 'd': 0.1254178710706317, 'l': 0.07930957502619654}",w,Guingamp,2016,Ligue_1
4282,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '4', 'a': '1'}","{'h': '1.53743', 'a': '0.938703'}",2017-05-14 20:00:00,"{'w': 0.5126239662022054, 'd': 0.2568579023744786, 'l': 0.2305181313080266}",l,Guingamp,2016,Ligue_1
4294,True,h,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '1', 'a': '0'}","{'h': '1.74895', 'a': '0.297072'}",2017-05-20 20:00:00,"{'w': 0.7376351819326172, 'd': 0.2056434303841274, 'l': 0.056721387029370095}",w,Guingamp,2016,Ligue_1
