group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DC,12,0,0,1080,0,0,0.12150000035762787,1,2015,Aston Villa,1,0,0,0,1.2886639153584838,1.167163915000856,676,Jores Okore
season,DC,23,1,6,2005,0.7885554805397987,0,0.5431609079241753,6,2014,Aston Villa,6,0,1,0.7885554805397987,3.58841136097908,3.4798337519168854,676,Jores Okore
