id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
462,True,h,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '0', 'a': '1'}","{'h': '0.990062', 'a': '0.684593'}",2016-08-13 18:00:00,"{'w': 0.41667320166202, 'd': 0.3375830404992523, 'l': 0.2457437578384658}",l,Crystal Palace,2016,EPL
475,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '0'}","{'h': '2.25623', 'a': '0.357943'}",2016-08-20 18:00:00,"{'w': 0.8094105263822438, 'd': 0.1454352082923281, 'l': 0.0451542467159442}",l,Crystal Palace,2016,EPL
486,True,h,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '1', 'a': '1'}","{'h': '2.659', 'a': '0.974014'}",2016-08-27 18:00:00,"{'w': 0.7316593886652405, 'd': 0.1542874069073867, 'l': 0.11405305395714374}",d,Crystal Palace,2016,EPL
492,True,a,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '2'}","{'h': '0.611959', 'a': '1.12437'}",2016-09-10 18:00:00,"{'w': 0.19993995865472142, 'd': 0.31989559550594115, 'l': 0.4801644458377873}",w,Crystal Palace,2016,EPL
508,True,h,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '4', 'a': '1'}","{'h': '1.31366', 'a': '1.20308'}",2016-09-18 17:15:00,"{'w': 0.39201808520745324, 'd': 0.26848949009183976, 'l': 0.3394924246833291}",w,Crystal Palace,2016,EPL
514,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '2', 'a': '3'}","{'h': '1.51457', 'a': '1.7887'}",2016-09-24 18:00:00,"{'w': 0.3284564120312872, 'd': 0.2279545474051523, 'l': 0.44358903958684937}",w,Crystal Palace,2016,EPL
521,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '1'}","{'h': '1.1542', 'a': '0.47692'}",2016-09-30 23:00:00,"{'w': 0.528095060200538, 'd': 0.3192051949958942, 'l': 0.15269974480133486}",d,Crystal Palace,2016,EPL
537,True,h,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '0', 'a': '1'}","{'h': '1.94599', 'a': '0.874219'}",2016-10-15 20:30:00,"{'w': 0.6247468677278066, 'd': 0.21317224731809428, 'l': 0.16208088225431216}",l,Crystal Palace,2016,EPL
544,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '3', 'a': '1'}","{'h': '1.7041', 'a': '1.656'}",2016-10-22 18:00:00,"{'w': 0.396116919734687, 'd': 0.22786543906896922, 'l': 0.3760176404203096}",l,Crystal Palace,2016,EPL
2683,True,h,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '4'}","{'h': '0.496044', 'a': '2.26056'}",2016-10-29 20:30:00,"{'w': 0.06588487021946071, 'd': 0.1573530082360104, 'l': 0.7767621024689466}",l,Crystal Palace,2016,EPL
2688,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '3', 'a': '2'}","{'h': '2.25738', 'a': '2.05902'}",2016-11-05 19:00:00,"{'w': 0.43797274445039297, 'd': 0.19782318279453232, 'l': 0.3642040483542176}",l,Crystal Palace,2016,EPL
2703,True,h,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '2'}","{'h': '0.431559', 'a': '1.39421'}",2016-11-19 19:00:00,"{'w': 0.11367668930134363, 'd': 0.27361340789379157, 'l': 0.6127099027745052}",l,Crystal Palace,2016,EPL
2709,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '5', 'a': '4'}","{'h': '3.3955', 'a': '2.28156'}",2016-11-26 19:00:00,"{'w': 0.599217112031508, 'd': 0.15525900857892339, 'l': 0.24552087755406143}",l,Crystal Palace,2016,EPL
3106,True,h,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '0'}","{'h': '2.20073', 'a': '0.764357'}",2016-12-03 19:00:00,"{'w': 0.7019734802280951, 'd': 0.18233509616119045, 'l': 0.11569141012496495}",w,Crystal Palace,2016,EPL
