id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
1783,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '6', 'a': '4'}","{'h': '2.60289', 'a': '1.41803'}",2016-08-21 00:15:00,"{'w': 0.6295851363239908, 'd': 0.17700790480868334, 'l': 0.19340684372125835}",w,Sevilla,2016,La_liga
1798,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '0', 'a': '0'}","{'h': '0.580165', 'a': '0.161483'}",2016-08-29 00:15:00,"{'w': 0.3906479457432132, 'd': 0.522010097243739, 'l': 0.08734195701304755}",d,Sevilla,2016,La_liga
1802,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '2', 'a': '1'}","{'h': '3.53881', 'a': '0.642731'}",2016-09-10 20:15:00,"{'w': 0.8906425989252161, 'd': 0.07554489871031411, 'l': 0.03380764824526103}",w,Sevilla,2016,La_liga
1812,True,a,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '1', 'a': '1'}","{'h': '0.767442', 'a': '1.22253'}",2016-09-17 20:30:00,"{'w': 0.23259935781236485, 'd': 0.29836300884428185, 'l': 0.4690376333383824}",d,Sevilla,2016,La_liga
1820,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '1', 'a': '0'}","{'h': '0.74909', 'a': '0.450469'}",2016-09-21 00:00:00,"{'w': 0.3883634051599053, 'd': 0.4119137114643263, 'l': 0.19972288337576327}",w,Sevilla,2016,La_liga
1832,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '3', 'a': '1'}","{'h': '2.14897', 'a': '0.607158'}",2016-09-24 20:30:00,"{'w': 0.7309217168506734, 'd': 0.17773748990461047, 'l': 0.09134078334290206}",l,Sevilla,2016,La_liga
1841,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '2', 'a': '1'}","{'h': '2.4771', 'a': '1.11701'}",2016-10-01 18:15:00,"{'w': 0.6710105572808329, 'd': 0.17544636173020245, 'l': 0.1535430194568574}",w,Sevilla,2016,La_liga
1850,True,a,"{'id': '159', 'title': 'Leganes', 'short_title': 'LEG'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '2', 'a': '3'}","{'h': '0.851751', 'a': '1.53817'}",2016-10-15 15:00:00,"{'w': 0.20805413899502528, 'd': 0.25723518679506474, 'l': 0.5347106740939584}",w,Sevilla,2016,La_liga
1865,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '1', 'a': '0'}","{'h': '1.13802', 'a': '0.770754'}",2016-10-23 18:15:00,"{'w': 0.4424917518195489, 'd': 0.3097615510440214, 'l': 0.2477466971345882}",w,Sevilla,2016,La_liga
3309,True,a,"{'id': '149', 'title': 'Sporting Gijon', 'short_title': 'GIJ'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '1', 'a': '1'}","{'h': '0.47946', 'a': '1.288'}",2016-10-29 15:00:00,"{'w': 0.13801050957565678, 'd': 0.29366412975893197, 'l': 0.5683253606551987}",d,Sevilla,2016,La_liga
2785,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '1', 'a': '2'}","{'h': '1.54978', 'a': '2.17981'}",2016-11-06 23:45:00,"{'w': 0.27339605072364426, 'd': 0.20551118981226682, 'l': 0.521092747420724}",l,Sevilla,2016,La_liga
2787,True,a,"{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '2', 'a': '3'}","{'h': '0.382392', 'a': '2.28865'}",2016-11-19 16:00:00,"{'w': 0.04742907930768093, 'd': 0.14433131499422525, 'l': 0.8082395833315745}",w,Sevilla,2016,La_liga
2800,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '2', 'a': '1'}","{'h': '0.217327', 'a': '0.481054'}",2016-11-26 23:45:00,"{'w': 0.12692965574747206, 'd': 0.5507650582367564, 'l': 0.3223052860157715}",w,Sevilla,2016,La_liga
3163,True,a,"{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '2', 'a': '1'}","{'h': '1.90921', 'a': '1.92504'}",2016-12-03 16:00:00,"{'w': 0.39096270017010737, 'd': 0.21184749977999232, 'l': 0.3971897956112513}",l,Sevilla,2016,La_liga
3179,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '0', 'a': '3'}","{'h': '0.710134', 'a': '2.58541'}",2016-12-11 19:15:00,"{'w': 0.07971414773594147, 'd': 0.1434443949167051, 'l': 0.7768413516051448}",w,Sevilla,2016,La_liga
3187,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '137', 'title': 'Malaga', 'short_title': 'MAL'}","{'h': '4', 'a': '1'}","{'h': '2.71147', 'a': '0.618725'}",2016-12-17 23:45:00,"{'w': 0.813040618807788, 'd': 0.12622362118265934, 'l': 0.060735567866075944}",w,Sevilla,2016,La_liga
3888,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '0', 'a': '4'}","{'h': '0.437028', 'a': '1.78204'}",2017-01-07 23:45:00,"{'w': 0.08396719187891072, 'd': 0.21135630864966057, 'l': 0.7046764986315339}",w,Sevilla,2016,La_liga
