group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,35,13,54,2158,12.551776513457298,1,2.2625304386019707,20,2025,Brighton,5,0,12,10.268269868567586,14.832503136247396,4.773262246511877,501,Danny Welbeck
season,FW,30,10,59,2152,10.456029083579779,4,2.076795544475317,23,2024,Brighton,4,0,9,9.694860246032476,15.517961982637644,5.872543508186936,501,Danny Welbeck
season,FW,29,5,40,1723,6.242080001160502,1,2.18816620670259,22,2023,Brighton,4,0,5,6.242080001160502,13.546813283115625,7.474573427811265,501,Danny Welbeck
season,FW,31,6,62,1868,9.550176788121462,3,5.098056230694056,30,2022,Brighton,0,0,6,9.550176788121462,16.103102758526802,5.3988224398344755,501,Danny Welbeck
season,Sub,25,6,43,1464,8.285231601446867,1,0.8949581095948815,17,2021,Brighton,0,0,6,8.285231601446867,11.309016615152359,2.8017294164747,501,Danny Welbeck
season,Sub,24,6,35,1551,7.38038232550025,1,3.2313683964312077,22,2020,Brighton,0,0,6,6.619250323623419,10.265666393563151,1.4765126965939999,501,Danny Welbeck
season,Sub,18,2,22,791,3.385593056678772,0,0.23542680218815804,3,2019,Watford,0,0,2,3.385593056678772,3.5566499456763268,0.2847993355244398,501,Danny Welbeck
season,Sub,8,1,4,137,0.7929710298776627,1,0.2816691994667053,5,2018,Arsenal,0,0,1,0.7929710298776627,1.7137897610664368,0.7048691231757402,501,Danny Welbeck
season,AMC,28,5,32,1169,5.722649320960045,2,1.3699032897129655,13,2017,Arsenal,1,0,5,5.722649320960045,8.67899002879858,2.561773777939379,501,Danny Welbeck
season,FW,16,2,19,743,3.4654518999159336,2,1.1594071947038174,5,2016,Arsenal,0,0,2,3.4654518999159336,4.500693671405315,0.6830954924225807,501,Danny Welbeck
season,Sub,11,4,20,581,2.9756076019257307,2,0.760790191590786,7,2015,Arsenal,1,0,4,2.9756076019257307,3.8843194730579853,1.0047504883259535,501,Danny Welbeck
season,FW,25,4,58,1673,7.272420795634389,3,2.841032258234918,29,2014,Arsenal,3,0,4,7.272420795634389,12.86812131293118,4.466750744730234,501,Danny Welbeck
season,Sub,2,0,0,41,0,0,0.04668710008263588,1,2014,Manchester United,0,0,0,0,0.06961379945278168,0.022926699370145798,501,Danny Welbeck
