id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
14138,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '0', 'a': '2'}","{'h': '0.600934', 'a': '0.633286'}",2020-09-12 19:00:00,"{'w': 0.28341438276514835, 'd': 0.41282391271511426, 'l': 0.30376170451973644}",l,Cadiz,2020,La_liga
14148,True,a,"{'id': '232', 'title': 'SD Huesca', 'short_title': 'HUE'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '0', 'a': '2'}","{'h': '0.223846', 'a': '1.50522'}",2020-09-20 14:00:00,"{'w': 0.0521477921286442, 'd': 0.24246855991338342, 'l': 0.705383647871589}",w,Cadiz,2020,La_liga
14159,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '1', 'a': '3'}","{'h': '1.0983', 'a': '2.2102'}",2020-09-27 19:00:00,"{'w': 0.17819521449514025, 'd': 0.19618471278224464, 'l': 0.6256200584645599}",l,Cadiz,2020,La_liga
14164,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '0', 'a': '1'}","{'h': '0.545027', 'a': '0.263675'}",2020-10-01 17:00:00,"{'w': 0.3443718788058967, 'd': 0.5117863559881622, 'l': 0.14384176520594108}",w,Cadiz,2020,La_liga
14818,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'h': '1', 'a': '1'}","{'h': '1.09095', 'a': '0.820558'}",2020-10-04 16:30:00,"{'w': 0.41539130879748504, 'd': 0.3129562458478109, 'l': 0.2716524453536689}",d,Cadiz,2020,La_liga
14833,True,a,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '0', 'a': '1'}","{'h': '1.1359', 'a': '1.768'}",2020-10-17 16:30:00,"{'w': 0.2440994959699901, 'd': 0.23415470906475452, 'l': 0.5217457942077276}",w,Cadiz,2020,La_liga
14838,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '0', 'a': '0'}","{'h': '0.20914', 'a': '0.752296'}",2020-10-25 15:00:00,"{'w': 0.09586899911061383, 'd': 0.4449074642225545, 'l': 0.4592235366668263}",d,Cadiz,2020,La_liga
14849,True,a,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '0', 'a': '2'}","{'h': '0.466935', 'a': '0.932416'}",2020-10-30 20:00:00,"{'w': 0.17846053914007085, 'd': 0.36646433474767776, 'l': 0.4550751261121393}",w,Cadiz,2020,La_liga
14855,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '4', 'a': '0'}","{'h': '2.62556', 'a': '0.395983'}",2020-11-07 20:00:00,"{'w': 0.8485570560983076, 'd': 0.11417674002177258, 'l': 0.037266075508623576}",l,Cadiz,2020,La_liga
14869,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '0', 'a': '1'}","{'h': '0.0824748', 'a': '1.90588'}",2020-11-22 15:15:00,"{'w': 0.012707712544496284, 'd': 0.15930330212769667, 'l': 0.8279889832773538}",l,Cadiz,2020,La_liga
14884,True,a,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '1', 'a': '1'}","{'h': '0.0867292', 'a': '0.678171'}",2020-11-28 13:00:00,"{'w': 0.04339808523890424, 'd': 0.49315788930800525, 'l': 0.46344402545308955}",d,Cadiz,2020,La_liga
14885,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '2', 'a': '1'}","{'h': '2.61118', 'a': '1.71026'}",2020-12-05 20:00:00,"{'w': 0.5722418007595241, 'd': 0.1826934334511573, 'l': 0.24506464549793014}",w,Cadiz,2020,La_liga
14900,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '4', 'a': '0'}","{'h': '1.51712', 'a': '0.906249'}",2020-12-14 20:00:00,"{'w': 0.515471312088878, 'd': 0.25932907128851307, 'l': 0.2251996165263918}",l,Cadiz,2020,La_liga
14912,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '0', 'a': '2'}","{'h': '0.356498', 'a': '1.10435'}",2020-12-20 17:30:00,"{'w': 0.11900043449693215, 'd': 0.33278761026713627, 'l': 0.5482119552347251}",l,Cadiz,2020,La_liga
14918,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '1', 'a': '0'}","{'h': '0.342496', 'a': '0.282205'}",2020-12-23 21:00:00,"{'w': 0.22882156672437373, 'd': 0.588436158907404, 'l': 0.18274227436822213}",l,Cadiz,2020,La_liga
14932,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '0', 'a': '0'}","{'h': '0.786846', 'a': '0.299749'}",2020-12-29 20:30:00,"{'w': 0.44660785489857996, 'd': 0.4217490230539292, 'l': 0.131643122047481}",d,Cadiz,2020,La_liga
14945,True,a,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '1', 'a': '1'}","{'h': '0.942061', 'a': '0.522228'}",2021-01-04 20:00:00,"{'w': 0.44309814721913454, 'd': 0.35978782892749467, 'l': 0.19711402385324106}",d,Cadiz,2020,La_liga
14950,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '3', 'a': '1'}","{'h': '2.59473', 'a': '0.829834'}",2021-01-10 15:15:00,"{'w': 0.752484569597913, 'd': 0.15077828861834794, 'l': 0.09673703113759949}",w,Cadiz,2020,La_liga
14964,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '2', 'a': '2'}","{'h': '0.725743', 'a': '2.00702'}",2021-01-19 18:00:00,"{'w': 0.12517604386110406, 'd': 0.200393930912422, 'l': 0.674430021172882}",d,Cadiz,2020,La_liga
14971,True,a,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '3', 'a': '0'}","{'h': '2.51675', 'a': '1.16695'}",2021-01-23 15:15:00,"{'w': 0.667166884651483, 'd': 0.17446711487424058, 'l': 0.15836592521160847}",l,Cadiz,2020,La_liga
14982,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '2', 'a': '4'}","{'h': '0.861261', 'a': '1.79542'}",2021-01-31 15:15:00,"{'w': 0.17666086901119, 'd': 0.22860542094148945, 'l': 0.5947337091192892}",l,Cadiz,2020,La_liga
14995,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '4', 'a': '1'}","{'h': '4.7946', 'a': '0.354151'}",2021-02-07 13:00:00,"{'w': 0.9740607909839912, 'd': 0.020731368010702803, 'l': 0.005062292811129949}",l,Cadiz,2020,La_liga
15002,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'h': '0', 'a': '4'}","{'h': '0.567254', 'a': '2.36113'}",2021-02-15 20:00:00,"{'w': 0.07146963860430258, 'd': 0.152987665540081, 'l': 0.7755426624761288}",l,Cadiz,2020,La_liga
15010,True,a,"{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '1', 'a': '1'}","{'h': '2.39005', 'a': '1.32905'}",2021-02-21 13:00:00,"{'w': 0.6093271095470231, 'd': 0.1889688352742587, 'l': 0.20170401615736405}",d,Cadiz,2020,La_liga
15022,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '0', 'a': '1'}","{'h': '0.227972', 'a': '0.596164'}",2021-02-28 15:15:00,"{'w': 0.11981410648639516, 'd': 0.5002814961292755, 'l': 0.37990439738432885}",l,Cadiz,2020,La_liga
15031,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '1', 'a': '0'}","{'h': '1.6239', 'a': '1.6003'}",2021-03-06 17:30:00,"{'w': 0.38839455145239427, 'd': 0.2332594569118042, 'l': 0.3783459911962231}",w,Cadiz,2020,La_liga
15038,True,a,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '1', 'a': '1'}","{'h': '1.48992', 'a': '1.74684'}",2021-03-13 13:00:00,"{'w': 0.3301263254140231, 'd': 0.23081119081054208, 'l': 0.4390624830568477}",d,Cadiz,2020,La_liga
15057,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '2', 'a': '1'}","{'h': '2.50648', 'a': '0.90665'}",2021-03-21 15:15:00,"{'w': 0.721966752450042, 'd': 0.1627248522642878, 'l': 0.11530832382532383}",l,Cadiz,2020,La_liga
15060,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '2', 'a': '1'}","{'h': '1.02818', 'a': '0.858442'}",2021-04-04 16:30:00,"{'w': 0.3864772837357066, 'd': 0.31795822319144507, 'l': 0.29556449307237026}",w,Cadiz,2020,La_liga
15072,True,a,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '0', 'a': '1'}","{'h': '2.78378', 'a': '0.640397'}",2021-04-10 12:00:00,"{'w': 0.817645324283502, 'd': 0.12227370116807194, 'l': 0.06008070787583369}",w,Cadiz,2020,La_liga
15104,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '0', 'a': '0'}","{'h': '0.322965', 'a': '0.436078'}",2021-04-18 16:30:00,"{'w': 0.19061893514670739, 'd': 0.5364003790899631, 'l': 0.27298068576332946}",d,Cadiz,2020,La_liga
15082,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '3'}","{'h': '1.31917', 'a': '3.52537'}",2021-04-21 20:00:00,"{'w': 0.10013774444924438, 'd': 0.11677823495651027, 'l': 0.7830793785377627}",l,Cadiz,2020,La_liga
15095,True,a,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '1', 'a': '1'}","{'h': '3.23903', 'a': '1.55697'}",2021-04-24 14:15:00,"{'w': 0.7041425980598177, 'd': 0.14334758181544532, 'l': 0.15250812283942944}",d,Cadiz,2020,La_liga
15115,True,a,"{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '0', 'a': '1'}","{'h': '0.924434', 'a': '1.60276'}",2021-05-02 16:30:00,"{'w': 0.21726055257511395, 'd': 0.2500092658003371, 'l': 0.532730181422152}",w,Cadiz,2020,La_liga
15123,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '232', 'title': 'SD Huesca', 'short_title': 'HUE'}","{'h': '2', 'a': '1'}","{'h': '0.990604', 'a': '0.43525'}",2021-05-08 16:30:00,"{'w': 0.48523391342008537, 'd': 0.3556300993457862, 'l': 0.1591359872338658}",w,Cadiz,2020,La_liga
15134,True,a,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '3', 'a': '2'}","{'h': '2.14746', 'a': '1.54692'}",2021-05-11 17:00:00,"{'w': 0.5150066876723094, 'd': 0.2073905598679731, 'l': 0.277602742522808}",l,Cadiz,2020,La_liga
15144,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '1', 'a': '3'}","{'h': '1.07259', 'a': '2.83914'}",2021-05-16 16:30:00,"{'w': 0.11511153866584044, 'd': 0.1463860495107472, 'l': 0.7385020714254037}",l,Cadiz,2020,La_liga
15152,True,a,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '2', 'a': '2'}","{'h': '1.51266', 'a': '0.424135'}",2021-05-21 15:00:00,"{'w': 0.6460733485685736, 'd': 0.2525938431267527, 'l': 0.10133280821230177}",d,Cadiz,2020,La_liga
