id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
7127,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '2'}","{'h': '0.634633', 'a': '2.34418'}",2017-08-13 13:30:00,"{'w': 0.08301452546190004, 'd': 0.15975498241745123, 'l': 0.7572304616852168}",w,Tottenham,2017,EPL
7137,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '2'}","{'h': '0.72428', 'a': '0.834423'}",2017-08-20 16:00:00,"{'w': 0.2891247126912611, 'd': 0.35812341200258585, 'l': 0.3527518753061269}",l,Tottenham,2017,EPL
7147,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '1'}","{'h': '2.3497', 'a': '0.670943'}",2017-08-27 16:00:00,"{'w': 0.7496786985365118, 'd': 0.16182501392809157, 'l': 0.08849625616819681}",d,Tottenham,2017,EPL
7154,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '3'}","{'h': '1.15144', 'a': '2.17535'}",2017-09-09 15:00:00,"{'w': 0.19279919556497346, 'd': 0.20056455328879233, 'l': 0.6066362395415851}",w,Tottenham,2017,EPL
7166,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '0', 'a': '0'}","{'h': '1.17894', 'a': '0.154074'}",2017-09-16 17:30:00,"{'w': 0.6382751241924833, 'd': 0.3137968690303755, 'l': 0.047928006774142405}",d,Tottenham,2017,EPL
7169,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '3'}","{'h': '0.67667', 'a': '1.45327'}",2017-09-23 12:30:00,"{'w': 0.1735444948886377, 'd': 0.2677862652959448, 'l': 0.5586692397618793}",w,Tottenham,2017,EPL
7179,True,a,"{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '4'}","{'h': '0.196648', 'a': '1.56089'}",2017-09-30 12:30:00,"{'w': 0.043331064206459685, 'd': 0.229611161080111, 'l': 0.7270577745720168}",w,Tottenham,2017,EPL
7197,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '1', 'a': '0'}","{'h': '1.95684', 'a': '0.17504'}",2017-10-14 15:00:00,"{'w': 0.8104621316107212, 'd': 0.16285675099495597, 'l': 0.026681114489228337}",w,Tottenham,2017,EPL
7207,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '4', 'a': '1'}","{'h': '2.62043', 'a': '0.667771'}",2017-10-22 16:00:00,"{'w': 0.7908139812154757, 'd': 0.13740240583764898, 'l': 0.07178348769252443}",w,Tottenham,2017,EPL
7218,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '0'}","{'h': '0.943496', 'a': '1.08708'}",2017-10-28 12:30:00,"{'w': 0.3103664435778428, 'd': 0.30460452243575886, 'l': 0.38502903398529836}",l,Tottenham,2017,EPL
7226,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '0'}","{'h': '0.991813', 'a': '1.10222'}",2017-11-05 12:00:00,"{'w': 0.32191924560952917, 'd': 0.2994544008153552, 'l': 0.37862635357367425}",w,Tottenham,2017,EPL
7236,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '0'}","{'h': '2.24246', 'a': '0.591192'}",2017-11-18 12:30:00,"{'w': 0.7509176953109611, 'd': 0.1667204653243696, 'l': 0.08236182216940431}",l,Tottenham,2017,EPL
7239,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '1.91526', 'a': '0.71711'}",2017-11-25 15:00:00,"{'w': 0.6577888266371833, 'd': 0.21022565934779666, 'l': 0.13198551182703858}",d,Tottenham,2017,EPL
7249,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '1'}","{'h': '0.924575', 'a': '2.50552'}",2017-11-28 19:45:00,"{'w': 0.11831187276128674, 'd': 0.1638102242978861, 'l': 0.7178778318266004}",l,Tottenham,2017,EPL
7264,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '1'}","{'h': '0.352672', 'a': '0.788817'}",2017-12-02 15:00:00,"{'w': 0.1535340667440053, 'd': 0.4145553834394324, 'l': 0.4319105498165517}",d,Tottenham,2017,EPL
7270,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '5', 'a': '1'}","{'h': '4.01925', 'a': '0.749296'}",2017-12-09 15:00:00,"{'w': 0.9093559596905468, 'd': 0.06114200484812587, 'l': 0.029480991611004932}",w,Tottenham,2017,EPL
7288,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '2', 'a': '0'}","{'h': '1.87344', 'a': '0.315616'}",2017-12-13 20:00:00,"{'w': 0.7568915551134027, 'd': 0.18871891138893426, 'l': 0.05438953186415856}",w,Tottenham,2017,EPL
7298,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '4', 'a': '1'}","{'h': '4.14588', 'a': '0.182456'}",2017-12-16 17:30:00,"{'w': 0.9710144048133252, 'd': 0.025219605467643243, 'l': 0.0037361632700760963}",l,Tottenham,2017,EPL
7304,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '3'}","{'h': '0.159735', 'a': '3.30947'}",2017-12-23 17:30:00,"{'w': 0.0069075226269217655, 'd': 0.04991232814301893, 'l': 0.943177953387986}",w,Tottenham,2017,EPL
7316,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '5', 'a': '2'}","{'h': '3.08413', 'a': '0.591118'}",2017-12-26 12:30:00,"{'w': 0.8597606230910865, 'd': 0.09739253338501086, 'l': 0.042845904470096}",w,Tottenham,2017,EPL
7338,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '2'}","{'h': '0.397789', 'a': '1.61843'}",2018-01-02 19:45:00,"{'w': 0.08674384338096379, 'd': 0.23370948235406985, 'l': 0.679546674034274}",w,Tottenham,2017,EPL
7326,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '1'}","{'h': '1.64908', 'a': '0.612933'}",2018-01-04 20:00:00,"{'w': 0.6258017262545813, 'd': 0.23918660839704922, 'l': 0.13501166505130427}",d,Tottenham,2017,EPL
7346,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '4', 'a': '0'}","{'h': '4.21366', 'a': '0.290345'}",2018-01-13 17:30:00,"{'w': 0.9642396935943539, 'd': 0.029349416645233814, 'l': 0.00637514813515555}",w,Tottenham,2017,EPL
7355,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '1'}","{'h': '1.15209', 'a': '1.30653'}",2018-01-21 16:00:00,"{'w': 0.3271134806581536, 'd': 0.27170630726190265, 'l': 0.40118021206533133}",d,Tottenham,2017,EPL
7367,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '2', 'a': '0'}","{'h': '2.0117', 'a': '0.817997'}",2018-01-31 20:00:00,"{'w': 0.6523604166669501, 'd': 0.2042416717095318, 'l': 0.1433979074440172}",w,Tottenham,2017,EPL
7375,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '2'}","{'h': '1.28962', 'a': '2.54392'}",2018-02-04 16:30:00,"{'w': 0.17712715907625343, 'd': 0.17700749956495002, 'l': 0.6458652551359649}",d,Tottenham,2017,EPL
7387,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '0'}","{'h': '2.63564', 'a': '0.487297'}",2018-02-10 12:30:00,"{'w': 0.8307785821361722, 'd': 0.12154038701516008, 'l': 0.04768089614749629}",w,Tottenham,2017,EPL
7397,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '1'}","{'h': '0.184958', 'a': '1.65074'}",2018-02-25 00:00:00,"{'w': 0.037446638783359645, 'd': 0.21204662031680932, 'l': 0.7505067405987138}",w,Tottenham,2017,EPL
7407,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'h': '2', 'a': '0'}","{'h': '1.63794', 'a': '0.138106'}",2018-03-03 15:00:00,"{'w': 0.762224287566758, 'd': 0.20982601388687264, 'l': 0.02794969827522464}",w,Tottenham,2017,EPL
7410,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '4'}","{'h': '1.17387', 'a': '2.53124'}",2018-03-11 16:00:00,"{'w': 0.15813155975485768, 'd': 0.17366118429536867, 'l': 0.6682071750138932}",w,Tottenham,2017,EPL
7431,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '3'}","{'h': '1.209', 'a': '1.3895'}",2018-04-01 16:00:00,"{'w': 0.32639893160740135, 'd': 0.26272186571632766, 'l': 0.4108792026430332}",w,Tottenham,2017,EPL
7446,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '2'}","{'h': '1.40115', 'a': '1.79894'}",2018-04-07 14:00:00,"{'w': 0.300760021326146, 'd': 0.2295285993808332, 'l': 0.4697113783079874}",w,Tottenham,2017,EPL
7457,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '3'}","{'h': '0.445014', 'a': '3.61987'}",2018-04-14 18:45:00,"{'w': 0.018914298733820868, 'd': 0.058158955050997815, 'l': 0.9229204196843959}",l,Tottenham,2017,EPL
7462,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '1'}","{'h': '0.988099', 'a': '1.36248'}",2018-04-17 18:45:00,"{'w': 0.27202950864414743, 'd': 0.273853449575509, 'l': 0.45411704175795053}",d,Tottenham,2017,EPL
7477,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '0'}","{'h': '1.76757', 'a': '1.36928'}",2018-04-30 19:00:00,"{'w': 0.46931509755179907, 'd': 0.2320475069738519, 'l': 0.29863739469735406}",w,Tottenham,2017,EPL
7483,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '0'}","{'h': '1.21792', 'a': '0.969481'}",2018-05-05 15:00:00,"{'w': 0.41783555461874167, 'd': 0.2893349721708656, 'l': 0.2928294732054887}",l,Tottenham,2017,EPL
7427,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '0.835241', 'a': '0.829699'}",2018-05-09 20:00:00,"{'w': 0.32913095621264155, 'd': 0.34486169338497147, 'l': 0.326007350402342}",w,Tottenham,2017,EPL
7490,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '5', 'a': '4'}","{'h': '1.83248', 'a': '1.27359'}",2018-05-13 15:00:00,"{'w': 0.5052788559146043, 'd': 0.228596213501823, 'l': 0.2661249293567811}",w,Tottenham,2017,EPL
