team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Sevilla,138,2020,La_liga,h,2.9243,1.05731,2.9243,1.05731,"{'att': 170, 'def': 13}","{'att': 288, 'def': 23}",13,5,3,2,2.5429000000000004,w,2021-01-09 13:00:00,1,0,0,3,1.8669900000000001
Sevilla,138,2020,La_liga,a,1.19957,0.577443,1.19957,0.577443,"{'att': 168, 'def': 18}","{'att': 347, 'def': 20}",7,6,0,2,1.9382000000000001,l,2021-01-12 20:30:00,0,0,1,0,0.622127
Sevilla,138,2020,La_liga,a,1.03209,1.40643,1.03209,0.663276,"{'att': 158, 'def': 18}","{'att': 320, 'def': 22}",4,5,2,1,0.9715,w,2021-01-19 20:30:00,1,0,0,3,0.368814
Sevilla,138,2020,La_liga,h,2.51675,1.16695,2.51675,1.16695,"{'att': 56, 'def': 18}","{'att': 453, 'def': 13}",9,1,3,0,2.3040000000000003,w,2021-01-23 15:15:00,1,0,0,3,1.3498
Sevilla,138,2020,La_liga,a,1.66557,1.02238,0.922288,1.02238,"{'att': 211, 'def': 18}","{'att': 293, 'def': 18}",3,5,2,0,1.9715,w,2021-01-30 13:00:00,1,0,0,3,-0.10009200000000007
Sevilla,138,2020,La_liga,h,2.03342,0.209522,2.03342,0.209522,"{'att': 85, 'def': 25}","{'att': 394, 'def': 20}",8,0,3,0,2.7554,w,2021-02-06 20:00:00,1,0,0,3,1.823898
Sevilla,138,2020,La_liga,h,1.329,1.39522,1.329,1.39522,"{'att': 135, 'def': 19}","{'att': 305, 'def': 23}",11,1,1,0,1.2264,w,2021-02-13 15:15:00,1,0,0,3,-0.06621999999999995
Sevilla,138,2020,La_liga,a,1.05344,0.457508,1.05344,0.457508,"{'att': 191, 'def': 24}","{'att': 339, 'def': 27}",4,3,2,0,1.8879,w,2021-02-22 20:00:00,1,0,0,3,0.5959319999999999
Sevilla,138,2020,La_liga,h,0.117061,1.58696,0.117061,1.58696,"{'att': 352, 'def': 35}","{'att': 297, 'def': 28}",3,12,0,2,0.1422,l,2021-02-27 15:15:00,0,0,1,0,-1.4698989999999998
Sevilla,138,2020,La_liga,a,0.964034,1.0131,0.964034,1.0131,"{'att': 133, 'def': 25}","{'att': 363, 'def': 23}",4,2,1,2,1.2542,l,2021-03-06 15:15:00,0,0,1,0,-0.04906599999999994
Sevilla,138,2020,La_liga,h,0.841992,0.662923,0.841992,0.662923,"{'att': 221, 'def': 24}","{'att': 329, 'def': 31}",2,4,1,0,1.4934,w,2021-03-14 20:00:00,1,0,0,3,0.17906899999999992
Sevilla,138,2020,La_liga,h,1.95263,0.612799,1.95263,0.612799,"{'att': 222, 'def': 22}","{'att': 510, 'def': 15}",6,0,2,0,2.4109,w,2021-03-17 20:00:00,1,0,0,3,1.3398310000000002
Sevilla,138,2020,La_liga,a,1.11252,0.809957,1.11252,0.0666794,"{'att': 143, 'def': 22}","{'att': 380, 'def': 31}",10,4,1,1,1.5809000000000002,d,2021-03-20 20:00:00,0,1,0,1,1.0458406
Sevilla,138,2020,La_liga,h,1.89943,0.551951,1.15615,0.551951,"{'att': 252, 'def': 18}","{'att': 278, 'def': 12}",6,3,1,0,2.4828,w,2021-04-04 19:00:00,1,0,0,3,0.604199
Sevilla,138,2020,La_liga,a,1.59713,2.09186,1.59713,1.34858,"{'att': 189, 'def': 22}","{'att': 321, 'def': 34}",3,5,4,3,1.0043,w,2021-04-12 19:00:00,1,0,0,3,0.24855000000000005
Sevilla,138,2020,La_liga,a,3.65426,0.292775,3.65426,0.292775,"{'att': 216, 'def': 34}","{'att': 197, 'def': 28}",4,2,2,1,2.9647,w,2021-04-18 12:00:00,1,0,0,3,3.361485
Sevilla,138,2020,La_liga,a,2.05149,0.310335,2.05149,0.310335,"{'att': 224, 'def': 32}","{'att': 330, 'def': 25}",4,7,1,0,2.8049000000000004,w,2021-04-21 17:00:00,1,0,0,3,1.7411549999999998
Sevilla,138,2020,La_liga,h,1.27314,0.902764,0.530249,0.159487,"{'att': 130, 'def': 18}","{'att': 306, 'def': 34}",6,4,2,1,1.659,w,2021-04-25 16:30:00,1,0,0,3,0.370762
Sevilla,138,2020,La_liga,h,0.792995,0.6882,0.792995,0.6882,"{'att': 109, 'def': 15}","{'att': 430, 'def': 20}",14,4,0,1,1.405,l,2021-05-03 19:00:00,0,0,1,0,0.10479499999999997
Sevilla,138,2020,La_liga,a,1.07261,0.99637,0.329334,0.99637,"{'att': 276, 'def': 12}","{'att': 277, 'def': 21}",1,13,2,2,1.4175999999999997,d,2021-05-09 19:00:00,0,1,0,1,-0.667036
Sevilla,138,2020,La_liga,h,0.865705,0.343195,0.865705,0.343195,"{'att': 217, 'def': 23}","{'att': 327, 'def': 15}",5,5,1,0,1.8792,w,2021-05-12 17:00:00,1,0,0,3,0.52251
Sevilla,138,2020,La_liga,a,2.51965,1.60717,2.51965,1.60717,"{'att': 272, 'def': 18}","{'att': 351, 'def': 22}",7,3,0,4,2.0404,l,2021-05-16 16:30:00,0,0,1,0,0.91248
Sevilla,138,2020,La_liga,h,0.35705,0.785012,0.35705,0.785012,"{'att': 148, 'def': 21}","{'att': 387, 'def': 17}",6,2,1,0,0.8412999999999999,w,2021-05-23 19:00:00,1,0,0,3,-0.42796200000000006
Real Sociedad,140,2020,La_liga,a,0.31178,0.858211,0.31178,0.858211,"{'att': 115, 'def': 19}","{'att': 216, 'def': 21}",3,2,1,1,0.685,d,2020-09-13 14:00:00,0,1,0,1,-0.5464309999999999
Real Sociedad,140,2020,La_liga,h,0.718119,0.769069,0.718119,0.769069,"{'att': 384, 'def': 29}","{'att': 168, 'def': 24}",4,7,0,0,1.2614999999999998,d,2020-09-20 19:00:00,0,1,0,1,-0.05095000000000005
Real Sociedad,140,2020,La_liga,a,3.3738,1.23661,2.63052,1.23661,"{'att': 221, 'def': 29}","{'att': 260, 'def': 11}",13,2,3,0,2.6576,w,2020-09-26 16:30:00,1,0,0,3,1.3939100000000002
Real Sociedad,140,2020,La_liga,h,0.589249,0.836796,0.589249,0.836796,"{'att': 151, 'def': 21}","{'att': 238, 'def': 21}",12,4,0,1,1.0125,l,2020-09-29 17:00:00,0,0,1,0,-0.24754699999999996
Real Sociedad,140,2020,La_liga,h,2.19684,0.315862,1.45356,0.315862,"{'att': 148, 'def': 34}","{'att': 218, 'def': 30}",1,1,3,0,2.7425,w,2020-10-03 16:30:00,1,0,0,3,1.1376979999999999
Real Sociedad,140,2020,La_liga,a,1.58336,0.304528,0.840078,0.304528,"{'att': 280, 'def': 26}","{'att': 210, 'def': 20}",5,0,3,0,2.5419,w,2020-10-18 19:00:00,1,0,0,3,0.53555
Real Sociedad,140,2020,La_liga,h,1.79773,0.591473,1.05446,0.591473,"{'att': 248, 'def': 28}","{'att': 241, 'def': 16}",16,2,4,1,2.3632,w,2020-10-25 20:00:00,1,0,0,3,0.4629869999999999
Real Sociedad,140,2020,La_liga,a,2.27628,2.12312,2.27628,1.37997,"{'att': 243, 'def': 38}","{'att': 297, 'def': 39}",7,5,4,1,1.4817,w,2020-11-01 15:00:00,1,0,0,3,0.8963099999999999
Real Sociedad,140,2020,La_liga,h,3.72416,0.780649,2.23023,0.0377568,"{'att': 101, 'def': 15}","{'att': 314, 'def': 16}",18,0,2,0,2.9187,w,2020-11-08 15:15:00,1,0,0,3,2.1924732000000002
Real Sociedad,140,2020,La_liga,a,1.90588,0.0824748,1.90588,0.0824748,"{'att': 100, 'def': 23}","{'att': 323, 'def': 27}",4,0,1,0,2.7545,w,2020-11-22 15:15:00,1,0,0,3,1.8234052
Real Sociedad,140,2020,La_liga,h,1.91705,1.10165,1.1739,0.358497,"{'att': 197, 'def': 14}","{'att': 257, 'def': 22}",6,6,1,1,2.0692,d,2020-11-29 20:00:00,0,1,0,1,0.8154029999999999
Real Sociedad,140,2020,La_liga,a,1.39953,0.249462,1.39953,0.249462,"{'att': 133, 'def': 23}","{'att': 268, 'def': 17}",6,3,0,0,2.4513000000000003,d,2020-12-06 20:00:00,0,1,0,1,1.1500679999999999
Real Sociedad,140,2020,La_liga,h,1.33912,1.55401,1.33912,1.55401,"{'att': 158, 'def': 16}","{'att': 198, 'def': 20}",5,4,1,1,1.1647,d,2020-12-13 13:00:00,0,1,0,1,-0.2148899999999998
Real Sociedad,140,2020,La_liga,a,1.82452,2.58133,1.82452,2.58133,"{'att': 245, 'def': 28}","{'att': 234, 'def': 30}",11,9,1,2,0.8080999999999999,l,2020-12-16 20:00:00,0,0,1,0,-0.75681
Real Sociedad,140,2020,La_liga,a,2.1027,1.52776,2.1027,1.52776,"{'att': 210, 'def': 25}","{'att': 218, 'def': 25}",14,5,1,2,1.7761,l,2020-12-19 17:30:00,0,0,1,0,0.57494
Real Sociedad,140,2020,La_liga,h,0.230082,0.546595,0.230082,0.546595,"{'att': 176, 'def': 25}","{'att': 238, 'def': 22}",8,3,0,2,0.8769,l,2020-12-22 18:45:00,0,0,1,0,-0.31651300000000004
Real Sociedad,140,2020,La_liga,a,1.84296,0.172341,1.84296,0.172341,"{'att': 247, 'def': 32}","{'att': 121, 'def': 30}",6,2,1,0,2.7489,w,2020-12-31 13:00:00,1,0,0,3,1.6706189999999999
Real Sociedad,140,2020,La_liga,h,0.78536,0.609915,0.78536,0.609915,"{'att': 124, 'def': 19}","{'att': 250, 'def': 19}",2,0,1,1,1.5332000000000001,d,2021-01-03 17:30:00,0,1,0,1,0.17544499999999996
Real Sociedad,140,2020,La_liga,a,1.05731,2.9243,1.05731,2.9243,"{'att': 288, 'def': 23}","{'att': 170, 'def': 13}",5,13,2,3,0.32799999999999996,l,2021-01-09 13:00:00,0,0,1,0,-1.8669900000000001
Real Sociedad,140,2020,La_liga,h,2.24597,0.638534,2.24597,0.638534,"{'att': 222, 'def': 31}","{'att': 242, 'def': 26}",15,2,2,2,2.5421,d,2021-01-23 17:30:00,0,1,0,1,1.6074359999999999
Real Sociedad,140,2020,La_liga,a,1.16681,0.232475,1.16681,0.232475,"{'att': 208, 'def': 35}","{'att': 380, 'def': 14}",11,5,1,1,2.3181999999999996,d,2021-01-30 20:00:00,0,1,0,1,0.9343349999999999
Real Sociedad,140,2020,La_liga,h,4.7946,0.354151,4.05133,0.354151,"{'att': 133, 'def': 14}","{'att': 428, 'def': 11}",12,1,4,1,2.9959999999999996,w,2021-02-07 13:00:00,1,0,0,3,3.697179
Real Sociedad,140,2020,La_liga,a,1.03317,0.263007,1.03317,0.263007,"{'att': 135, 'def': 21}","{'att': 205, 'def': 24}",4,4,1,0,2.4663000000000004,w,2021-02-14 13:00:00,1,0,0,3,0.7701629999999999
Real Sociedad,140,2020,La_liga,h,2.50353,0.307378,2.50353,0.307378,"{'att': 147, 'def': 26}","{'att': 313, 'def': 26}",5,2,4,0,2.8154,w,2021-02-21 15:15:00,1,0,0,3,2.196152
Real Sociedad,140,2020,La_liga,a,1.21953,1.98534,1.21953,1.98534,"{'att': 264, 'def': 16}","{'att': 229, 'def': 13}",6,17,1,1,0.7996999999999999,d,2021-03-01 20:00:00,0,1,0,1,-0.7658100000000001
Real Sociedad,140,2020,La_liga,h,4.95179,0.186229,4.20852,0.186229,"{'att': 204, 'def': 33}","{'att': 191, 'def': 12}",13,2,1,0,2.9903999999999997,w,2021-03-07 17:30:00,1,0,0,3,4.022291
Real Sociedad,140,2020,La_liga,a,0.306083,0.331961,0.306083,0.331961,"{'att': 107, 'def': 34}","{'att': 274, 'def': 31}",6,1,0,1,1.1603,l,2021-03-14 15:15:00,0,0,1,0,-0.025878000000000012
Real Sociedad,140,2020,La_liga,h,0.917148,3.3338,0.917148,3.3338,"{'att': 451, 'def': 27}","{'att': 209, 'def': 31}",5,15,1,6,0.14500000000000002,l,2021-03-21 20:00:00,0,0,1,0,-2.416652
Real Sociedad,140,2020,La_liga,h,0.724498,0.990446,0.724498,0.990446,"{'att': 190, 'def': 27}","{'att': 284, 'def': 24}",5,4,1,1,1.0254,d,2021-04-07 19:00:00,0,1,0,1,-0.2659480000000001
Real Sociedad,140,2020,La_liga,a,1.13047,2.34115,1.13047,0.85459,"{'att': 176, 'def': 28}","{'att': 233, 'def': 16}",6,2,2,2,0.5118,d,2021-04-11 14:15:00,0,1,0,1,0.2758800000000001
Real Sociedad,140,2020,La_liga,h,0.292775,3.65426,0.292775,3.65426,"{'att': 197, 'def': 28}","{'att': 216, 'def': 34}",2,4,1,2,0.0211,l,2021-04-18 12:00:00,0,0,1,0,-3.361485
Real Sociedad,140,2020,La_liga,h,2.19014,0.504303,0.703585,0.504303,"{'att': 237, 'def': 23}","{'att': 138, 'def': 27}",6,6,2,1,2.6828,w,2021-04-22 19:00:00,1,0,0,3,0.19928200000000007
Real Sociedad,140,2020,La_liga,a,0.706358,0.729653,0.706358,0.729653,"{'att': 217, 'def': 26}","{'att': 231, 'def': 25}",1,9,1,0,1.3273,w,2021-04-26 19:00:00,1,0,0,3,-0.023294999999999955
Real Sociedad,140,2020,La_liga,a,0.298366,0.446278,0.298366,0.446278,"{'att': 196, 'def': 24}","{'att': 221, 'def': 16}",6,2,0,1,1.0594000000000001,l,2021-05-01 16:30:00,0,0,1,0,-0.147912
Real Sociedad,140,2020,La_liga,h,2.39443,0.0778732,2.39443,0.0778732,"{'att': 113, 'def': 15}","{'att': 311, 'def': 14}",13,0,2,0,2.8697999999999997,w,2021-05-07 19:00:00,1,0,0,3,2.3165568
Real Sociedad,140,2020,La_liga,a,1.53283,1.7908,1.53283,1.7908,"{'att': 201, 'def': 27}","{'att': 409, 'def': 21}",9,6,1,2,1.1968999999999999,l,2021-05-12 20:00:00,0,0,1,0,-0.25797000000000003
Real Sociedad,140,2020,La_liga,h,1.67996,1.04641,0.93668,1.04641,"{'att': 266, 'def': 27}","{'att': 365, 'def': 14}",5,7,4,1,1.9039000000000001,w,2021-05-16 16:30:00,1,0,0,3,-0.1097300000000001
Real Sociedad,140,2020,La_liga,a,2.08092,0.41494,2.08092,0.41494,"{'att': 215, 'def': 20}","{'att': 321, 'def': 22}",9,3,1,0,2.6014999999999997,w,2021-05-22 16:00:00,1,0,0,3,1.6659799999999998
Getafe,142,2020,La_liga,h,0.702715,0.486466,0.702715,0.486466,"{'att': 148, 'def': 24}","{'att': 175, 'def': 14}",2,3,1,0,1.5369000000000002,w,2020-09-19 16:30:00,1,0,0,3,0.21624899999999997
Getafe,142,2020,La_liga,a,1.31111,0.867165,1.31111,0.867165,"{'att': 113, 'def': 13}","{'att': 148, 'def': 23}",2,3,0,0,1.7367,d,2020-09-26 11:00:00,0,1,0,1,0.44394500000000003
Getafe,142,2020,La_liga,h,0.908069,0.442837,0.908069,0.442837,"{'att': 443, 'def': 32}","{'att': 93, 'def': 26}",1,3,3,0,1.8108,w,2020-09-29 19:30:00,1,0,0,3,0.46523200000000003
Getafe,142,2020,La_liga,a,0.315862,2.19684,0.315862,1.45356,"{'att': 218, 'def': 30}","{'att': 148, 'def': 34}",1,1,0,3,0.1607,l,2020-10-03 16:30:00,0,0,1,0,-1.1376979999999999
Getafe,142,2020,La_liga,h,1.70992,0.62541,0.966769,0.62541,"{'att': 399, 'def': 35}","{'att': 76, 'def': 15}",4,4,1,0,2.2963999999999998,w,2020-10-17 19:00:00,1,0,0,3,0.34135899999999997
Getafe,142,2020,La_liga,h,1.33438,0.949811,1.33438,0.206534,"{'att': 55, 'def': 22}","{'att': 131, 'def': 26}",4,2,0,1,1.6708,l,2020-10-25 17:30:00,0,0,1,0,1.127846
Getafe,142,2020,La_liga,a,2.35774,1.75934,2.35774,1.01619,"{'att': 130, 'def': 40}","{'att': 168, 'def': 25}",8,4,2,2,1.8484999999999998,d,2020-11-01 20:00:00,0,1,0,1,1.3415500000000002
Getafe,142,2020,La_liga,h,0.55465,2.32114,0.55465,2.32114,"{'att': 306, 'def': 42}","{'att': 142, 'def': 12}",7,8,1,3,0.2476,l,2020-11-08 13:00:00,0,0,1,0,-1.7664900000000001
Getafe,142,2020,La_liga,a,0.352628,1.45225,0.352628,1.45225,"{'att': 122, 'def': 23}","{'att': 85, 'def': 15}",3,7,0,0,0.41859999999999997,d,2020-11-22 13:00:00,0,1,0,1,-1.099622
Getafe,142,2020,La_liga,h,0.536725,0.277502,0.536725,0.277502,"{'att': 143, 'def': 31}","{'att': 121, 'def': 24}",2,4,1,1,1.5135,d,2020-11-29 15:15:00,0,1,0,1,0.259223
Getafe,142,2020,La_liga,a,0.49433,2.56696,0.49433,2.56696,"{'att': 384, 'def': 36}","{'att': 91, 'def': 17}",4,10,0,3,0.19829999999999998,l,2020-12-05 13:00:00,0,0,1,0,-2.0726299999999998
Getafe,142,2020,La_liga,h,0.374252,0.507527,0.374252,0.507527,"{'att': 415, 'def': 19}","{'att': 76, 'def': 16}",1,4,0,1,1.1107,l,2020-12-12 15:15:00,0,0,1,0,-0.13327499999999998
Getafe,142,2020,La_liga,a,1.10435,0.356498,1.10435,0.356498,"{'att': 290, 'def': 24}","{'att': 136, 'def': 16}",2,5,2,0,2.2366,w,2020-12-20 17:30:00,1,0,0,3,0.747852
Getafe,142,2020,La_liga,h,0.265652,0.767168,0.265652,0.0238901,"{'att': 321, 'def': 22}","{'att': 133, 'def': 27}",0,1,1,1,0.5863,d,2020-12-23 16:30:00,0,1,0,1,0.2417619
Getafe,142,2020,La_liga,a,0.941238,0.919165,0.941238,0.919165,"{'att': 241, 'def': 28}","{'att': 205, 'def': 19}",4,2,0,1,1.3698,l,2020-12-30 18:15:00,0,0,1,0,0.02207300000000001
Getafe,142,2020,La_liga,h,0.768671,1.16924,0.768671,1.16924,"{'att': 181, 'def': 27}","{'att': 169, 'def': 16}",4,2,0,1,0.9465,l,2021-01-02 17:30:00,0,0,1,0,-0.40056900000000006
Getafe,142,2020,La_liga,a,3.17089,1.21278,2.42774,1.21278,"{'att': 298, 'def': 31}","{'att': 235, 'def': 14}",7,3,3,1,2.6336000000000004,w,2021-01-11 18:00:00,1,0,0,3,1.21496
Getafe,142,2020,La_liga,h,0.656624,0.712964,0.656624,0.712964,"{'att': 234, 'def': 28}","{'att': 201, 'def': 26}",2,5,1,0,1.2565,w,2021-01-20 18:00:00,1,0,0,3,-0.05634000000000006
Getafe,142,2020,La_liga,a,1.29166,1.87633,0.548385,1.87633,"{'att': 203, 'def': 32}","{'att': 160, 'def': 21}",3,3,1,5,0.9007000000000001,l,2021-01-25 20:00:00,0,0,1,0,-1.3279450000000002
Getafe,142,2020,La_liga,h,0.530765,0.20139,0.530765,0.20139,"{'att': 83, 'def': 28}","{'att': 142, 'def': 16}",2,1,0,0,1.6626999999999998,d,2021-01-31 13:00:00,0,1,0,1,0.32937500000000003
Getafe,142,2020,La_liga,a,0.209522,2.03342,0.209522,2.03342,"{'att': 394, 'def': 20}","{'att': 85, 'def': 25}",0,8,0,3,0.14479999999999998,l,2021-02-06 20:00:00,0,0,1,0,-1.823898
Getafe,142,2020,La_liga,a,0.0930356,1.86359,0.0930356,1.86359,"{'att': 390, 'def': 32}","{'att': 124, 'def': 15}",1,6,0,2,0.1476,l,2021-02-09 20:00:00,0,0,1,0,-1.7705544
Getafe,142,2020,La_liga,h,0.263007,1.03317,0.263007,1.03317,"{'att': 205, 'def': 24}","{'att': 135, 'def': 21}",4,4,0,1,0.3051,l,2021-02-14 13:00:00,0,0,1,0,-0.7701629999999999
Getafe,142,2020,La_liga,a,0.277079,2.67474,0.277079,1.05365,"{'att': 294, 'def': 33}","{'att': 101, 'def': 23}",4,7,0,1,0.050300000000000004,l,2021-02-19 20:00:00,0,0,1,0,-0.7765709999999999
Getafe,142,2020,La_liga,h,0.895893,0.173822,0.895893,0.173822,"{'att': 183, 'def': 28}","{'att': 81, 'def': 11}",4,3,3,0,2.0132,w,2021-02-27 20:00:00,1,0,0,3,0.722071
Getafe,142,2020,La_liga,a,0.971736,1.31724,0.971736,1.31724,"{'att': 122, 'def': 32}","{'att': 84, 'def': 15}",7,3,1,2,0.9633,l,2021-03-06 13:00:00,0,0,1,0,-0.3455039999999999
Getafe,142,2020,La_liga,h,0.409679,1.81829,0.409679,1.81829,"{'att': 316, 'def': 17}","{'att': 45, 'def': 19}",1,12,0,0,0.3644,d,2021-03-13 20:00:00,0,1,0,1,-1.408611
Getafe,142,2020,La_liga,h,1.79357,1.38712,1.0503,1.38712,"{'att': 117, 'def': 26}","{'att': 81, 'def': 20}",8,1,1,1,1.7426,d,2021-03-21 13:00:00,0,1,0,1,-0.3368199999999999
Getafe,142,2020,La_liga,a,0.316201,0.198501,0.316201,0.198501,"{'att': 174, 'def': 32}","{'att': 78, 'def': 20}",1,1,0,0,1.3163,d,2021-04-03 16:30:00,0,1,0,1,0.1177
Getafe,142,2020,La_liga,h,2.78378,0.640397,2.78378,0.640397,"{'att': 134, 'def': 22}","{'att': 157, 'def': 14}",6,1,0,1,2.7443,l,2021-04-10 12:00:00,0,0,1,0,2.143383
Getafe,142,2020,La_liga,h,2.19426,0.618079,2.19426,0.618079,"{'att': 307, 'def': 34}","{'att': 117, 'def': 9}",9,3,0,0,2.5473,d,2021-04-18 19:00:00,0,1,0,1,1.5761809999999998
Getafe,142,2020,La_liga,a,1.39543,2.15458,0.652156,1.41143,"{'att': 602, 'def': 30}","{'att': 84, 'def': 15}",2,10,2,5,0.7384000000000001,l,2021-04-22 20:00:00,0,0,1,0,-0.759274
Getafe,142,2020,La_liga,a,0.711933,0.472579,0.711933,0.472579,"{'att': 304, 'def': 37}","{'att': 81, 'def': 24}",4,1,2,0,1.5897999999999999,w,2021-04-25 12:00:00,1,0,0,3,0.239354
Getafe,142,2020,La_liga,a,0.487189,0.184151,0.487189,0.184151,"{'att': 348, 'def': 34}","{'att': 81, 'def': 14}",6,7,0,1,1.5485,l,2021-05-02 14:15:00,0,0,1,0,0.303038
Getafe,142,2020,La_liga,h,0.767031,1.06817,0.767031,0.324888,"{'att': 167, 'def': 12}","{'att': 79, 'def': 14}",1,6,0,1,0.9597,l,2021-05-09 12:00:00,0,0,1,0,0.442143
Getafe,142,2020,La_liga,a,1.14081,0.209945,1.14081,0.209945,"{'att': 308, 'def': 37}","{'att': 110, 'def': 25}",6,2,0,1,2.2136,l,2021-05-12 18:00:00,0,0,1,0,0.930865
Getafe,142,2020,La_liga,h,0.769611,0.441218,0.769611,0.441218,"{'att': 300, 'def': 35}","{'att': 83, 'def': 11}",6,4,2,1,1.5901,w,2021-05-16 16:30:00,1,0,0,3,0.32839300000000005
Getafe,142,2020,La_liga,a,0.46059,0.444987,0.46059,0.444987,"{'att': 110, 'def': 26}","{'att': 162, 'def': 19}",1,1,0,0,1.2656,d,2021-05-23 16:30:00,0,1,0,1,0.015602999999999978
Atletico Madrid,143,2020,La_liga,h,3.60448,1.30515,2.7082,1.30515,"{'att': 194, 'def': 28}","{'att': 297, 'def': 30}",14,4,6,1,2.7036,w,2020-09-27 14:00:00,1,0,0,3,1.4030500000000001
Atletico Madrid,143,2020,La_liga,a,1.79241,0.631932,1.79241,0.631932,"{'att': 196, 'def': 22}","{'att': 324, 'def': 21}",11,3,0,0,2.3055,d,2020-09-30 17:00:00,0,1,0,1,1.160478
Atletico Madrid,143,2020,La_liga,h,0.610002,0.201508,0.610002,0.201508,"{'att': 334, 'def': 31}","{'att': 318, 'def': 21}",8,7,0,0,1.7096,d,2020-10-03 14:00:00,0,1,0,1,0.408494
Atletico Madrid,143,2020,La_liga,a,1.51399,1.89737,1.51399,1.89737,"{'att': 257, 'def': 27}","{'att': 249, 'def': 18}",7,12,2,0,1.0999999999999999,w,2020-10-17 14:00:00,1,0,0,3,-0.38338000000000005
Atletico Madrid,143,2020,La_liga,h,1.24304,1.01541,1.24304,1.01541,"{'att': 318, 'def': 29}","{'att': 203, 'def': 29}",8,5,2,0,1.5124,w,2020-10-24 19:00:00,1,0,0,3,0.22763
Atletico Madrid,143,2020,La_liga,a,3.06286,1.42768,1.5763,1.42768,"{'att': 228, 'def': 22}","{'att': 331, 'def': 20}",9,2,3,1,2.5045,w,2020-10-31 17:30:00,1,0,0,3,0.14861999999999997
