group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DC,35,2,18,3150,2.820854637771845,3,2.0049717351794243,17,2025,Everton,7,0,2,2.820854637771845,6.15570321213454,4.966685774736106,1665,James Tarkowski
season,DC,33,1,15,2926,1.2661416758783162,1,2.7973302034661174,16,2024,Everton,6,0,1,1.2661416758783162,5.207525005564094,4.634369108825922,1665,James Tarkowski
season,DC,38,1,25,3420,3.3438648656010628,1,2.9575961800292134,21,2023,Everton,11,0,1,3.3438648656010628,6.766535404138267,6.192924220114946,1665,James Tarkowski
season,DC,38,1,31,3420,3.02016625367105,1,3.46320622228086,15,2022,Everton,6,0,1,3.02016625367105,6.181014558300376,5.973101237788796,1665,James Tarkowski
season,DC,35,1,22,3108,2.987051802687347,2,0.48769210651516914,10,2021,Burnley,11,0,1,2.987051802687347,5.56948065944016,5.258061533793807,1665,James Tarkowski
season,DC,36,1,23,3240,3.0608745152130723,0,0.9441512934863567,12,2020,Burnley,6,0,1,3.0608745152130723,3.0737211741507053,2.8856543730944395,1665,James Tarkowski
season,DC,38,2,21,3420,2.6218677647411823,2,3.587189712561667,15,2019,Burnley,10,0,2,2.6218677647411823,3.144729475490749,2.991729243658483,1665,James Tarkowski
season,DC,35,3,22,3086,3.6408726666122675,1,0.20170949399471283,5,2018,Burnley,8,0,3,3.6408726666122675,3.3747638072818518,3.225080721080303,1665,James Tarkowski
season,DC,31,0,18,2790,0.8934777081012726,0,1.0765656530857086,8,2017,Burnley,5,0,0,0.8934777081012726,1.641959210857749,1.5861977124586701,1665,James Tarkowski
season,DC,19,0,5,536,0.6106175947934389,0,0.37224411219358444,4,2016,Burnley,1,0,0,0.6106175947934389,0.6365039981901646,0.4274322986602783,1665,James Tarkowski
