id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
1786,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '1', 'a': '1'}","{'h': '4.17855', 'a': '0.0332215'}",2016-08-22 00:15:00,"{'w': 0.9824815731920803, 'd': 0.01694989019556938, 'l': 0.000535976473804988}",d,Alaves,2016,La_liga
1796,True,h,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '149', 'title': 'Sporting Gijon', 'short_title': 'GIJ'}","{'h': '0', 'a': '0'}","{'h': '1.12017', 'a': '0.27695'}",2016-08-28 20:15:00,"{'w': 0.5786117647315225, 'd': 0.3301904528208713, 'l': 0.09119778244613479}",d,Alaves,2016,La_liga
1804,True,a,"{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '1', 'a': '2'}","{'h': '1.352', 'a': '0.290172'}",2016-09-10 22:30:00,"{'w': 0.6445955111897698, 'd': 0.2772752290922312, 'l': 0.07812925969808647}",w,Alaves,2016,La_liga
1818,True,h,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'h': '0', 'a': '0'}","{'h': '0.45933', 'a': '0.671784'}",2016-09-19 22:45:00,"{'w': 0.21629154301302828, 'd': 0.4301905567719895, 'l': 0.35351790021498153}",d,Alaves,2016,La_liga
1828,True,a,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '2', 'a': '1'}","{'h': '1.42235', 'a': '0.259625'}",2016-09-23 00:00:00,"{'w': 0.6732124114520781, 'd': 0.26130170694956983, 'l': 0.06548588155844294}",l,Alaves,2016,La_liga
1838,True,h,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'h': '3', 'a': '1'}","{'h': '1.72967', 'a': '0.820437'}",2016-09-26 22:45:00,"{'w': 0.5898745288237245, 'd': 0.2349518477897239, 'l': 0.17517362282278687}",w,Alaves,2016,La_liga
1841,True,a,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '2', 'a': '1'}","{'h': '2.4771', 'a': '1.11701'}",2016-10-01 18:15:00,"{'w': 0.6710105572808329, 'd': 0.17544636173020245, 'l': 0.1535430194568574}",l,Alaves,2016,La_liga
1854,True,h,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '137', 'title': 'Malaga', 'short_title': 'MAL'}","{'h': '1', 'a': '1'}","{'h': '1.34202', 'a': '0.419972'}",2016-10-16 14:00:00,"{'w': 0.6016697091881549, 'd': 0.282996184067221, 'l': 0.1153341067266398}",d,Alaves,2016,La_liga
1862,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '3', 'a': '0'}","{'h': '1.84569', 'a': '0.772306'}",2016-10-22 20:30:00,"{'w': 0.6286443995158583, 'd': 0.220411565931514, 'l': 0.15094403321257707}",l,Alaves,2016,La_liga
3310,True,h,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '4'}","{'h': '1.37267', 'a': '2.77099'}",2016-10-29 18:15:00,"{'w': 0.1678871790669053, 'd': 0.1645839594900078, 'l': 0.6675286095782331}",l,Alaves,2016,La_liga
