id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team,season,league
2098,Luis Suárez,35,3150,40,35.83372590690851,16,13.27595966309309,137,56,6,0,F,Barcelona,37,32.11771584302187,44.87191915512085,9.114417737349868,Barcelona,2015,La_liga
2097,Lionel Messi,33,2726,26,27.101924054324627,16,15.871267452836037,158,77,3,0,F M S,Barcelona,23,21.899361960589886,41.996870920062065,15.196359729394317,Barcelona,2015,La_liga
2099,Neymar,34,3058,24,28.05050665140152,12,18.07445976138115,124,102,6,0,F M,Barcelona,19,22.847817689180374,52.409420877695084,22.22483409382403,Barcelona,2015,La_liga
2094,Ivan Rakitic,36,2588,7,5.308157538995147,2,4.077720491215587,45,33,3,0,M S,Barcelona,7,5.308157538995147,22.18166982382536,16.133072212338448,Barcelona,2015,La_liga
2106,Munir,15,825,3,4.030347492545843,2,1.5010233037173748,17,9,0,0,F M S,Barcelona,3,4.030347492545843,8.157385036349297,2.9455719999969006,Barcelona,2015,La_liga
2092,Gerard Piqué,30,2595,2,3.1429202556610107,1,1.2324168048799038,13,6,12,0,D,Barcelona,2,3.1429202556610107,15.151455152779818,13.415681179612875,Barcelona,2015,La_liga
2102,Arda Turan,18,810,2,2.2296445965766907,3,1.3431450724601746,11,8,5,0,M S,Barcelona,2,2.2296445965766907,7.920488141477108,6.057624341920018,Barcelona,2015,La_liga
2453,Marc Bartra,13,486,2,1.248931422829628,1,0.251056008040905,5,2,0,0,D S,Barcelona,2,1.248931422829628,6.322196640074253,5.166426695883274,Barcelona,2015,La_liga
1635,Thomas Vermaelen,10,505,1,0.5029280185699463,0,0,3,0,2,0,D S,Barcelona,1,0.5029280185699463,3.6902161315083504,3.6902161315083504,Barcelona,2015,La_liga
2096,Andrés Iniesta,28,2248,1,2.1585005912929773,2,4.453345754183829,23,32,2,0,M S,Barcelona,1,2.1585005912929773,23.67615883052349,19.126151002943516,Barcelona,2015,La_liga
2100,Rafinha,6,283,1,0.5811696983873844,0,0.8074702024459839,2,6,0,0,F M S,Barcelona,1,0.5811696983873844,1.6373087000101805,0.9586149025708437,Barcelona,2015,La_liga
1288,Dani Alves,29,2148,0,0.8846482178196311,4,3.3575043603777885,16,21,6,0,D S,Barcelona,0,0.8846482178196311,20.143671602010727,17.28826242685318,Barcelona,2015,La_liga
1731,Claudio Bravo,32,2879,0,0,0,0,0,0,0,0,GK,Barcelona,0,0,9.26987230218947,9.26987230218947,Barcelona,2015,La_liga
2090,Marc-André ter Stegen,7,541,0,0,0,0.31100499629974365,0,1,0,0,GK S,Barcelona,0,0,1.8093280494213104,1.8093280494213104,Barcelona,2015,La_liga
2091,Javier Mascherano,32,2696,0,0.43347878754138947,0,1.6338402889668941,3,10,9,1,D M S,Barcelona,0,0.43347878754138947,19.569162361323833,19.37835067883134,Barcelona,2015,La_liga
2093,Jordi Alba,31,2591,0,1.1580135859549046,6,4.666073277592659,7,19,2,0,D S,Barcelona,0,1.1580135859549046,23.75816261768341,19.96762027218938,Barcelona,2015,La_liga
2095,Sergio Busquets,35,2914,0,0.21428050007671118,4,3.509569553658366,6,19,6,0,M S,Barcelona,0,0.21428050007671118,24.988793153315783,23.068866077810526,Barcelona,2015,La_liga
2101,Jeremy Mathieu,21,1263,0,0.4142951089888811,2,1.2045842222869396,7,4,2,0,D S,Barcelona,0,0.4142951089888811,7.607577510178089,6.351938463747501,Barcelona,2015,La_liga
2103,Aleix Vidal,9,542,0,0.05650709941983223,1,0.7649413272738457,1,6,1,0,D S,Barcelona,0,0.05650709941983223,5.781872987747192,5.053872972726822,Barcelona,2015,La_liga
2104,Sergi Roberto,31,1916,0,0.9293661992996931,5,3.786151934415102,16,20,1,0,D F M S,Barcelona,0,0.9293661992996931,18.21007731370628,14.68927644751966,Barcelona,2015,La_liga
2454,Adriano,8,427,0,0.02048799954354763,1,0.5923418067395687,1,5,0,0,D S,Barcelona,0,0.02048799954354763,5.557260900735855,5.416683956980705,Barcelona,2015,La_liga
2492,Sergi Samper,1,29,0,0,0,0,0,0,0,0,S,Barcelona,0,0,0.07232709974050522,0.07232709974050522,Barcelona,2015,La_liga
2504,Douglas,1,12,0,0,0,0,0,0,0,0,S,Barcelona,0,0,0,0,Barcelona,2015,La_liga
2537,Sandro Ramírez,10,340,0,2.1560440063476562,1,0.9549744110554457,10,6,0,0,F S,Barcelona,0,2.1560440063476562,3.5739600509405136,0.5362862050533295,Barcelona,2015,La_liga
2609,Gerard Gumbau,3,43,0,0,0,0,0,0,0,0,S,Barcelona,0,0,0,0,Barcelona,2015,La_liga
