group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DC,31,3,14,2530,0.7915211245417595,1,1.4041369603946805,9,2023,Chelsea,4,0,3,0.7915211245417595,14.303374078124762,14.190275978296995,3288,Thiago Silva
season,DC,27,0,15,2352,1.4437993383035064,2,0.573215376585722,5,2022,Chelsea,2,0,0,1.4437993383035064,6.4073407761752605,5.8827359434217215,3288,Thiago Silva
season,Sub,32,3,18,2638,1.073761511594057,0,0.2539438009262085,7,2021,Chelsea,2,0,3,1.073761511594057,18.045891776680946,17.84714175015688,3288,Thiago Silva
season,DC,23,2,13,1938,1.3205458130687475,0,0.29149410128593445,5,2020,Chelsea,3,1,2,1.3205458130687475,7.842857085168362,7.6369176506996155,3288,Thiago Silva
season,DC,21,0,6,1586,0.22278089821338654,0,0,0,2019,Paris Saint Germain,1,0,0,0.22278089821338654,14.536138448864222,14.536138448864222,3288,Thiago Silva
season,DC,25,0,12,2076,0.9879710711538792,1,0.648823793977499,6,2018,Paris Saint Germain,4,0,0,0.9879710711538792,14.341626342386007,13.947470363229513,3288,Thiago Silva
season,DC,25,1,11,2115,0.5813681026920676,0,0.2376501951366663,4,2017,Paris Saint Germain,5,0,1,0.5813681026920676,16.437134601175785,16.374102629721165,3288,Thiago Silva
season,DC,27,3,22,2386,3.160794887691736,2,2.4714914821088314,12,2016,Paris Saint Germain,1,0,3,3.160794887691736,12.747211266309023,12.626296255737543,3288,Thiago Silva
season,DC,30,1,15,2623,1.4001633040606976,1,2.1032878793776035,8,2015,Paris Saint Germain,3,0,1,1.4001633040606976,18.035884376615286,17.602060433477163,3288,Thiago Silva
season,DC,26,1,11,2309,2.197588689625263,0,0.24406170472502708,3,2014,Paris Saint Germain,1,0,1,2.197588689625263,10.790229480713606,10.546167075634003,3288,Thiago Silva
