team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Verona,94,2022,Serie_A,a,0.486279,2.4832,0.486279,2.4832,"{'att': 198, 'def': 19}","{'att': 184, 'def': 17}",5,11,1,1,0.24319999999999997,d,2023-01-30 19:45:00,0,1,0,1,-1.996921
Verona,94,2022,Serie_A,h,1.21157,0.755429,1.21157,0.755429,"{'att': 325, 'def': 25}","{'att': 152, 'def': 23}",3,10,1,1,1.7572,d,2023-02-06 17:30:00,0,1,0,1,0.456141
Verona,94,2022,Serie_A,h,1.41093,0.83116,1.41093,0.83116,"{'att': 273, 'def': 23}","{'att': 132, 'def': 31}",3,5,1,0,1.83,w,2023-02-13 17:30:00,1,0,0,3,0.57977
Verona,94,2022,Serie_A,a,0.578592,1.21643,0.578592,1.21643,"{'att': 191, 'def': 28}","{'att': 285, 'def': 35}",3,6,0,1,0.7456,l,2023-02-19 19:45:00,0,0,1,0,-0.6378379999999999
Verona,94,2022,Serie_A,h,1.79742,1.9106,1.79742,1.9106,"{'att': 211, 'def': 23}","{'att': 214, 'def': 24}",6,4,0,3,1.3315,l,2023-02-27 17:30:00,0,0,1,0,-0.11318000000000006
Verona,94,2022,Serie_A,a,0.96044,1.17042,0.96044,1.17042,"{'att': 249, 'def': 14}","{'att': 76, 'def': 13}",7,13,0,0,1.1793,d,2023-03-05 11:30:00,0,1,0,1,-0.20998000000000006
Verona,94,2022,Serie_A,h,0.584744,1.07345,0.584744,1.07345,"{'att': 400, 'def': 24}","{'att': 207, 'def': 21}",6,7,1,1,0.8578999999999999,d,2023-03-12 14:00:00,0,1,0,1,-0.488706
Verona,94,2022,Serie_A,a,1.24738,1.63263,1.24738,1.63263,"{'att': 175, 'def': 20}","{'att': 257, 'def': 18}",1,8,1,3,0.9942,l,2023-03-19 11:30:00,0,0,1,0,-0.3852500000000001
Verona,94,2022,Serie_A,a,0.406105,1.62901,0.406105,1.62901,"{'att': 288, 'def': 32}","{'att': 203, 'def': 23}",4,4,0,1,0.38360000000000005,l,2023-04-01 18:45:00,0,0,1,0,-1.2229050000000001
Verona,94,2022,Serie_A,h,0.274094,1.66876,0.274094,1.66876,"{'att': 243, 'def': 17}","{'att': 185, 'def': 25}",1,16,2,1,0.3075,w,2023-04-08 16:30:00,1,0,0,3,-1.394666
Verona,94,2022,Serie_A,a,0.356606,0.325523,0.356606,0.325523,"{'att': 450, 'def': 15}","{'att': 82, 'def': 19}",2,9,0,0,1.2766000000000002,d,2023-04-15 16:00:00,0,1,0,1,0.031082999999999972
Verona,94,2022,Serie_A,h,1.58693,1.54636,0.825634,1.54636,"{'att': 394, 'def': 14}","{'att': 105, 'def': 22}",1,14,2,1,1.4095,w,2023-04-21 18:45:00,1,0,0,3,-0.720726
Verona,94,2022,Serie_A,a,0.863565,0.547558,0.863565,0.547558,"{'att': 221, 'def': 17}","{'att': 170, 'def': 15}",9,1,1,1,1.6005,d,2023-04-30 13:00:00,0,1,0,1,0.31600700000000004
Verona,94,2022,Serie_A,h,0.654593,3.16521,0.654593,3.16521,"{'att': 529, 'def': 9}","{'att': 111, 'def': 18}",5,9,0,6,0.14489999999999997,l,2023-05-03 19:00:00,0,0,1,0,-2.510617
Verona,94,2022,Serie_A,a,0.591222,0.552346,0.591222,0.552346,"{'att': 172, 'def': 20}","{'att': 157, 'def': 18}",3,6,1,0,1.3653,w,2023-05-07 18:45:00,1,0,0,3,0.03887600000000002
Verona,94,2022,Serie_A,h,0.409553,2.47106,0.409553,2.47106,"{'att': 265, 'def': 20}","{'att': 183, 'def': 28}",0,7,0,1,0.204,l,2023-05-14 10:30:00,0,0,1,0,-2.061507
Verona,94,2022,Serie_A,a,1.17131,0.969521,1.17131,0.969521,"{'att': 336, 'def': 20}","{'att': 231, 'def': 21}",3,6,1,3,1.5197,l,2023-05-20 16:00:00,0,0,1,0,0.2017890000000001
Verona,94,2022,Serie_A,h,1.12855,1.11829,1.12855,1.11829,"{'att': 305, 'def': 27}","{'att': 158, 'def': 17}",5,3,1,1,1.3279,d,2023-05-28 10:30:00,0,1,0,1,0.010259999999999936
Verona,94,2022,Serie_A,a,0.866359,2.26469,0.866359,1.50339,"{'att': 404, 'def': 14}","{'att': 65, 'def': 14}",3,9,1,3,0.2175,l,2023-06-04 19:00:00,0,0,1,0,-0.637031
Roma,95,2022,Serie_A,a,2.98256,0.505094,2.98256,0.505094,"{'att': 266, 'def': 21}","{'att': 263, 'def': 29}",10,3,1,0,2.7893,w,2022-08-14 18:45:00,1,0,0,3,2.4774659999999997
Roma,95,2022,Serie_A,h,2.91426,0.508942,2.91426,0.508942,"{'att': 229, 'def': 13}","{'att': 197, 'def': 28}",11,4,1,0,2.765,w,2022-08-22 16:30:00,1,0,0,3,2.4053180000000003
Roma,95,2022,Serie_A,a,0.963959,0.633345,0.963959,0.633345,"{'att': 315, 'def': 17}","{'att': 209, 'def': 27}",1,2,1,1,1.7306000000000001,d,2022-08-27 16:30:00,0,1,0,1,0.33061399999999996
Roma,95,2022,Serie_A,h,2.67127,0.560728,2.67127,0.560728,"{'att': 337, 'def': 17}","{'att': 252, 'def': 20}",12,4,3,0,2.721,w,2022-08-30 18:45:00,1,0,0,3,2.1105419999999997
Roma,95,2022,Serie_A,a,0.862157,1.28199,0.862157,1.28199,"{'att': 199, 'def': 14}","{'att': 316, 'def': 24}",7,5,0,4,0.9423,l,2022-09-04 18:45:00,0,0,1,0,-0.419833
Roma,95,2022,Serie_A,a,3.83699,1.15196,3.07569,1.15196,"{'att': 216, 'def': 23}","{'att': 194, 'def': 23}",9,4,2,1,2.7695000000000003,w,2022-09-12 18:45:00,1,0,0,3,1.9237299999999997
Roma,95,2022,Serie_A,h,3.28059,0.144998,3.28059,0.144998,"{'att': 186, 'def': 8}","{'att': 311, 'def': 39}",12,1,0,1,2.9429,l,2022-09-18 16:00:00,0,0,1,0,3.135592
Roma,95,2022,Serie_A,a,1.03755,0.76194,1.03755,0.76194,"{'att': 354, 'def': 16}","{'att': 239, 'def': 20}",1,6,2,1,1.6121,w,2022-10-01 16:00:00,1,0,0,3,0.27561
Roma,95,2022,Serie_A,h,3.61927,0.326132,2.85797,0.326132,"{'att': 147, 'def': 31}","{'att': 325, 'def': 17}",9,3,2,1,2.9362000000000004,w,2022-10-09 18:45:00,1,0,0,3,2.531838
Roma,95,2022,Serie_A,a,2.60212,0.263194,1.84082,0.263194,"{'att': 228, 'def': 29}","{'att': 155, 'def': 29}",1,4,1,0,2.8789000000000002,w,2022-10-17 16:30:00,1,0,0,3,1.577626
Roma,95,2022,Serie_A,h,0.209646,0.867955,0.209646,0.867955,"{'att': 324, 'def': 32}","{'att': 236, 'def': 30}",1,9,0,1,0.6331,l,2022-10-23 18:45:00,0,0,1,0,-0.658309
Roma,95,2022,Serie_A,a,3.03255,0.288065,3.03255,0.288065,"{'att': 130, 'def': 22}","{'att': 362, 'def': 15}",9,3,3,1,2.9454,w,2022-10-31 17:30:00,1,0,0,3,2.744485
Roma,95,2022,Serie_A,h,0.378495,0.538797,0.378495,0.538797,"{'att': 231, 'def': 35}","{'att': 360, 'def': 21}",5,1,0,1,1.0321,l,2022-11-06 17:00:00,0,0,1,0,-0.16030199999999994
Roma,95,2022,Serie_A,a,0.758794,1.24506,0.758794,1.24506,"{'att': 224, 'def': 27}","{'att': 306, 'def': 18}",9,9,1,1,0.8826,d,2022-11-09 17:30:00,0,1,0,1,-0.4862660000000001
Roma,95,2022,Serie_A,h,1.34528,0.847683,0.583984,0.847683,"{'att': 280, 'def': 23}","{'att': 239, 'def': 17}",14,4,1,1,1.8152000000000001,d,2022-11-13 14:00:00,0,1,0,1,-0.263699
Roma,95,2022,Serie_A,h,2.08071,0.752989,1.31941,0.752989,"{'att': 374, 'def': 17}","{'att': 226, 'def': 27}",1,7,1,0,2.4255999999999998,w,2023-01-04 15:30:00,1,0,0,3,0.566421
Roma,95,2022,Serie_A,a,1.10865,1.09082,1.10865,1.09082,"{'att': 328, 'def': 21}","{'att': 160, 'def': 35}",3,3,2,2,1.3717000000000001,d,2023-01-08 19:45:00,0,1,0,1,0.017830000000000013
Roma,95,2022,Serie_A,h,1.21585,0.377978,1.21585,0.377978,"{'att': 258, 'def': 23}","{'att': 315, 'def': 14}",7,1,2,0,2.1564,w,2023-01-15 19:45:00,1,0,0,3,0.8378720000000002
Roma,95,2022,Serie_A,a,1.9435,0.227346,1.9435,0.227346,"{'att': 291, 'def': 21}","{'att': 309, 'def': 34}",0,1,2,0,2.6843,w,2023-01-22 17:00:00,1,0,0,3,1.716154
Roma,95,2022,Serie_A,a,0.840248,1.00111,0.840248,1.00111,"{'att': 341, 'def': 18}","{'att': 248, 'def': 15}",8,3,1,2,1.1747,l,2023-01-29 19:45:00,0,0,1,0,-0.16086199999999995
Roma,95,2022,Serie_A,h,2.2831,1.42102,2.2831,1.42102,"{'att': 281, 'def': 17}","{'att': 271, 'def': 26}",2,4,2,0,2.0347,w,2023-02-04 17:00:00,1,0,0,3,0.8620800000000002
Roma,95,2022,Serie_A,a,1.9116,0.385596,1.1503,0.385596,"{'att': 156, 'def': 13}","{'att': 269, 'def': 35}",5,4,1,1,2.6085000000000003,d,2023-02-11 17:00:00,0,1,0,1,0.764704
Roma,95,2022,Serie_A,h,1.21643,0.578592,1.21643,0.578592,"{'att': 285, 'def': 35}","{'att': 191, 'def': 28}",6,3,1,0,1.9567000000000003,w,2023-02-19 19:45:00,1,0,0,3,0.6378379999999999
Roma,95,2022,Serie_A,a,0.650695,0.993955,0.650695,0.232656,"{'att': 149, 'def': 19}","{'att': 387, 'def': 35}",8,3,1,2,0.8908,l,2023-02-28 17:30:00,0,0,1,0,0.41803900000000005
Roma,95,2022,Serie_A,h,0.534608,0.722595,0.534608,0.722595,"{'att': 363, 'def': 20}","{'att': 230, 'def': 24}",3,4,1,0,1.1169000000000002,w,2023-03-05 19:45:00,1,0,0,3,-0.18798700000000002
Roma,95,2022,Serie_A,h,1.22501,3.41384,1.22501,2.65254,"{'att': 242, 'def': 25}","{'att': 297, 'def': 29}",7,6,3,4,0.24780000000000002,l,2023-03-12 17:00:00,0,0,1,0,-1.4275300000000002
Roma,95,2022,Serie_A,a,0.770783,0.734907,0.770783,0.734907,"{'att': 405, 'def': 20}","{'att': 192, 'def': 28}",3,5,0,1,1.3643,l,2023-03-19 17:00:00,0,0,1,0,0.03587600000000002
Roma,95,2022,Serie_A,h,3.16,0.249188,2.3987,0.249188,"{'att': 237, 'def': 20}","{'att': 289, 'def': 19}",7,3,3,0,2.9016,w,2023-04-02 16:00:00,1,0,0,3,2.1495119999999996
Roma,95,2022,Serie_A,a,1.10917,0.256844,0.347876,0.256844,"{'att': 325, 'def': 14}","{'att': 250, 'def': 24}",3,0,1,0,2.3103,w,2023-04-08 16:30:00,1,0,0,3,0.091032
Roma,95,2022,Serie_A,h,2.41542,1.13306,1.57383,0.371761,"{'att': 330, 'def': 24}","{'att': 225, 'def': 19}",6,3,3,0,2.397,w,2023-04-16 18:45:00,1,0,0,3,1.202069
Roma,95,2022,Serie_A,a,1.52876,1.14526,1.52876,1.14526,"{'att': 187, 'def': 18}","{'att': 325, 'def': 23}",5,2,1,3,1.6896000000000002,l,2023-04-24 18:45:00,0,0,1,0,0.38349999999999995
Roma,95,2022,Serie_A,h,1.17939,1.37361,1.17939,1.37361,"{'att': 379, 'def': 24}","{'att': 165, 'def': 17}",13,7,1,1,1.1898,d,2023-04-29 16:00:00,0,1,0,1,-0.19422000000000006
Roma,95,2022,Serie_A,a,1.28561,0.412432,1.28561,0.412432,"{'att': 290, 'def': 38}","{'att': 187, 'def': 12}",5,4,1,1,2.1268000000000002,d,2023-05-03 19:00:00,0,1,0,1,0.8731779999999999
Roma,95,2022,Serie_A,h,0.875041,1.22382,0.875041,1.22382,"{'att': 314, 'def': 23}","{'att': 262, 'def': 21}",5,2,0,2,1.0091,l,2023-05-06 16:00:00,0,0,1,0,-0.34877899999999995
Roma,95,2022,Serie_A,a,1.35745,0.303645,1.35745,0.303645,"{'att': 458, 'def': 19}","{'att': 130, 'def': 20}",5,5,0,0,2.353,d,2023-05-14 16:00:00,0,1,0,1,1.053805
Roma,95,2022,Serie_A,h,1.28071,1.06809,1.28071,1.06809,"{'att': 228, 'def': 26}","{'att': 322, 'def': 15}",8,2,2,2,1.4707,d,2023-05-22 16:30:00,0,1,0,1,0.21262000000000003
Roma,95,2022,Serie_A,a,1.26818,2.99896,1.26818,2.99896,"{'att': 293, 'def': 14}","{'att': 165, 'def': 14}",2,2,1,2,0.21489999999999998,l,2023-05-27 16:00:00,0,0,1,0,-1.7307799999999998
Roma,95,2022,Serie_A,h,2.28038,1.10674,1.51908,1.10674,"{'att': 105, 'def': 20}","{'att': 312, 'def': 17}",8,2,2,1,2.2548,w,2023-06-04 19:00:00,1,0,0,3,0.41233999999999993
Lazio,96,2022,Serie_A,h,0.709672,1.59632,0.709672,0.835025,"{'att': 289, 'def': 29}","{'att': 170, 'def': 24}",5,5,2,1,0.5634999999999999,w,2022-08-14 16:30:00,1,0,0,3,-0.12535300000000005
Lazio,96,2022,Serie_A,a,0.713273,0.996405,0.713273,0.996405,"{'att': 315, 'def': 19}","{'att': 240, 'def': 15}",8,2,0,0,0.9943,d,2022-08-20 16:30:00,0,1,0,1,-0.28313199999999994
Lazio,96,2022,Serie_A,h,0.997005,1.62842,0.997005,1.62842,"{'att': 362, 'def': 14}","{'att': 331, 'def': 22}",8,9,3,1,0.875,w,2022-08-26 18:45:00,1,0,0,3,-0.631415
Lazio,96,2022,Serie_A,a,1.61049,0.740992,1.61049,0.740992,"{'att': 326, 'def': 18}","{'att': 374, 'def': 18}",9,8,1,1,2.0675999999999997,d,2022-08-31 16:30:00,0,1,0,1,0.869498
Lazio,96,2022,Serie_A,h,0.299785,2.0197,0.299785,2.0197,"{'att': 411, 'def': 20}","{'att': 256, 'def': 23}",8,10,1,2,0.24339999999999998,l,2022-09-03 18:45:00,0,0,1,0,-1.7199149999999999
Lazio,96,2022,Serie_A,h,1.84525,0.40445,1.84525,0.40445,"{'att': 149, 'def': 11}","{'att': 282, 'def': 32}",9,5,2,0,2.5047,w,2022-09-11 16:00:00,1,0,0,3,1.4408
Lazio,96,2022,Serie_A,a,3.61789,0.992274,2.85659,0.992274,"{'att': 218, 'def': 17}","{'att': 291, 'def': 27}",10,7,4,0,2.7869,w,2022-09-18 13:00:00,1,0,0,3,1.864316
Lazio,96,2022,Serie_A,h,3.03467,0.852447,2.27337,0.852447,"{'att': 244, 'def': 10}","{'att': 392, 'def': 23}",12,4,4,0,2.725,w,2022-10-02 10:30:00,1,0,0,3,1.420923
Lazio,96,2022,Serie_A,a,2.19633,2.60463,2.19633,2.60463,"{'att': 275, 'def': 11}","{'att': 190, 'def': 33}",9,12,4,0,1.1784000000000001,w,2022-10-10 18:45:00,1,0,0,3,-0.40829999999999966
Lazio,96,2022,Serie_A,h,0.687074,0.690342,0.687074,0.690342,"{'att': 247, 'def': 26}","{'att': 280, 'def': 15}",4,4,0,0,1.3314,d,2022-10-16 13:00:00,0,1,0,1,-0.0032680000000000486
Lazio,96,2022,Serie_A,a,0.911832,0.874683,0.911832,0.874683,"{'att': 255, 'def': 19}","{'att': 392, 'def': 26}",4,11,2,0,1.3654,w,2022-10-23 16:00:00,1,0,0,3,0.03714899999999999
Lazio,96,2022,Serie_A,h,1.97581,1.42108,1.97581,1.42108,"{'att': 258, 'def': 20}","{'att': 396, 'def': 15}",14,5,1,3,1.8415000000000001,l,2022-10-30 17:00:00,0,0,1,0,0.5547300000000002
Lazio,96,2022,Serie_A,a,0.538797,0.378495,0.538797,0.378495,"{'att': 360, 'def': 21}","{'att': 231, 'def': 35}",1,5,1,0,1.4931999999999999,w,2022-11-06 17:00:00,1,0,0,3,0.16030199999999994
Lazio,96,2022,Serie_A,h,1.30785,0.578178,1.30785,0.578178,"{'att': 409, 'def': 22}","{'att': 290, 'def': 16}",8,7,1,0,2.0139000000000005,w,2022-11-10 19:45:00,1,0,0,3,0.729672
Lazio,96,2022,Serie_A,a,0.38627,1.70269,0.38627,1.70269,"{'att': 303, 'def': 23}","{'att': 382, 'def': 22}",5,1,0,3,0.3587,l,2022-11-13 19:45:00,0,0,1,0,-1.31642
Lazio,96,2022,Serie_A,a,0.706207,1.17761,0.706207,1.17761,"{'att': 160, 'def': 16}","{'att': 377, 'def': 36}",8,6,1,2,0.8424,l,2023-01-04 15:30:00,0,0,1,0,-0.471403
Lazio,96,2022,Serie_A,h,1.31242,0.59916,1.31242,0.59916,"{'att': 364, 'def': 23}","{'att': 372, 'def': 17}",5,3,2,2,2.0274,d,2023-01-08 14:00:00,0,1,0,1,0.7132599999999999
Lazio,96,2022,Serie_A,a,2.79068,0.701271,2.02938,0.701271,"{'att': 343, 'def': 21}","{'att': 333, 'def': 28}",4,6,2,0,2.763,w,2023-01-15 11:30:00,1,0,0,3,1.3281090000000002
Lazio,96,2022,Serie_A,h,2.81178,1.04083,2.05048,1.04083,"{'att': 340, 'def': 34}","{'att': 320, 'def': 23}",8,3,4,0,2.6658999999999997,w,2023-01-24 19:45:00,1,0,0,3,1.00965
Lazio,96,2022,Serie_A,h,1.25871,1.27234,1.25871,1.27234,"{'att': 380, 'def': 29}","{'att': 299, 'def': 28}",3,4,1,1,1.3111,d,2023-01-29 17:00:00,0,1,0,1,-0.013630000000000031
Lazio,96,2022,Serie_A,a,0.755429,1.21157,0.755429,1.21157,"{'att': 152, 'def': 23}","{'att': 325, 'def': 25}",10,3,1,1,0.9381999999999999,d,2023-02-06 17:30:00,0,1,0,1,-0.456141
Lazio,96,2022,Serie_A,h,0.750085,3.35025,0.750085,3.35025,"{'att': 214, 'def': 29}","{'att': 389, 'def': 19}",5,7,0,2,0.1064,l,2023-02-11 19:45:00,0,0,1,0,-2.600165
Lazio,96,2022,Serie_A,a,3.08929,0.337378,1.42831,0.337378,"{'att': 267, 'def': 11}","{'att': 445, 'def': 19}",11,0,2,0,2.9370000000000003,w,2023-02-19 14:00:00,1,0,0,3,1.090932
Lazio,96,2022,Serie_A,h,1.57889,0.374617,1.57889,0.374617,"{'att': 277, 'def': 29}","{'att': 352, 'def': 21}",6,3,1,0,2.3664,w,2023-02-27 19:45:00,1,0,0,3,1.204273
Lazio,96,2022,Serie_A,a,0.225477,0.772343,0.225477,0.772343,"{'att': 481, 'def': 17}","{'att': 243, 'def': 26}",4,5,1,0,0.7031000000000001,w,2023-03-03 19:45:00,1,0,0,3,-0.546866
Lazio,96,2022,Serie_A,a,0.559995,1.09225,0.559995,1.09225,"{'att': 441, 'def': 22}","{'att': 311, 'def': 23}",9,4,0,0,0.8704000000000001,d,2023-03-11 19:45:00,0,1,0,1,-0.5322549999999999
Lazio,96,2022,Serie_A,h,0.734907,0.770783,0.734907,0.770783,"{'att': 192, 'def': 28}","{'att': 405, 'def': 20}",5,3,1,0,1.2626,w,2023-03-19 17:00:00,1,0,0,3,-0.03587600000000002
Lazio,96,2022,Serie_A,a,0.496678,1.54801,0.496678,1.54801,"{'att': 443, 'def': 21}","{'att': 294, 'def': 21}",4,4,2,0,0.49829999999999997,w,2023-04-02 13:00:00,1,0,0,3,-1.0513320000000002
Lazio,96,2022,Serie_A,h,1.1873,2.18145,1.1873,2.18145,"{'att': 302, 'def': 19}","{'att': 227, 'def': 19}",7,5,2,1,0.5831,w,2023-04-08 18:45:00,1,0,0,3,-0.9941499999999999
Lazio,96,2022,Serie_A,a,3.07575,0.725806,2.31446,0.725806,"{'att': 413, 'def': 20}","{'att': 350, 'def': 23}",11,4,3,0,2.8147,w,2023-04-14 18:45:00,1,0,0,3,1.588654
Lazio,96,2022,Serie_A,h,0.852358,0.805452,0.852358,0.805452,"{'att': 341, 'def': 16}","{'att': 342, 'def': 19}",7,4,0,1,1.374,l,2023-04-22 16:00:00,0,0,1,0,0.046906
Lazio,96,2022,Serie_A,a,0.944853,2.82534,0.944853,2.82534,"{'att': 400, 'def': 24}","{'att': 235, 'def': 29}",6,12,1,3,0.3096,l,2023-04-30 10:30:00,0,0,1,0,-1.880487
Lazio,96,2022,Serie_A,h,1.99041,0.665627,1.99041,0.665627,"{'att': 327, 'def': 22}","{'att': 339, 'def': 23}",6,9,2,0,2.3663,w,2023-05-03 19:00:00,1,0,0,3,1.324783
Lazio,96,2022,Serie_A,a,0.896204,1.41951,0.896204,1.41951,"{'att': 383, 'def': 28}","{'att': 321, 'def': 29}",7,3,0,2,0.8979999999999999,l,2023-05-06 13:00:00,0,0,1,0,-0.523306
Lazio,96,2022,Serie_A,h,1.35224,1.21029,1.35224,0.448986,"{'att': 136, 'def': 16}","{'att': 318, 'def': 21}",12,6,2,2,1.4516999999999998,d,2023-05-12 18:45:00,0,1,0,1,0.9032540000000001
Lazio,96,2022,Serie_A,a,2.09062,0.434889,1.32932,0.434889,"{'att': 250, 'def': 22}","{'att': 403, 'def': 15}",12,5,1,0,2.6325,w,2023-05-21 18:45:00,1,0,0,3,0.894431
Lazio,96,2022,Serie_A,h,2.45341,0.381018,2.45341,0.381018,"{'att': 292, 'def': 33}","{'att': 456, 'def': 15}",6,3,3,2,2.7831999999999995,w,2023-05-28 16:00:00,1,0,0,3,2.072392
Lazio,96,2022,Serie_A,a,1.55959,0.271931,1.55959,0.271931,"{'att': 371, 'def': 46}","{'att': 330, 'def': 15}",6,1,2,0,2.3895999999999997,w,2023-06-03 19:00:00,1,0,0,3,1.287659
Bologna,97,2022,Serie_A,a,1.59632,0.709672,0.835025,0.709672,"{'att': 170, 'def': 24}","{'att': 289, 'def': 29}",5,5,1,2,2.1631,l,2022-08-14 16:30:00,0,0,1,0,0.12535300000000005
Bologna,97,2022,Serie_A,h,1.13475,2.46808,1.13475,2.46808,"{'att': 139, 'def': 16}","{'att': 166, 'def': 27}",4,4,1,1,0.49119999999999997,d,2022-08-21 18:45:00,0,1,0,1,-1.3333300000000001
Bologna,97,2022,Serie_A,a,0.505259,2.83694,0.505259,2.83694,"{'att': 203, 'def': 20}","{'att': 283, 'def': 35}",1,11,0,2,0.14150000000000001,l,2022-08-27 18:45:00,0,0,1,0,-2.3316809999999997
Bologna,97,2022,Serie_A,h,1.96131,1.19651,1.20001,1.19651,"{'att': 177, 'def': 25}","{'att': 196, 'def': 25}",2,6,1,1,1.9782000000000002,d,2022-09-01 18:45:00,0,1,0,1,0.0035000000000000586
Bologna,97,2022,Serie_A,a,1.02319,1.06255,1.02319,1.06255,"{'att': 156, 'def': 8}","{'att': 273, 'def': 19}",4,10,2,2,1.3429,d,2022-09-04 13:00:00,0,1,0,1,-0.03936000000000006
Bologna,97,2022,Serie_A,h,1.25233,1.17879,1.25233,1.17879,"{'att': 236, 'def': 11}","{'att': 168, 'def': 19}",7,4,2,1,1.3973,w,2022-09-11 13:00:00,1,0,0,3,0.07353999999999994
Bologna,97,2022,Serie_A,h,1.7821,1.66438,1.7821,1.66438,"{'att': 108, 'def': 17}","{'att': 201, 'def': 24}",2,3,0,1,1.4559,l,2022-09-17 13:00:00,0,0,1,0,0.11772000000000005
