id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
10337,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '3', 'a': '1'}","{'h': '3.08883', 'a': '0.697274'}",2018-08-24 21:30:00,"{'w': 0.8415109147700858, 'd': 0.10506516751164825, 'l': 0.05342296113610055}",l,Hoffenheim,2018,Bundesliga
10350,True,h,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '3', 'a': '1'}","{'h': '3.48013', 'a': '1.53718'}",2018-09-01 13:30:00,"{'w': 0.7405090105438507, 'd': 0.12935668809433187, 'l': 0.13013031370141984}",w,Hoffenheim,2018,Bundesliga
10359,True,a,"{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '2', 'a': '1'}","{'h': '1.78366', 'a': '2.19977'}",2018-09-15 13:30:00,"{'w': 0.3182287635424587, 'd': 0.20360853074064073, 'l': 0.4781626914570373}",l,Hoffenheim,2018,Bundesliga
10365,True,h,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '1'}","{'h': '1.92814', 'a': '1.4456'}",2018-09-22 13:30:00,"{'w': 0.4893322630603684, 'd': 0.22093612141001828, 'l': 0.28973161308923273}",d,Hoffenheim,2018,Bundesliga
10374,True,a,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '3'}","{'h': '2.06878', 'a': '1.98958'}",2018-09-25 18:30:00,"{'w': 0.4125526988621724, 'd': 0.205235667216975, 'l': 0.38221162427617633}",w,Hoffenheim,2018,Bundesliga
10385,True,h,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '2'}","{'h': '1.77221', 'a': '1.47287'}",2018-09-29 13:30:00,"{'w': 0.4484384967178129, 'd': 0.22978814665987854, 'l': 0.32177335577791555}",l,Hoffenheim,2018,Bundesliga
10392,True,h,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '2'}","{'h': '2.24067', 'a': '1.02517'}",2018-10-07 13:30:00,"{'w': 0.6482396452356607, 'd': 0.1910515289066297, 'l': 0.16070880883848726}",l,Hoffenheim,2018,Bundesliga
10408,True,a,"{'id': '234', 'title': 'Nuernberg', 'short_title': 'NUE'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '3'}","{'h': '1.11043', 'a': '2.46148'}",2018-10-20 13:30:00,"{'w': 0.1539188660498377, 'd': 0.17638616710793575, 'l': 0.6696949100632462}",w,Hoffenheim,2018,Bundesliga
10409,True,h,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '4', 'a': '0'}","{'h': '2.93243', 'a': '0.253449'}",2018-10-27 16:30:00,"{'w': 0.905010958919154, 'd': 0.0782711809947067, 'l': 0.016717352998837268}",w,Hoffenheim,2018,Bundesliga
10424,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '4'}","{'h': '2.21447', 'a': '1.93557'}",2018-11-03 14:30:00,"{'w': 0.4521314267006489, 'd': 0.201244311487216, 'l': 0.3466242446794037}",w,Hoffenheim,2018,Bundesliga
10427,True,h,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '1'}","{'h': '1.82862', 'a': '1.14191'}",2018-11-10 14:30:00,"{'w': 0.5343873942679551, 'd': 0.22905143293837807, 'l': 0.23656117160737253}",w,Hoffenheim,2018,Bundesliga
10440,True,a,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '3', 'a': '3'}","{'h': '2.69304', 'a': '1.68148'}",2018-11-24 14:30:00,"{'w': 0.5926546495125574, 'd': 0.1777599182545772, 'l': 0.22958525540011213}",d,Hoffenheim,2018,Bundesliga
10445,True,h,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '1', 'a': '1'}","{'h': '2.35914', 'a': '2.15866'}",2018-12-01 17:30:00,"{'w': 0.43997889478454305, 'd': 0.19302782896275777, 'l': 0.36699323273363055}",d,Hoffenheim,2018,Bundesliga
