id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
12031,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '1', 'a': '2'}","{'h': '1.24003', 'a': '0.736026'}",2019-08-18 20:00:00,"{'w': 0.4824479755737612, 'd': 0.2970954253035362, 'l': 0.22045659911665524}",w,Real Valladolid,2019,La_liga
12034,True,a,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '1', 'a': '1'}","{'h': '1.72798', 'a': '1.22209'}",2019-08-24 18:00:00,"{'w': 0.4925349979450458, 'd': 0.23686393925633958, 'l': 0.2706010622372602}",d,Real Valladolid,2019,La_liga
12045,True,a,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '2', 'a': '0'}","{'h': '2.77857', 'a': '1.02789'}",2019-08-31 18:00:00,"{'w': 0.7385999031973116, 'd': 0.14830360000276724, 'l': 0.11309623626145607}",l,Real Valladolid,2019,La_liga
12062,True,h,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '1'}","{'h': '0.790606', 'a': '2.68375'}",2019-09-15 16:30:00,"{'w': 0.08522598220063851, 'd': 0.14099759052192581, 'l': 0.7737762582947353}",d,Real Valladolid,2019,La_liga
12070,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '2', 'a': '0'}","{'h': '2.03561', 'a': '0.434119'}",2019-09-21 11:00:00,"{'w': 0.7546676521486361, 'd': 0.1776081138859024, 'l': 0.06772422908525587}",l,Real Valladolid,2019,La_liga
12075,True,h,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'h': '1', 'a': '1'}","{'h': '1.26726', 'a': '0.650478'}",2019-09-24 17:00:00,"{'w': 0.5135106250449112, 'd': 0.2954341016059439, 'l': 0.19105527334098263}",d,Real Valladolid,2019,La_liga
12087,True,a,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '0', 'a': '2'}","{'h': '0.947178', 'a': '2.13178'}",2019-09-29 10:00:00,"{'w': 0.15699280919070246, 'd': 0.19775920948606018, 'l': 0.6452479724037566}",w,Real Valladolid,2019,La_liga
12102,True,h,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '0'}","{'h': '0.969549', 'a': '0.768197'}",2019-10-06 15:00:00,"{'w': 0.3889571845937569, 'd': 0.33345239922229125, 'l': 0.2775904161837508}",d,Real Valladolid,2019,La_liga
12104,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '1', 'a': '1'}","{'h': '1.50554', 'a': '0.672979'}",2019-10-20 17:30:00,"{'w': 0.5734810673674074, 'd': 0.2604529391312617, 'l': 0.1660659934146962}",d,Real Valladolid,2019,La_liga
12122,True,h,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '2', 'a': '0'}","{'h': '1.95496', 'a': '0.395075'}",2019-10-26 17:30:00,"{'w': 0.7503893305976902, 'd': 0.1845256917809434, 'l': 0.06508497475284543}",w,Real Valladolid,2019,La_liga
