team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Lille,160,2015,Ligue_1,h,2.15989,0.418619,2.15989,0.418619,"{'att': 302, 'def': 31}","{'att': 272, 'def': 13}",3,4,3,0,2.6583,w,2015-12-12 23:00:00,1,0,0,3,1.7412709999999998
Lille,160,2015,Ligue_1,a,1.53278,1.09533,1.53278,1.09533,"{'att': 169, 'def': 31}","{'att': 247, 'def': 30}",5,3,1,1,1.6925,d,2015-12-19 23:00:00,0,1,0,1,0.4374500000000001
Lille,160,2015,Ligue_1,h,0.843157,0.362208,0.843157,0.362208,"{'att': 320, 'def': 33}","{'att': 154, 'def': 28}",5,4,1,1,1.8135,d,2016-01-10 20:00:00,0,1,0,1,0.48094900000000007
Lille,160,2015,Ligue_1,a,0.215194,0.760121,0.215194,0.760121,"{'att': 324, 'def': 34}","{'att': 224, 'def': 34}",1,6,0,1,0.723,l,2016-01-16 23:00:00,0,0,1,0,-0.544927
Lille,160,2015,Ligue_1,h,1.8398,0.766181,1.0797,0.766181,"{'att': 201, 'def': 27}","{'att': 268, 'def': 20}",15,4,1,3,2.2315000000000005,l,2016-01-23 23:00:00,0,0,1,0,0.3135190000000001
Lille,160,2015,Ligue_1,a,1.50673,1.78823,1.50673,1.78823,"{'att': 313, 'def': 36}","{'att': 192, 'def': 31}",7,2,1,1,1.1138000000000001,d,2016-01-29 23:30:00,0,1,0,1,-0.2815000000000001
Lille,160,2015,Ligue_1,h,0.825199,0.440985,0.825199,0.440985,"{'att': 138, 'def': 33}","{'att': 300, 'def': 22}",8,3,1,0,1.697,w,2016-02-03 22:00:00,1,0,0,3,0.384214
Lille,160,2015,Ligue_1,h,1.67631,1.11632,1.67631,0.356224,"{'att': 306, 'def': 36}","{'att': 205, 'def': 17}",3,4,1,1,1.8074,d,2016-02-07 17:00:00,0,1,0,1,1.3200859999999999
Lille,160,2015,Ligue_1,a,0.0978456,1.71392,0.0978456,1.71392,"{'att': 467, 'def': 34}","{'att': 178, 'def': 34}",0,1,0,0,0.19210000000000002,d,2016-02-13 20:00:00,0,1,0,1,-1.6160744
Lille,160,2015,Ligue_1,h,0.746493,0.633253,0.746493,0.633253,"{'att': 240, 'def': 26}","{'att': 174, 'def': 38}",5,5,1,0,1.4238,w,2016-02-22 00:00:00,1,0,0,3,0.11324000000000001
Lille,160,2015,Ligue_1,a,0.356202,1.92669,0.356202,1.92669,"{'att': 220, 'def': 28}","{'att': 221, 'def': 35}",4,6,0,3,0.2439,l,2016-02-27 20:00:00,0,0,1,0,-1.570488
Lille,160,2015,Ligue_1,h,1.57572,0.360193,1.57572,0.360193,"{'att': 211, 'def': 23}","{'att': 184, 'def': 50}",7,0,2,0,2.5080999999999998,w,2016-03-05 23:00:00,1,0,0,3,1.215527
Lille,160,2015,Ligue_1,a,1.08963,1.10643,1.08963,1.10643,"{'att': 247, 'def': 32}","{'att': 282, 'def': 28}",6,3,2,1,1.3433000000000002,w,2016-03-12 23:00:00,1,0,0,3,-0.016799999999999926
Lille,160,2015,Ligue_1,h,0.263497,0.904971,0.263497,0.904971,"{'att': 198, 'def': 22}","{'att': 247, 'def': 28}",0,7,1,0,0.6343000000000001,w,2016-03-19 23:00:00,1,0,0,3,-0.641474
Lille,160,2015,Ligue_1,a,0.963477,0.530463,0.963477,0.530463,"{'att': 303, 'def': 17}","{'att': 218, 'def': 31}",5,2,3,0,1.8083,w,2016-04-03 16:00:00,1,0,0,3,0.433014
Lille,160,2015,Ligue_1,h,2.61337,0.739505,2.61337,0.739505,"{'att': 248, 'def': 25}","{'att': 254, 'def': 27}",9,1,4,1,2.6814999999999998,w,2016-04-10 16:00:00,1,0,0,3,1.8738650000000003
Lille,160,2015,Ligue_1,a,1.40357,1.06386,1.40357,1.06386,"{'att': 191, 'def': 25}","{'att': 344, 'def': 37}",6,7,4,2,1.6455000000000002,w,2016-04-16 22:00:00,1,0,0,3,0.33970999999999996
Lille,160,2015,Ligue_1,h,0.902533,0.239742,0.902533,0.239742,"{'att': 176, 'def': 36}","{'att': 397, 'def': 21}",9,1,0,0,2.011,d,2016-04-27 20:30:00,0,1,0,1,0.662791
Lille,160,2015,Ligue_1,a,1.18283,0.500598,1.18283,0.500598,"{'att': 355, 'def': 34}","{'att': 293, 'def': 25}",5,6,1,0,1.9912,w,2016-04-30 21:00:00,1,0,0,3,0.6822320000000001
Lille,160,2015,Ligue_1,h,1.26201,0.0884296,1.26201,0.0884296,"{'att': 161, 'def': 30}","{'att': 314, 'def': 23}",9,7,0,0,2.3664000000000005,d,2016-05-07 23:00:00,0,1,0,1,1.1735804
Lille,160,2015,Ligue_1,a,1.61764,0.691544,0.85755,0.691544,"{'att': 242, 'def': 17}","{'att': 181, 'def': 37}",2,13,1,0,2.196,w,2016-05-14 23:00:00,1,0,0,3,0.166006
Paris Saint Germain,161,2015,Ligue_1,a,1.33457,0.914879,1.33457,0.914879,"{'att': 238, 'def': 20}","{'att': 280, 'def': 38}",3,2,1,0,1.7515,w,2015-08-07 22:30:00,1,0,0,3,0.41969100000000004
Paris Saint Germain,161,2015,Ligue_1,h,1.58401,0.150143,1.58401,0.150143,"{'att': 195, 'def': 25}","{'att': 573, 'def': 21}",8,1,2,0,2.5365,w,2015-08-16 23:00:00,1,0,0,3,1.433867
Paris Saint Germain,161,2015,Ligue_1,a,0.755727,0.372892,0.755727,0.372892,"{'att': 201, 'def': 21}","{'att': 492, 'def': 27}",3,3,1,0,1.708,w,2015-08-21 22:30:00,1,0,0,3,0.38283500000000004
Paris Saint Germain,161,2015,Ligue_1,a,2.13619,0.13557,2.13619,0.13557,"{'att': 162, 'def': 16}","{'att': 572, 'def': 28}",13,4,3,0,2.759,w,2015-08-30 23:00:00,1,0,0,3,2.00062
Paris Saint Germain,161,2015,Ligue_1,h,1.55094,0.858052,1.55094,0.858052,"{'att': 117, 'def': 44}","{'att': 454, 'def': 28}",13,1,2,2,1.9196000000000002,d,2015-09-11 22:30:00,0,1,0,1,0.692888
Paris Saint Germain,161,2015,Ligue_1,a,1.48008,0.871294,1.48008,0.871294,"{'att': 173, 'def': 22}","{'att': 384, 'def': 20}",9,2,1,1,1.8411,d,2015-09-19 19:30:00,0,1,0,1,0.608786
Paris Saint Germain,161,2015,Ligue_1,h,3.11111,0.415048,2.35101,0.415048,"{'att': 159, 'def': 28}","{'att': 504, 'def': 12}",6,3,3,0,2.8846,w,2015-09-22 23:00:00,1,0,0,3,1.935962
Paris Saint Germain,161,2015,Ligue_1,a,1.86069,0.54464,1.86069,0.54464,"{'att': 130, 'def': 26}","{'att': 479, 'def': 27}",6,2,4,1,2.4141,w,2015-09-26 19:30:00,1,0,0,3,1.31605
Paris Saint Germain,161,2015,Ligue_1,h,3.63872,1.77639,2.11853,1.0163,"{'att': 238, 'def': 43}","{'att': 375, 'def': 25}",12,7,2,1,2.5399000000000003,w,2015-10-04 23:00:00,1,0,0,3,1.1022299999999998
Paris Saint Germain,161,2015,Ligue_1,a,1.78051,0.631104,1.78051,0.631104,"{'att': 139, 'def': 38}","{'att': 478, 'def': 31}",8,4,2,0,2.2988999999999997,w,2015-10-17 19:00:00,1,0,0,3,1.149406
Paris Saint Germain,161,2015,Ligue_1,h,4.46576,0.565349,4.46576,0.565349,"{'att': 199, 'def': 23}","{'att': 598, 'def': 39}",15,2,4,1,2.9502,w,2015-10-26 00:00:00,1,0,0,3,3.9004110000000005
Paris Saint Germain,161,2015,Ligue_1,a,0.699325,0.185016,0.699325,0.185016,"{'att': 242, 'def': 36}","{'att': 438, 'def': 43}",12,1,1,0,1.8094,w,2015-10-30 23:30:00,1,0,0,3,0.5143089999999999
Paris Saint Germain,161,2015,Ligue_1,h,2.03364,0.218218,2.03364,0.218218,"{'att': 203, 'def': 38}","{'att': 453, 'def': 16}",7,2,5,0,2.7283,w,2015-11-07 20:00:00,1,0,0,3,1.815422
Paris Saint Germain,161,2015,Ligue_1,a,1.66927,1.05284,1.66927,1.05284,"{'att': 260, 'def': 47}","{'att': 475, 'def': 24}",10,3,2,1,1.9108999999999998,w,2015-11-21 20:00:00,1,0,0,3,0.61643
Paris Saint Germain,161,2015,Ligue_1,h,3.14432,0.294756,2.38423,0.294756,"{'att': 211, 'def': 36}","{'att': 476, 'def': 31}",11,5,4,1,2.8943,w,2015-11-28 20:00:00,1,0,0,3,2.089474
Paris Saint Germain,161,2015,Ligue_1,a,0.653705,0.589837,0.653705,0.589837,"{'att': 122, 'def': 27}","{'att': 512, 'def': 10}",5,3,0,0,1.3437000000000001,d,2015-12-01 22:00:00,0,1,0,1,0.06386800000000004
Paris Saint Germain,161,2015,Ligue_1,a,3.77388,0.562786,3.01378,0.562786,"{'att': 269, 'def': 34}","{'att': 549, 'def': 16}",16,0,3,0,2.9363,w,2015-12-04 23:30:00,1,0,0,3,2.450994
Paris Saint Germain,161,2015,Ligue_1,h,2.93193,0.19264,2.17184,0.19264,"{'att': 195, 'def': 49}","{'att': 514, 'def': 23}",3,2,5,1,2.9248,w,2015-12-14 00:00:00,1,0,0,3,1.9792
Paris Saint Germain,161,2015,Ligue_1,a,2.46206,1.11522,2.46206,0.355123,"{'att': 92, 'def': 23}","{'att': 550, 'def': 28}",17,1,3,0,2.3571999999999997,w,2015-12-19 20:00:00,1,0,0,3,2.1069370000000003
Paris Saint Germain,161,2015,Ligue_1,h,2.58941,0.227448,2.58941,0.227448,"{'att': 155, 'def': 24}","{'att': 580, 'def': 20}",13,2,2,0,2.8935999999999997,w,2016-01-08 23:30:00,1,0,0,3,2.361962
Paris Saint Germain,161,2015,Ligue_1,a,0.851646,0.672012,0.851646,0.672012,"{'att': 127, 'def': 26}","{'att': 584, 'def': 22}",10,3,1,0,1.4839,w,2016-01-16 20:00:00,1,0,0,3,0.17963399999999996
Paris Saint Germain,161,2015,Ligue_1,h,2.62942,0.338627,2.62942,0.338627,"{'att': 226, 'def': 34}","{'att': 680, 'def': 26}",6,3,5,1,2.7888,w,2016-01-23 20:00:00,1,0,0,3,2.290793
Paris Saint Germain,161,2015,Ligue_1,a,2.05075,0.66288,2.05075,0.66288,"{'att': 151, 'def': 19}","{'att': 435, 'def': 34}",8,6,2,0,2.4697,w,2016-02-01 00:00:00,1,0,0,3,1.38787
Paris Saint Germain,161,2015,Ligue_1,h,2.60881,0.513408,2.60881,0.513408,"{'att': 230, 'def': 30}","{'att': 531, 'def': 27}",8,3,3,1,2.7141,w,2016-02-04 00:00:00,1,0,0,3,2.095402
Paris Saint Germain,161,2015,Ligue_1,a,1.74708,0.985051,1.74708,0.985051,"{'att': 242, 'def': 25}","{'att': 411, 'def': 26}",8,4,2,1,1.9828000000000001,w,2016-02-08 00:00:00,1,0,0,3,0.762029
Paris Saint Germain,161,2015,Ligue_1,h,1.71392,0.0978456,1.71392,0.0978456,"{'att': 178, 'def': 34}","{'att': 467, 'def': 34}",1,0,0,0,2.6593,d,2016-02-13 20:00:00,0,1,0,1,1.6160744
Paris Saint Germain,161,2015,Ligue_1,h,2.123,0.678292,2.123,0.678292,"{'att': 176, 'def': 30}","{'att': 599, 'def': 28}",12,1,4,1,2.4394,w,2016-02-20 20:00:00,1,0,0,3,1.4447080000000003
Paris Saint Germain,161,2015,Ligue_1,a,0.341938,1.44709,0.341938,1.44709,"{'att': 170, 'def': 26}","{'att': 412, 'def': 39}",7,9,1,2,0.45220000000000005,l,2016-02-29 00:00:00,0,0,1,0,-1.105152
Paris Saint Germain,161,2015,Ligue_1,h,1.58349,0.238527,1.58349,0.238527,"{'att': 208, 'def': 32}","{'att': 542, 'def': 33}",6,3,0,0,2.5899,d,2016-03-05 20:00:00,0,1,0,1,1.3449630000000001
Paris Saint Germain,161,2015,Ligue_1,a,4.30333,1.37172,3.37805,1.37172,"{'att': 213, 'def': 34}","{'att': 520, 'def': 27}",7,5,9,0,2.835,w,2016-03-13 17:00:00,1,0,0,3,2.00633
Paris Saint Germain,161,2015,Ligue_1,h,2.31249,1.90627,2.31249,1.14617,"{'att': 142, 'def': 33}","{'att': 537, 'def': 33}",16,2,0,2,1.6339000000000001,l,2016-03-21 00:00:00,0,0,1,0,1.16632
Paris Saint Germain,161,2015,Ligue_1,h,2.07953,0.571402,2.07953,0.571402,"{'att': 365, 'def': 29}","{'att': 461, 'def': 30}",7,2,4,1,2.4741999999999997,w,2016-04-02 19:00:00,1,0,0,3,1.5081280000000001
Paris Saint Germain,161,2015,Ligue_1,a,2.09637,0.381495,1.33628,0.381495,"{'att': 159, 'def': 37}","{'att': 512, 'def': 37}",4,8,2,0,2.6593999999999998,w,2016-04-09 19:00:00,1,0,0,3,0.954785
Paris Saint Germain,161,2015,Ligue_1,h,3.92379,0.801306,3.92379,0.801306,"{'att': 159, 'def': 20}","{'att': 559, 'def': 41}",11,3,6,0,2.8512999999999997,w,2016-04-16 19:00:00,1,0,0,3,3.122484
Paris Saint Germain,161,2015,Ligue_1,h,3.8578,0.233848,3.8578,0.233848,"{'att': 235, 'def': 34}","{'att': 518, 'def': 19}",22,2,4,0,2.9599999999999995,w,2016-04-29 22:30:00,1,0,0,3,3.623952
Paris Saint Germain,161,2015,Ligue_1,a,2.04865,0.360549,2.04865,0.360549,"{'att': 156, 'def': 28}","{'att': 623, 'def': 34}",5,2,4,0,2.6241,w,2016-05-07 23:00:00,1,0,0,3,1.6881009999999999
Paris Saint Germain,161,2015,Ligue_1,a,2.09697,0.869861,2.09697,0.869861,"{'att': 210, 'def': 36}","{'att': 539, 'def': 32}",2,4,1,1,2.315,d,2016-05-11 22:30:00,0,1,0,1,1.2271089999999998
Paris Saint Germain,161,2015,Ligue_1,h,4.17612,0.561186,4.17612,0.561186,"{'att': 193, 'def': 18}","{'att': 458, 'def': 19}",11,11,4,0,2.9398999999999997,w,2016-05-14 23:00:00,1,0,0,3,3.614934
SC Bastia,162,2015,Ligue_1,h,0.460955,0.79874,0.460955,0.79874,"{'att': 227, 'def': 26}","{'att': 147, 'def': 25}",6,1,2,1,0.8773,w,2015-08-08 23:00:00,1,0,0,3,-0.337785
SC Bastia,162,2015,Ligue_1,a,1.36492,1.71708,1.36492,0.956981,"{'att': 389, 'def': 29}","{'att': 159, 'def': 26}",1,5,1,1,1.0331000000000001,d,2015-08-16 19:00:00,0,1,0,1,0.40793899999999994
SC Bastia,162,2015,Ligue_1,h,1.283,1.37129,1.283,1.37129,"{'att': 263, 'def': 19}","{'att': 196, 'def': 28}",7,9,3,0,1.3016,w,2015-08-22 22:00:00,1,0,0,3,-0.08828999999999998
SC Bastia,162,2015,Ligue_1,a,0.607724,1.86817,0.607724,1.86817,"{'att': 292, 'def': 15}","{'att': 146, 'def': 31}",3,9,1,2,0.4433,l,2015-08-30 16:00:00,0,0,1,0,-1.260446
SC Bastia,162,2015,Ligue_1,a,0.490543,1.62468,0.490543,1.62468,"{'att': 371, 'def': 18}","{'att': 253, 'def': 19}",3,7,1,4,0.4687,l,2015-09-13 23:00:00,0,0,1,0,-1.134137
SC Bastia,162,2015,Ligue_1,h,0.627561,1.89072,0.627561,1.89072,"{'att': 253, 'def': 26}","{'att': 201, 'def': 19}",9,2,1,3,0.4318,l,2015-09-19 22:00:00,0,0,1,0,-1.263159
SC Bastia,162,2015,Ligue_1,a,0.335527,2.50549,0.335527,2.50549,"{'att': 398, 'def': 20}","{'att': 215, 'def': 24}",1,5,0,2,0.0887,l,2015-09-23 21:00:00,0,0,1,0,-2.169963
SC Bastia,162,2015,Ligue_1,h,1.8254,1.182,1.8254,1.182,"{'att': 272, 'def': 30}","{'att': 171, 'def': 26}",1,6,3,0,1.9438,w,2015-09-26 22:00:00,1,0,0,3,0.6434
SC Bastia,162,2015,Ligue_1,a,0.461843,2.30918,0.461843,1.54908,"{'att': 244, 'def': 27}","{'att': 209, 'def': 25}",7,5,0,1,0.2121,l,2015-10-03 22:00:00,0,0,1,0,-1.087237
SC Bastia,162,2015,Ligue_1,h,0.631104,1.78051,0.631104,1.78051,"{'att': 478, 'def': 31}","{'att': 139, 'def': 38}",4,8,0,2,0.48419999999999996,l,2015-10-17 19:00:00,0,0,1,0,-1.149406
SC Bastia,162,2015,Ligue_1,a,0.896565,0.369404,0.896565,0.369404,"{'att': 310, 'def': 25}","{'att': 290, 'def': 23}",2,3,0,2,1.847,l,2015-10-24 22:00:00,0,0,1,0,0.527161
SC Bastia,162,2015,Ligue_1,h,0.704916,0.282678,0.704916,0.282678,"{'att': 164, 'def': 34}","{'att': 194, 'def': 28}",3,3,1,0,1.7126000000000001,w,2015-10-31 23:00:00,1,0,0,3,0.422238
SC Bastia,162,2015,Ligue_1,a,0.623895,1.47952,0.623895,1.47952,"{'att': 304, 'def': 15}","{'att': 145, 'def': 27}",1,3,1,1,0.592,d,2015-11-07 23:00:00,0,1,0,1,-0.855625
SC Bastia,162,2015,Ligue_1,h,0.561993,1.91295,0.561993,1.15286,"{'att': 268, 'def': 22}","{'att': 190, 'def': 25}",8,5,1,2,0.32830000000000004,l,2015-11-22 17:00:00,0,0,1,0,-0.590867
SC Bastia,162,2015,Ligue_1,a,0.227311,1.11673,0.227311,1.11673,"{'att': 279, 'def': 19}","{'att': 212, 'def': 32}",0,8,0,0,0.5085999999999999,d,2015-11-28 23:00:00,0,1,0,1,-0.889419
SC Bastia,162,2015,Ligue_1,h,0.958588,0.42822,0.958588,0.42822,"{'att': 224, 'def': 26}","{'att': 215, 'def': 19}",8,6,1,0,1.8330000000000002,w,2015-12-02 22:00:00,1,0,0,3,0.530368
SC Bastia,162,2015,Ligue_1,h,0.2207,2.23633,0.2207,2.23633,"{'att': 215, 'def': 24}","{'att': 231, 'def': 19}",3,10,1,2,0.1216,l,2015-12-05 23:00:00,0,0,1,0,-2.0156300000000003
SC Bastia,162,2015,Ligue_1,a,0.48313,1.38713,0.48313,1.38713,"{'att': 245, 'def': 23}","{'att': 179, 'def': 21}",2,5,1,1,0.542,d,2015-12-12 23:00:00,0,1,0,1,-0.9039999999999999
SC Bastia,162,2015,Ligue_1,h,0.595413,0.724764,0.595413,0.724764,"{'att': 284, 'def': 22}","{'att': 182, 'def': 20}",1,3,2,0,1.1719,w,2015-12-19 23:00:00,1,0,0,3,-0.129351
SC Bastia,162,2015,Ligue_1,a,0.227448,2.58941,0.227448,2.58941,"{'att': 580, 'def': 20}","{'att': 155, 'def': 24}",2,13,0,2,0.0616,l,2016-01-08 23:30:00,0,0,1,0,-2.361962
SC Bastia,162,2015,Ligue_1,h,0.520743,0.845241,0.520743,0.845241,"{'att': 272, 'def': 45}","{'att': 214, 'def': 23}",2,2,1,0,0.9098999999999999,w,2016-01-16 23:00:00,1,0,0,3,-0.32449800000000006
SC Bastia,162,2015,Ligue_1,a,0.201846,2.02847,0.201846,1.26838,"{'att': 294, 'def': 21}","{'att': 186, 'def': 23}",1,5,0,1,0.14150000000000001,l,2016-01-23 23:00:00,0,0,1,0,-1.066534
SC Bastia,162,2015,Ligue_1,h,0.748198,0.408979,0.748198,0.408979,"{'att': 345, 'def': 25}","{'att': 107, 'def': 38}",0,11,1,0,1.7155,w,2016-01-30 23:00:00,1,0,0,3,0.33921900000000005
SC Bastia,162,2015,Ligue_1,a,0.402997,1.2268,0.402997,1.2268,"{'att': 311, 'def': 23}","{'att': 284, 'def': 35}",1,6,0,2,0.5573,l,2016-02-02 22:00:00,0,0,1,0,-0.8238029999999998
SC Bastia,162,2015,Ligue_1,h,2.19574,0.352925,1.43564,0.352925,"{'att': 310, 'def': 18}","{'att': 180, 'def': 25}",7,7,2,0,2.7226999999999997,w,2016-02-06 23:00:00,1,0,0,3,1.082715
SC Bastia,162,2015,Ligue_1,a,0.53604,1.45592,0.53604,1.45592,"{'att': 279, 'def': 30}","{'att': 154, 'def': 40}",0,3,1,0,0.5779000000000001,w,2016-02-13 23:00:00,1,0,0,3,-0.9198800000000001
SC Bastia,162,2015,Ligue_1,a,0.646332,1.30364,0.646332,1.30364,"{'att': 415, 'def': 34}","{'att': 141, 'def': 33}",3,9,2,0,0.7605999999999999,w,2016-02-26 23:30:00,1,0,0,3,-0.6573079999999999
SC Bastia,162,2015,Ligue_1,h,1.59793,0.100743,1.59793,0.100743,"{'att': 257, 'def': 38}","{'att': 255, 'def': 24}",7,1,0,0,2.6306,d,2016-03-05 23:00:00,0,1,0,1,1.497187
SC Bastia,162,2015,Ligue_1,h,0.183823,0.344478,0.183823,0.344478,"{'att': 204, 'def': 30}","{'att': 212, 'def': 33}",4,3,0,0,1.0218,d,2016-03-09 21:30:00,0,1,0,1,-0.16065500000000002
SC Bastia,162,2015,Ligue_1,h,1.10643,1.08963,1.10643,1.08963,"{'att': 282, 'def': 28}","{'att': 247, 'def': 32}",3,6,1,2,1.3349000000000002,l,2016-03-12 23:00:00,0,0,1,0,0.016799999999999926
SC Bastia,162,2015,Ligue_1,a,1.01308,1.00046,1.01308,1.00046,"{'att': 237, 'def': 35}","{'att': 309, 'def': 27}",2,5,1,1,1.3922999999999999,d,2016-03-20 17:00:00,0,1,0,1,0.012620000000000076
SC Bastia,162,2015,Ligue_1,h,0.967693,0.534944,0.207598,0.534944,"{'att': 354, 'def': 36}","{'att': 111, 'def': 29}",4,2,2,1,1.8843,w,2016-04-03 19:00:00,1,0,0,3,-0.32734599999999997
SC Bastia,162,2015,Ligue_1,a,0.0534995,1.24664,0.0534995,1.24664,"{'att': 180, 'def': 19}","{'att': 260, 'def': 50}",0,4,0,4,0.2893,l,2016-04-09 22:00:00,0,0,1,0,-1.1931405
SC Bastia,162,2015,Ligue_1,h,0.926243,0.724081,0.926243,0.724081,"{'att': 270, 'def': 27}","{'att': 173, 'def': 27}",6,4,0,1,1.4846999999999997,l,2016-04-16 22:00:00,0,0,1,0,0.20216200000000006
SC Bastia,162,2015,Ligue_1,a,1.71155,1.52838,1.71155,0.768288,"{'att': 177, 'def': 28}","{'att': 227, 'def': 28}",4,5,2,3,1.4934,l,2016-04-24 19:00:00,0,0,1,0,0.9432619999999999
SC Bastia,162,2015,Ligue_1,a,0.458586,1.7164,0.458586,1.7164,"{'att': 267, 'def': 24}","{'att': 275, 'def': 35}",1,7,0,0,0.3938,d,2016-04-30 21:00:00,0,1,0,1,-1.257814
SC Bastia,162,2015,Ligue_1,h,1.32549,1.53551,1.32549,0.775412,"{'att': 184, 'def': 24}","{'att': 299, 'def': 35}",4,4,1,0,1.1547999999999998,w,2016-05-07 23:00:00,1,0,0,3,0.5500780000000001
SC Bastia,162,2015,Ligue_1,a,1.32918,1.33971,1.32918,1.33971,"{'att': 288, 'def': 17}","{'att': 243, 'def': 23}",2,9,2,1,1.357,w,2016-05-14 23:00:00,1,0,0,3,-0.010529999999999928
Rennes,163,2015,Ligue_1,a,0.79874,0.460955,0.79874,0.460955,"{'att': 147, 'def': 25}","{'att': 227, 'def': 26}",1,6,1,2,1.7466999999999997,l,2015-08-08 23:00:00,0,0,1,0,0.337785
Rennes,163,2015,Ligue_1,h,0.718904,0.161006,0.718904,0.161006,"{'att': 218, 'def': 23}","{'att': 236, 'def': 34}",4,3,1,0,1.8926,w,2015-08-15 22:00:00,1,0,0,3,0.557898
Rennes,163,2015,Ligue_1,a,0.42381,0.730806,0.42381,0.730806,"{'att': 347, 'def': 23}","{'att': 138, 'def': 23}",2,10,2,1,0.9993,w,2015-08-22 19:00:00,1,0,0,3,-0.30699599999999994
Rennes,163,2015,Ligue_1,h,1.91483,1.40577,1.01331,1.40577,"{'att': 207, 'def': 23}","{'att': 215, 'def': 35}",5,3,3,1,1.7843,w,2015-08-29 22:00:00,1,0,0,3,-0.39246000000000003
