id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team,season,league
13705,Federico Viñas,32,2405,9,9.698679964989424,1,2.492430455982685,57,28,4,3,F M S,Real Oviedo,7,8.212124712765217,8.093414422124624,2.5724815391004086,Real Oviedo,2025,La_liga
13701,Ilyas Chaira,34,2416,7,7.156397873535752,2,1.9351129233837128,82,20,2,1,F M S,Real Oviedo,7,7.156397873535752,10.996726889163256,3.344136990606785,Real Oviedo,2025,La_liga
13700,Alberto Reina,35,2346,4,3.69845930300653,1,3.8614275762811303,21,34,4,1,F M S,Real Oviedo,4,3.69845930300653,7.678288954310119,2.9687759494408965,Real Oviedo,2025,La_liga
813,Salomón Rondón,16,1054,2,3.783308571204543,0,0.19348198920488358,24,5,2,0,F S,Real Oviedo,2,3.0400309544056654,3.1170474737882614,0.3357116375118494,Real Oviedo,2025,La_liga
1739,Eric Bailly,14,1147,1,0.3086983487010002,0,0.02238904871046543,6,1,3,0,D,Real Oviedo,1,0.3086983487010002,1.4649998880922794,1.4426108375191689,Real Oviedo,2025,La_liga
4160,David Costas,23,1893,1,0.8708748174831271,0,0.15411266312003136,3,4,3,0,D S,Real Oviedo,1,0.8708748174831271,3.4915845366194844,3.430075571872294,Real Oviedo,2025,La_liga
7236,Leander Dendoncker,19,1338,1,0.538357574492693,0,0.43061793874949217,9,7,2,0,M S,Real Oviedo,1,0.538357574492693,2.1508139576762915,1.4654122050851583,Real Oviedo,2025,La_liga
10388,Luka Ilic,18,707,1,1.7625892590731382,0,0.41975414752960205,9,3,2,1,F M S,Real Oviedo,1,1.7625892590731382,2.5826319754123688,1.0129486583173275,Real Oviedo,2025,La_liga
13983,David Carmo,22,1785,1,0.9620246645063162,0,0.5050461739301682,9,7,6,1,D S,Real Oviedo,1,0.9620246645063162,3.8941762782633305,2.9872417859733105,Real Oviedo,2025,La_liga
965,Santiago Cazorla,26,686,0,0.3128305342979729,1,1.7376243714243174,7,23,1,1,M S,Real Oviedo,0,0.3128305342979729,4.519409850705415,3.917595419101417,Real Oviedo,2025,La_liga
1762,Ovie Ejaria,9,207,0,0.2249453254044056,0,0.07512999325990677,3,1,1,0,M S,Real Oviedo,0,0.2249453254044056,1.2129120826721191,1.0246025137603283,Real Oviedo,2025,La_liga
2346,Aarón,36,3240,0,0,1,0.44070593267679214,0,2,4,0,GK,Real Oviedo,0,0,3.7876960821449757,3.346990145742893,Real Oviedo,2025,La_liga
2597,Dani Calvo,19,1508,0,0.8236099854111671,0,0.4952077195048332,3,2,2,0,D S,Real Oviedo,0,0.8236099854111671,0.8509417865425348,0.8154006768018007,Real Oviedo,2025,La_liga
